asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-26,2025-09-29,C,6585.0,0.00821917808219178,90.75343387807426,0.91627137143671,63.1993919871411,0.8877130041187843,6643.7,6661.21,0.0410958904109589,155.99427890852317,99.44282102307534,38.45608828614301,38.95614529787989,0.9909036526798234,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6585.0,0.00821917808219178,30.320031186989134,-0.08372862856370264,2.7750773929335537,-0.11314923030555751,6643.7,6661.21,0.0410958904109589,74.75740652445488,14.545722683239546,33.49108828615045,34.00624302265034,0.9909036526798234,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6590.0,0.00821917808219178,93.06560818989637,0.9512762905641553,58.599402706416186,0.8722772969174765,6643.7,6661.21,0.005479452054794521,90.41938201679054,72.93916254372562,-2.5068478477785696,-1.123575469025205,0.9916560472528528,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6590.0,0.00821917808219178,37.63088932365806,-0.04872370943602902,3.1500876379221836,-0.12798600742624627,6643.7,6661.21,0.005479452054794521,22.88176654552391,0.5599301655992974,3.203152152224879,4.5910349900336005,0.9916560472528528,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6595.0,0.00821917808219178,89.40649298734174,0.9671764849512973,54.0494145474504,0.8549838969612327,6643.7,6661.21,0.005479452054794521,85.95573287648506,68.05941905554755,-2.635260251497428,-0.6707680357913741,0.9924084418258823,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6595.0,0.00821917808219178,38.97045794594155,-0.032823515048876886,3.650100210115056,-0.14636667097933762,6643.7,6661.21,0.005479452054794521,23.420903736419074,0.6964476261469486,2.9747397485058413,4.962880408848234,0.9924084418258823,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6600.0,0.00821917808219178,84.4295209834368,0.9247652833988842,49.79943085504419,0.8306717124185204,6643.7,6661.21,0.005479452054794521,83.76544838285253,63.288516352803526,-2.142640112314659,-0.4950616844484692,0.9931608363989118,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6600.0,0.00821917808219178,38.99216976686133,-0.07523471660146112,4.150113366730466,-0.16556081647342716,6643.7,6661.21,0.005479452054794521,26.233405574000205,0.8385926874819347,3.8673598876916007,5.4489698964497455,0.9931608363989118,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6605.0,0.00821917808219178,85.8086173682314,0.9298719682337049,45.14944340308284,0.8134046304241516,6643.7,6661.21,0.005479452054794521,83.1385889294195,58.38187356969229,-1.7820581637723762,0.25728492127292846,0.9939132309719413,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6605.0,0.00821917808219178,45.369949976482054,-0.07012803176679716,4.7501288693042625,-0.18781923818588445,6643.7,6661.21,0.005479452054794521,30.609332451766118,1.0212583246373015,3.8279418362366333,5.888714860634877,0.9939132309719413,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6610.0,0.00821917808219178,84.61619743903921,0.9589805633335032,40.84946040959676,0.7880072024888909,6643.7,6661.21,0.005479452054794521,79.1730337211605,53.6081820892432,-2.141749663969854,0.8519938844193469,0.9946656255449707,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6610.0,0.00821917808219178,49.17621387213675,-0.0410194366668432,5.4501459458308545,-0.2131392360232561,6643.7,6661.21,0.005479452054794521,31.646563574718773,1.2489604729869939,3.4182503360364347,6.432068022767262,0.9946656255449707,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6615.0,0.00821917808219178,80.07037120349209,0.9371498612003935,36.649479930461894,0.759498153508433,6643.7,6661.21,0.005479452054794521,74.57302571835116,48.883834156343255,-1.6594940696191003,1.4511873320671658,0.9954180201180002,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,P,6615.0,0.00821917808219178,49.62907146142653,-0.06285013879994812,6.250165408572229,-0.24156319228551057,6643.7,6661.21,0.005479452054794521,32.049341903102516,1.5261225347246636,3.8005059303871045,6.929771496919342,0.9954180201180002,<1.0%,0.98-1.00,2025-09-26→2025-09-29
2025-09-26,2025-09-29,C,6620.0,0.00821917808219178,75.09075749333485,0.8882841174469929,32.599502143571954,0.7270607504465882,6643.7,6661.21,0.005479452054794521,77.16607863093272,44.2360256863858,-1.2538548964970353,1.5691662596800846,0.9961704146910297,<1.0%,0.98-1.00,2025-09-26→2025-09-29
