asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-15,2025-09-16,C,6545.0,0.005479452054794521,77.74004696379852,0.7857879004432214,75.549999998977,0.8209830555385393,6615.28,6606.76,0.005479452054794521,70.8763980735778,68.68596852510382,9.194912911775875,9.494775633187967,0.9896798094734056,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6545.0,0.005479452054794521,9.469096977030636,-0.21421209955666198,7.349999999275724,-0.17931395823648155,6615.28,6606.76,0.005479452054794521,5.462932727041844,9.008421240775988,3.474912911777342,3.7722450758252624,0.9896798094734056,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6550.0,0.005479452054794521,73.83538018472126,0.776672821141908,71.20000001428434,0.8063199914151861,6615.28,6606.76,0.005479452054794521,66.65380214504253,64.46926688253188,9.36725243612869,9.619846326857004,0.9904358673874418,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6550.0,0.005479452054794521,10.56596499551979,-0.22332717885802025,7.950000014282978,-0.1933731432669459,6615.28,6606.76,0.005479452054794521,6.237545763100121,9.736652390022755,3.647252436129774,3.902460819365713,0.9904358673874418,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6555.0,0.005479452054794521,69.96792022973955,0.7517801037380275,69.69999999737684,0.7634813394663282,6615.28,6606.76,0.005479452054794521,62.553599473079885,63.33458832652195,6.505166483847647,6.604861012252764,0.991191925301478,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6555.0,0.005479452054794521,11.700039838102926,-0.2482198962618148,8.65000000000714,-0.20907419255236148,6615.28,6606.76,0.005479452054794521,7.134552055732051,10.579130483951985,3.735166483849455,4.068687879453979,0.991191925301478,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6560.0,0.005479452054794521,66.24167763517308,0.7267330723509263,62.59999988697382,0.7743662918451407,6615.28,6606.76,0.005479452054794521,58.45283095215895,56.15944477938592,9.441765776429541,9.847600806520227,0.9919479832155144,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6560.0,0.005479452054794521,12.975332041101046,-0.27326692764898863,9.399999902989066,-0.22584589647702108,6615.28,6606.76,0.005479452054794521,8.030992499408077,11.48107044484891,3.7717657764307457,4.175792962015887,0.9919479832155144,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6565.0,0.005479452054794521,62.62798597136024,0.7096019135297205,58.449999999797,0.7559602973887076,6615.28,6606.76,0.005479452054794521,54.38740943703969,52.17547685380305,9.545808303272882,9.940781733751432,0.9927040411295506,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6565.0,0.005479452054794521,14.363175174854966,-0.29039808647020315,10.199999999798138,-0.243732837293429,6615.28,6606.76,0.005479452054794521,8.962779948880168,12.442862361295056,3.875808303274008,4.273396226260102,0.9927040411295506,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6570.0,0.005479452054794521,59.056196050303605,0.6888905506298595,54.35000002009747,0.7364476634871769,6615.28,6606.76,0.005479452054794521,50.664954547365376,48.25123045300188,9.669347491366082,10.074534092910405,0.9934600990435868,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6570.0,0.005479452054794521,15.792920051363051,-0.31110944937006646,11.100000020098378,-0.26324547119496094,6615.28,6606.76,0.005479452054794521,10.23753402379915,13.518615960493662,3.9493474913671807,4.357148585419057,0.9934600990435868,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6575.0,0.005479452054794521,55.55962425379778,0.6610244071000813,50.35000000004038,0.7153437417006542,6615.28,6606.76,0.005479452054794521,46.89746253925465,44.440563146685236,9.631927948492379,10.094728679289236,0.994216156957623,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6575.0,0.005479452054794521,17.29788305242083,-0.33897559289984386,12.100000000042883,-0.28434939298149037,6615.28,6606.76,0.005479452054794521,11.467250980281964,14.707948654177926,4.011927948493491,4.477343171797837,0.994216156957623,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6580.0,0.005479452054794521,52.25498715031322,0.6327771744563814,46.450000206834375,0.6926766833308835,6615.28,6606.76,0.005479452054794521,43.159252141210615,40.74314988785409,9.691261526368066,10.201605341978798,0.9949722148716592,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6580.0,0.005479452054794521,18.994780746499934,-0.3672228255435762,13.200000206835284,-0.30701645135124916,6615.28,6606.76,0.005479452054794521,12.726249546831536,16.010535395344505,4.021261526368907,4.534219834487505,0.9949722148716592,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6585.0,0.005479452054794521,49.00087215952186,0.6201914986604645,42.64999999363954,0.6684646044171108,6615.28,6606.76,0.005479452054794521,39.740978040097424,37.15875421917144,9.83403156858687,10.245318429633471,0.9957282727856954,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6585.0,0.005479452054794521,20.74220055327679,-0.379808501339395,14.39999999364045,-0.33122853026502147,6615.28,6606.76,0.005479452054794521,14.305184410314855,17.42613972666277,4.164031568588535,4.577932922142175,0.9957282727856954,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6590.0,0.005479452054794521,45.76244530153403,0.5899226140698092,39.04999999998199,0.6421611280597391,6615.28,6606.76,0.005479452054794521,36.35611062815351,33.791159652989336,9.726140671874498,10.171212811068678,0.9964843306997316,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6590.0,0.005479452054794521,22.50530849285469,-0.4100773859300982,15.749999999979991,-0.357257266260888,6615.28,6606.76,0.005479452054794521,15.917525962963524,19.006600451664326,4.156140671875756,4.606168091457402,0.9964843306997316,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6595.0,0.005479452054794521,42.75676990967734,0.5590376983686929,35.5500000111756,0.6145122976365328,6615.28,6606.76,0.005479452054794521,33.017057845956366,30.5345990179394,9.663001190101005,10.135644775862975,0.9972403886137678,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6595.0,0.005479452054794521,24.501167898563352,-0.4409623016312118,17.250000011617885,-0.3849592197279661,6615.28,6606.76,0.005479452054794521,17.57568214535974,20.750522238850408,4.093001190102285,4.570147447917913,0.9972403886137678,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6600.0,0.005479452054794521,39.827662786926126,0.5432814774866362,32.150000000029195,0.5855018420155204,6615.28,6606.76,0.005479452054794521,29.837493104432703,27.38913986168427,9.828758188185887,10.18847569397196,0.9979964465278041,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6600.0,0.005479452054794521,26.57359557337654,-0.45671852251330175,18.900000000029195,-0.41419129266660965,6615.28,6606.76,0.005479452054794521,19.393326368430213,22.656525369175142,4.108758188186885,4.471090186480682,0.9979964465278041,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6605.0,0.005479452054794521,36.945615648157805,0.5151021728175743,28.94999968829461,0.5548789250374268,6615.28,6606.76,0.005479452054794521,26.943287647710118,24.455888506153315,9.68867051240549,10.027568441318614,0.9987525044418403,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6605.0,0.005479452054794521,28.69308323217491,-0.48489782718231533,20.649999682702855,-0.44470942768389654,6615.28,6606.76,0.005479452054794521,21.496329876302106,24.672856735292953,4.068670512406905,4.4110756761334144,0.9987525044418403,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6610.0,0.005479452054794521,34.148222856608825,0.4835865370690116,25.849999999949432,0.5230383821723744,6615.28,6606.76,0.005479452054794521,24.02812195740145,21.63226020478396,9.670157295827748,10.00628701610838,0.9995085623558765,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6610.0,0.005479452054794521,30.897225238190543,-0.5164134629308954,22.599999999949432,-0.4766547525097556,6615.28,6606.76,0.005479452054794521,23.578373150589304,26.899645712274832,3.9501572958290136,4.288901508617106,0.9995085623558765,<1.0%,0.98-1.00,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6615.0,0.005479452054794521,31.53316998487583,0.4562371604935488,22.999999682320777,0.4899839249608032,6615.28,6606.76,0.005479452054794521,21.180050788139457,19.0666113003831,9.537140607404819,9.82466304066581,1.0002646202699126,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6615.0,0.005479452054794521,33.28370716402339,-0.5437628395063755,24.749999682320777,-0.5097092097213267,6615.28,6606.76,0.005479452054794521,25.727510945919658,29.333996807873973,3.817140607405941,4.10727753317454,1.0002646202699126,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6620.0,0.005479452054794521,28.96966158746968,0.4386266815030035,20.249999930954345,0.4559510360198669,6615.28,6606.76,0.005479452054794521,18.734678085551398,16.608279938526266,9.487099326405382,9.63470282688905,1.0010206781839488,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6620.0,0.005479452054794521,35.72173356418341,-0.5613733184969493,26.94999992966359,-0.5438436150004909,6615.28,6606.76,0.005479452054794521,28.27934720792662,31.827038052843818,3.8170993264062556,3.966452400196072,1.0010206781839488,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6625.0,0.005479452054794521,26.429345764396675,0.4069546422583401,17.70000000001164,0.4211814914648589,6615.28,6606.76,0.005479452054794521,16.295799348533645,14.354072259919576,9.317253552040867,9.4384663072804,1.001776736097985,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6625.0,0.005479452054794521,38.182952538675266,-0.5930453577415756,29.45000000001164,-0.5785116432172733,6615.28,6606.76,0.005479452054794521,30.837677435500694,34.62145776740908,3.5472535520420543,3.6710807997891024,1.001776736097985,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6630.0,0.005479452054794521,24.1262885592322,0.37443255589865326,15.400000015703426,0.3862757525366755,6615.28,6606.76,0.005479452054794521,13.947218440135755,12.348280054551651,9.040165376256349,9.141069411612293,1.0025327940120212,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6630.0,0.005479452054794521,40.881430131078,-0.6255674441012528,32.15000001570252,-0.6134173821454583,6615.28,6606.76,0.005479452054794521,33.48630549169741,37.61566556204252,3.2701653762576237,3.3736839041209867,1.0025327940120212,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6635.0,0.005479452054794521,21.915359414337185,0.36125630914904083,13.299999999848296,0.35150491385179655,6615.28,6606.76,0.005479452054794521,11.83311588424651,10.539076314474642,8.877903753949658,8.794821866017141,1.0032888519260574,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6635.0,0.005479452054794521,43.672035783747155,-0.6387436908508761,35.049999999849206,-0.6481882208303328,6615.28,6606.76,0.005479452054794521,36.369411900402234,40.80646182196506,3.1579037539508388,3.0774363585258726,1.0032888519260574,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6640.0,0.005479452054794521,19.73850605066295,0.3310603850701775,11.399999837431096,0.3172665971540168,6615.28,6606.76,0.005479452054794521,9.98245763117388,8.923110159363205,8.520634480797757,8.403111407752075,1.0040449098400936,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6640.0,0.005479452054794521,46.496717217639635,-0.6689396149297481,38.299999870994725,-0.6811345005931001,6615.28,6606.76,0.005479452054794521,39.51596261192414,44.328265054332405,2.650634480798864,2.5467340549471107,1.0040449098400936,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,C,6645.0,0.005479452054794521,17.693739058602283,0.30033681713893784,9.70000000011305,0.283989716808684,6615.28,6606.76,0.005479452054794521,8.209192934171979,7.496839759326349,8.058869682023609,7.919592387209853,1.0048009677541299,<1.0%,1.00-1.02,2025-09-15→2025-09-16
2025-09-15,2025-09-16,P,6645.0,0.005479452054794521,49.45348502314286,-0.6996631828609922,41.600000000070395,-0.7141396039639496,6615.28,6606.76,0.005479452054794521,42.739906879516624,47.89984867799831,2.388869682024679,2.2655305742274887,1.0048009677541299,<1.0%,1.00-1.02,2025-09-15→2025-09-16
