asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-11,2025-09-12,C,6515.0,0.010958904109589041,106.32091300531256,0.9644335027959837,75.75000000014097,0.8716524579565943,6587.47,6584.29,0.00821917808219178,105.54716831657626,71.44787228433779,0.616898538891506,0.32185481630222057,0.9891219360372876,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6515.0,0.010958904109589041,34.66199299285657,-0.03556649720406902,4.150000000048976,-0.12910193866869146,6587.47,6584.29,0.00821917808219178,36.6390201761013,2.810093301496522,-1.7131014611089503,-2.010544164966477,0.9891219360372876,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6520.0,0.010958904109589041,103.58036626278944,0.9741467502357035,71.04999998149651,0.8609509965283545,6587.47,6584.29,0.00821917808219178,101.442727775826,66.72077389329752,-1.5522133342501707,-1.9121758310395736,0.9898810472698565,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6520.0,0.010958904109589041,36.922068721555696,-0.025853249764199233,4.449999990426704,-0.13978866020444877,6587.47,6584.29,0.00821917808219178,37.53487269127817,3.083634499100299,-1.8072133342501604,-2.169527939450187,0.9898810472698565,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6525.0,0.010958904109589041,99.68631626263515,0.9611285991866624,66.45000002013967,0.8479050980179648,6587.47,6584.29,0.00821917808219178,96.70266135245105,62.08183514004395,-1.7936110545861355,-2.153661788302627,0.9906401585024254,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6525.0,0.010958904109589041,38.0286411926295,-0.03887140081299497,4.85000001181993,-0.1528089244231199,6587.47,6584.29,0.00821917808219178,37.795099323829014,3.4453805627855445,-2.0236110545853347,-2.385932379665565,0.9906401585024254,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6530.0,0.010958904109589041,98.86182920140666,0.9510941067167704,59.9500000000553,0.8701421002535191,6587.47,6584.29,0.00821917808219178,99.10754379740689,55.97850506439681,-0.1255207406403991,-0.3829481211935617,0.9913992697349944,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6530.0,0.010958904109589041,42.20477660259823,-0.04890589328307361,5.350000232347611,-0.16814038208844356,6587.47,6584.29,0.00821917808219178,45.20027482468111,3.900190887613576,-2.355520740640188,-2.734686415041299,0.9913992697349944,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6535.0,0.010958904109589041,98.26832556633192,0.9667739212509378,57.44999999985794,0.8164349448336266,6587.47,6584.29,0.00821917808219178,95.82928315448171,53.00773341341301,-2.2256589304217407,-2.703736875428834,0.9921583809675633,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6535.0,0.010958904109589041,46.61189543873579,-0.03322607874888087,5.849999999909642,-0.1842114979057596,6587.47,6584.29,0.00821917808219178,46.922307237677295,4.372641331449586,-2.5056589304214505,-2.9857925633403686,0.9921583809675633,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6540.0,0.010958904109589041,94.78989565504918,0.9673638164046936,52.950000000922955,0.7994049667609447,6587.47,6584.29,0.00821917808219178,91.30496094207288,48.49840588847292,-2.473783063832797,-3.0078922056999673,0.9929174922001321,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6540.0,0.010958904109589041,48.13408799865719,-0.03263618359516223,6.400000000453247,-0.20194478727913448,6587.47,6584.29,0.00821917808219178,47.39827808118514,4.9047647568115735,-2.7537830638326257,-3.292184423547707,0.9929174922001321,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6545.0,0.010958904109589041,90.81157120310608,0.9364819233508723,48.64999957702639,0.7784165326899011,6587.47,6584.29,0.00821917808219178,93.09084151226284,44.17526176781212,-2.871987483743955,-3.3746354260458893,0.993676603432701,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6545.0,0.010958904109589041,49.156386017915715,-0.06351807664916152,6.999999577026756,-0.22145898856484578,6587.47,6584.29,0.00821917808219178,54.184451707301875,5.4999744511853805,-3.0519874837443517,-3.5542395836362735,0.993676603432701,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6550.0,0.010958904109589041,94.14894379127793,0.9588159804478619,44.4499999998643,0.7550337683084613,6587.47,6584.29,0.00821917808219178,91.70205354497092,39.96333218131076,-3.0509651821755215,-3.6989926167788747,0.9944357146652699,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6550.0,0.010958904109589041,57.494381077314245,-0.04118401955195567,7.799999999863076,-0.24484175294627036,6587.47,6584.29,0.00821917808219178,57.79595679592221,6.288044864682433,-3.3309651821752313,-3.978596774369211,0.9944357146652699,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6555.0,0.010958904109589041,91.44827297136521,0.9682478939442799,40.35000000240689,0.7292428887113581,6587.47,6584.29,0.00821917808219178,87.59537426532951,35.86802412439192,-3.370971697256911,-4.131007613897672,0.9951948258978389,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6555.0,0.010958904109589041,59.79433272860067,-0.03175210605569896,8.700000002406341,-0.27063263254337866,6587.47,6584.29,0.00821917808219178,58.689570572186774,7.192736807764277,-3.7009716972571316,-4.460611771488023,0.9951948258978389,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6560.0,0.010958904109589041,87.71862308761705,0.9435859456122903,36.35000000000127,0.7009968853893603,6587.47,6584.29,0.00821917808219178,85.05859649682327,31.894832383299217,-3.7493966929526423,-4.52082990446163,0.9959539371304078,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6560.0,0.010958904109589041,61.06530531606406,-0.05641405438764382,9.700000000000045,-0.29887863586537905,6587.47,6584.29,0.00821917808219178,61.15308585960962,8.219545066670435,-4.079396692952724,-4.850434062051992,0.9959539371304078,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6565.0,0.010958904109589041,90.5288688910978,0.9476742338521761,32.44999999258198,0.6702015134503886,6587.47,6584.29,0.00821917808219178,88.96063799090399,28.049429310050073,-3.936395936349807,-4.818759187227572,0.9967130483629767,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6565.0,0.010958904109589041,68.87617359075529,-0.0523257661477725,10.849999993197798,-0.3301091125902938,6587.47,6584.29,0.00821917808219178,70.05542040961164,9.417464260594443,-4.316395936349931,-5.19974697803723,0.9967130483629767,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6570.0,0.010958904109589041,89.59173311794703,0.9612322220402367,28.35000022692566,0.6388671629096344,6587.47,6584.29,0.00821917808219178,85.66577188929486,24.076479595173623,-3.6932815339117675,-4.718402421947177,0.9974721595955456,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6570.0,0.010958904109589041,72.9396602888209,-0.03876777795962567,12.150000293825542,-0.36423656209132727,6587.47,6584.29,0.00821917808219178,71.76084736391972,10.793181423176065,-4.473281533911622,-5.508272267450527,0.9974721595955456,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6575.0,0.010958904109589041,86.25221475440708,0.9527350049246893,25.300000000389446,0.5984087684594079,6587.47,6584.29,0.00821917808219178,81.209010653013,21.07205571726263,-4.320302684339213,-5.4470601162989105,0.9982312708281145,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,P,6575.0,0.010958904109589041,74.6007643964931,-0.04726499507517198,13.600000000410091,-0.40121075093691366,6587.47,6584.29,0.00821917808219178,72.30437918354947,12.353134069463522,-4.650302684339061,-5.775850187979502,0.9982312708281145,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
2025-09-11,2025-09-12,C,6580.0,0.010958904109589041,84.69722922969754,0.9278043927912629,21.999999571497483,0.5583799319682864,6587.47,6584.29,0.00821917808219178,87.0329593869382,17.90958576627054,-4.449582030923514,-5.624351816340687,0.9989903820606834,1.0-2.0%,0.98-1.00,2025-09-11→2025-09-12
