asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-19,2025-09-22,P,6620.0,0.010958904109589041,57.14306139206369,-0.06334917746778297,8.402109311006598,-0.2394476154903164,6664.360000000001,6693.75,0.00821917808219178,18.157956111214457,1.8981035595077174,0.5118323257781068,5.687365419260262,0.9937565676835788,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6625.0,0.010958904109589041,101.57332151967134,0.956135446510057,45.69348733967763,0.739221432852157,6664.360000000001,6693.75,0.00821917808219178,88.98578876715852,68.75378126592113,2.8991792270699683,9.27428208847552,0.9945071391093216,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6625.0,0.010958904109589041,64.96691911422951,-0.0438645534903719,9.202303231201313,-0.26145722243047176,6664.360000000001,6693.75,0.00821917808219178,19.975147729233186,2.133256828297476,-0.31082077291799504,6.084227767231413,0.9945071391093216,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6630.0,0.010958904109589041,96.54871174647982,0.9643121429112822,41.64370626681011,0.7143648720188134,6664.360000000001,6693.75,0.00821917808219178,85.67128712035155,64.04884427085017,2.308866119837983,9.654816411367495,0.9952577105350645,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6630.0,0.010958904109589041,64.94438752791335,-0.03568785708900489,10.052512529040541,-0.2852196632910692,6664.360000000001,6693.75,0.00821917808219178,21.66044937220774,2.3847151867973935,-0.8011338801541685,6.532605904124356,0.9952577105350645,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6635.0,0.010958904109589041,90.3315394288046,0.940504996375438,37.64394042838376,0.6877559926879192,6664.360000000001,6693.75,0.00821917808219178,82.32419682514714,59.3623791959908,2.6585581565264214,10.086851374902452,0.9960082819608074,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6635.0,0.010958904109589041,63.7292933970895,-0.059495003625043015,11.10275057321951,-0.31226709243595424,6664.360000000001,6693.75,0.00821917808219178,23.313162366786695,2.722245370474866,-0.4514418434600216,6.977529846692512,0.9960082819608074,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6640.0,0.010958904109589041,97.85894899234917,0.9464929649201762,33.894205965791116,0.657641251961387,6664.360000000001,6693.75,0.00821917808219178,79.68908089376265,54.792699043999164,4.282571760996568,12.771923604855214,0.9967588533865502,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6640.0,0.010958904109589041,76.25878114751156,-0.05350703508010762,12.25300894931388,-0.34157119222380206,6664.360000000001,6693.75,0.00821917808219178,25.677849725185325,3.1031922117660997,-1.0774282389956684,7.388777339457343,0.9967588533865502,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6645.0,0.010958904109589041,94.68987215855859,0.9571944154969753,30.19448709029166,0.625737193403623,6664.360000000001,6693.75,0.00821917808219178,76.85320412262645,50.245483916589365,-0.2319438714555453,9.509583885867887,0.9975094248122932,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6645.0,0.010958904109589041,78.09178250055913,-0.04280558450362523,13.553290712029138,-0.373547324448796,6664.360000000001,6693.75,0.00821917808219178,27.84177624383169,3.554487128008077,-1.8919438714384798,7.828555865549896,0.9975094248122932,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6650.0,0.010958904109589041,88.85056870370244,0.9610971707207379,26.694792965350643,0.591008619288744,6664.360000000001,6693.75,0.00821917808219178,73.76824520736264,45.80119712524902,0.35335415251807234,11.230256679104155,0.9982599962380361,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6650.0,0.010958904109589041,77.25455723257942,-0.03890282927970701,15.053597300308866,-0.408357234039936,6664.360000000001,6693.75,0.00821917808219178,29.756620618349544,4.108463107004809,-2.6066458474694336,8.251619108433482,0.9982599962380361,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6655.0,0.010958904109589041,92.16790105196813,0.931940547832046,23.34511989378734,0.5538740093158432,6664.360000000001,6693.75,0.00821917808219178,71.42410140068323,41.43818375724277,0.6102672992167086,11.721642866207691,0.9990105676637789,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6655.0,0.010958904109589041,85.57396776770106,-0.06805945216848089,16.75392615601686,-0.445710525994038,6664.360000000001,6693.75,0.00821917808219178,32.412280101453895,4.774054673190449,-2.549732700768387,8.549432358964516,0.9990105676637789,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6660.0,0.010958904109589041,94.69464225337052,0.9499456938189583,20.245468672455445,0.5142696948142635,6664.360000000001,6693.75,0.00821917808219178,69.13686929598913,37.22465960655427,1.0310960586613689,13.835613669409097,0.9997611390895218,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6660.0,0.010958904109589041,93.10278715598287,-0.0500543061813501,18.654274934684963,-0.48531484049561857,6664.360000000001,6693.75,0.00821917808219178,35.124851286542196,5.560530522502859,-3.8789039413301474,8.913403162165949,0.9997611390895218,1.0-2.0%,0.98-1.00,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6665.0,0.010958904109589041,89.75904872225,0.9582102528524236,17.445833856470927,0.47285554022832865,6664.360000000001,6693.75,0.00821917808219178,66.61734476047546,33.21206486769461,-2.061799331332171,12.202775672689693,1.0005117105152648,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6665.0,0.010958904109589041,93.16927181172447,-0.04178974714798189,20.75464149967638,-0.5268859420012685,6664.360000000001,6693.75,0.00821917808219178,37.605130040811645,6.47718120528566,-5.071799331320837,9.185177835416972,1.0005117105152648,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6670.0,0.010958904109589041,83.56951241027014,0.9271997600451468,14.846209525566337,0.4302137918453494,6664.360000000001,6693.75,0.00821917808219178,64.22253277604919,29.350116092801727,-2.2504009477263267,12.356016657665432,1.0012622819410075,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6670.0,0.010958904109589041,91.98181368660613,-0.07280023995529915,23.15501922426847,-0.5697610058763632,6664.360000000001,6693.75,0.00821917808219178,40.21012134616534,7.609441909750785,-5.1604009477138,9.445275962705987,1.0012622819410075,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6675.0,0.010958904109589041,94.71639831168369,0.94065284521729,12.446593258570829,0.38665827986606016,6664.360000000001,6693.75,0.00821917808219178,62.60237499847045,25.649314714636603,-3.8457871209356043,12.436113154736718,1.0020128533667505,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6675.0,0.010958904109589041,108.13077777486616,-0.059347154783299855,25.805402346287337,-0.6132470012549417,6664.360000000001,6693.75,0.00821917808219178,43.589766858371014,8.943682466997416,-6.8557871209188495,9.423329366882381,1.0020128533667505,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6680.0,0.010958904109589041,91.71444882181555,0.9507653511583449,10.396970341931137,0.34385581856933994,6664.360000000001,6693.75,0.00821917808219178,60.73606832441457,22.255084012973384,-5.442993670543196,12.394077492247307,1.0027634247924935,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6680.0,0.010958904109589041,110.13090647187818,-0.04923464884209359,28.705784571852746,-0.6566333096542877,6664.360000000001,6693.75,0.00821917808219178,46.723263474098516,10.500754046998736,-8.502993670530898,9.348452970739132,1.0027634247924935,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6685.0,0.010958904109589041,86.02152531910757,0.9511858208422904,8.497347640758335,0.30103058920910397,6664.360000000001,6693.75,0.00821917808219178,58.44003561083606,19.01677494026444,-6.805351274554365,12.302710983144609,1.0035139962182362,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6685.0,0.010958904109589041,109.4400611560193,-0.04881417915842637,31.856159133675646,-0.6991477533246959,6664.360000000001,6693.75,0.00821917808219178,49.427034050301906,12.303566173169656,-9.76535127453388,9.347952470212402,1.0035139962182362,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6690.0,0.010958904109589041,91.1653469890191,0.9264810567896888,6.897705780237857,0.26038770799298094,6664.360000000001,6693.75,0.00821917808219178,57.30895788860849,16.095234422063186,-7.579278259048419,11.997205262086439,1.0042645676439792,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,P,6690.0,0.010958904109589041,119.58596101280716,-0.07351894321069315,35.35650555871689,-0.7384620028014415,6664.360000000001,6693.75,0.00821917808219178,53.29575961785905,14.484447238221492,-10.739278259037762,8.803398262333943,1.0042645676439792,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
2025-09-19,2025-09-22,C,6695.0,0.010958904109589041,93.28775244542064,0.9435050897794298,5.598031969575686,0.2233129465543463,6664.360000000001,6693.75,0.00821917808219178,56.11895338073538,13.532280056077525,-9.729614588616894,11.436832500767892,1.005015139069722,1.0-2.0%,1.00-1.02,2025-09-19→2025-09-22
