asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-25,2025-09-26,P,6570.0,0.0136986301369863,61.107391604984976,-0.2598684784189151,19.899958209536635,-0.32963882655572835,6604.72,6643.7,0.010958904109589041,35.638301945932184,7.463647184734555,-4.2203267112308005,-1.5006785408578516,0.9940162150100703,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6575.0,0.0136986301369863,98.36905026096784,0.7437691875762341,56.000082589599515,0.6516139964387926,6604.72,6643.7,0.010958904109589041,110.72897800579076,80.84084173070187,-9.092122931721274,-5.4999135811838435,0.9947726961478253,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6575.0,0.0136986301369863,63.844171962357294,-0.2562308124244953,21.399955776634215,-0.3489105340995091,6604.72,6643.7,0.010958904109589041,40.39499367125475,8.22187708436195,-5.312122931693285,-1.699467380801286,0.9947726961478253,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6580.0,0.0136986301369863,96.47840377099713,0.7362136326209795,52.50008032401729,0.6320581866542493,6604.72,6643.7,0.010958904109589041,106.22701777415776,76.60564666773189,-9.597607399565465,-5.537628115782368,0.9955291772855803,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6580.0,0.0136986301369863,66.94987157254991,-0.26378636737966704,22.899953513682703,-0.3684934589260621,6604.72,6643.7,0.010958904109589041,40.89179086598112,8.985754944038263,-5.917607399540692,-1.8361249710622598,0.9955291772855803,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6585.0,0.0136986301369863,94.32807100389402,0.7229190956725821,49.10007754609114,0.6117704294729094,6604.72,6643.7,0.010958904109589041,101.09661766930441,72.44139917103348,-10.07938634931693,-5.746811340853739,0.9962856584233353,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6585.0,0.0136986301369863,69.79588490558915,-0.2770809043281979,24.499950726298266,-0.3888094414421207,6604.72,6643.7,0.010958904109589041,40.76014818748594,9.82053949480428,-6.349386349286966,-1.9942079725863024,0.9962856584233353,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6590.0,0.0136986301369863,92.49939599739557,0.7308797326250038,45.85007486575432,0.5906728981473842,6604.72,6643.7,0.010958904109589041,104.27691564626446,68.38576648203434,-11.339691977722332,-5.87442956978478,0.9970421395610903,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6590.0,0.0136986301369863,72.96355599924094,-0.26912026737578904,26.24994804202197,-0.40993665945757146,6604.72,6643.7,0.010958904109589041,48.939203590808674,10.76387425112489,-7.659691977691859,-2.1706690143440426,0.9970421395610903,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6595.0,0.0136986301369863,90.9353208426794,0.7244148203457602,42.75007210593458,0.5688992093109562,6604.72,6643.7,0.010958904109589041,100.72650578822574,64.44428311471438,-12.43768969707742,-6.375691178940826,0.9977986206988453,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6595.0,0.0136986301369863,76.39582694468608,-0.27558517965496493,28.049945301421758,-0.4315586882014645,6604.72,6643.7,0.010958904109589041,50.387551159130666,11.74864942738418,-8.40768969704959,-2.327842333907107,0.9977986206988453,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6600.0,0.0136986301369863,89.09372815841999,0.7126641336293983,39.60006925237167,0.5468239866647688,6604.72,6643.7,0.010958904109589041,95.72140029861488,60.47279575202447,-12.679647928873631,-6.215199000192449,0.9985551018366003,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6600.0,0.0136986301369863,79.5505803605827,-0.28733586637127195,29.999942420054595,-0.45384759652895207,6604.72,6643.7,0.010958904109589041,50.38120309587421,12.848752946785226,-8.999647928847944,-2.5090206873016463,0.9985551018366003,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6605.0,0.0136986301369863,87.49185750901812,0.7092959153538071,36.650066423056614,0.5240629512562819,6604.72,6643.7,0.010958904109589041,97.64092535058423,56.65639445063334,-13.498354780491091,-6.27797383996964,0.9993115829743553,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6605.0,0.0136986301369863,82.94505581132869,-0.29070408464694164,32.04993958730938,-0.47664136345329267,6604.72,6643.7,0.010958904109589041,57.29948557423366,14.031209302091838,-9.918354780462337,-2.6705196525908548,0.9993115829743553,1.0-2.0%,0.98-1.00,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6610.0,0.0136986301369863,86.15055886197064,0.7132420200647779,33.800063479196524,0.5008354858426324,6604.72,6643.7,0.010958904109589041,96.67641113865166,52.92454876840475,-14.852173942124729,-6.572567238145588,1.0000680641121102,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6610.0,0.0136986301369863,86.60010326444326,-0.2867579799359085,34.24993664002841,-0.499895828556641,6604.72,6643.7,0.010958904109589041,61.33372878864661,15.337926160813367,-11.22217394209841,-2.9140606028623495,1.0000680641121102,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6615.0,0.0136986301369863,84.84444201232793,0.7046992622928177,31.10006048540663,0.4772181885375345,6604.72,6643.7,0.010958904109589041,92.11946704529545,49.320287784255015,-15.219177244173725,-6.351964989192886,1.0008245452498654,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6615.0,0.0136986301369863,90.29033251495477,-0.29530073770782356,36.49993364091824,-0.5235550734629948,6604.72,6643.7,0.010958904109589041,61.77554212165504,16.692684855752304,-11.889177244149165,-2.9918232364126887,1.0008245452498654,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6620.0,0.0136986301369863,83.3547689405595,0.6916847852257233,28.500057270434354,0.45327369179794086,6604.72,6643.7,0.010958904109589041,87.05897785978487,45.80709559201841,-15.811872928098392,-6.518608506283538,1.0015810263876204,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6620.0,0.0136986301369863,93.79700554334272,-0.3083152147748974,38.84993040652989,-0.5476143682612015,6604.72,6643.7,0.010958904109589041,61.713810362510635,18.135964955182317,-12.431872928074638,-3.103991925178608,1.0015810263876204,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6625.0,0.0136986301369863,82.11576279190835,0.7031563984605401,26.000054378669574,0.42903524114157277,6604.72,6643.7,0.010958904109589041,93.90558789528555,42.386894033634235,-17.25903641199155,-6.573793699698321,1.0023375075253753,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6625.0,0.0136986301369863,97.55434549484723,-0.29684360154004613,41.44992753950055,-0.5716960732577018,6604.72,6643.7,0.010958904109589041,73.55917782436565,19.800271426043764,-14.079036411969133,-3.3652870644150354,1.0023375075253753,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6630.0,0.0136986301369863,81.45543890243559,0.6980830710136559,23.60005127391696,0.4045335436496392,6604.72,6643.7,0.010958904109589041,90.35833231887804,39.06146559954004,-18.111278108112,-6.668717531462759,1.0030939886631303,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6630.0,0.0136986301369863,101.89036770550554,-0.30191692898718225,44.049924434748846,-0.5961977707496345,6604.72,6643.7,0.010958904109589041,75.01067967432286,21.474842991949117,-14.881278108079766,-3.4102108961795032,1.0030939886631303,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6635.0,0.0136986301369863,80.1854874624405,0.686038052281496,21.400048254583453,0.38018852822670296,6604.72,6643.7,0.010958904109589041,85.37775789475484,35.92523599502783,-18.741763277932414,-6.8197488302767155,1.0038504698008852,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6635.0,0.0136986301369863,105.61676236567396,-0.31396194771921626,46.84992141541625,-0.6205427861725692,6604.72,6643.7,0.010958904109589041,75.02886267654672,23.338613387437817,-15.511763277905088,-3.5612421949935253,1.0038504698008852,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6640.0,0.0136986301369863,79.16624370070785,0.6868649647707922,19.400045156748547,0.3562770748001232,6604.72,6643.7,0.010958904109589041,91.37299842031038,32.98860932278512,-19.873996326765177,-6.987680375708646,1.0046069509386404,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6640.0,0.0136986301369863,109.5938647040912,-0.31313503522987485,49.74991825762663,-0.644927199151093,6604.72,6643.7,0.010958904109589041,86.02286062847281,25.306244181714646,-16.543996326739617,-3.6107377770906766,1.0046069509386404,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6645.0,0.0136986301369863,78.64662700135068,0.6919071170799319,17.400042062239663,0.33197626113643763,6604.72,6643.7,0.010958904109589041,90.4399067142838,30.06490983682761,-21.020539423775443,-6.990434659098192,1.0053634320763953,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6645.0,0.0136986301369863,114.07059410489204,-0.3080928829207609,52.79991518680799,-0.6690347945694647,6604.72,6643.7,0.010958904109589041,90.08852634880795,27.428876233429037,-17.79053942374887,-3.721023707682555,1.0053634320763953,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6650.0,0.0136986301369863,77.8185484209958,0.6830144044137355,15.600039242255207,0.30835929265724404,6604.72,6643.7,0.010958904109589041,86.01012653498566,27.350536484782424,-21.673901484047114,-7.069845227779236,1.0061199132141503,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6650.0,0.0136986301369863,118.23886162469104,-0.31698559558694434,55.99991229430816,-0.6926955247125053,6604.72,6643.7,0.010958904109589041,90.65750359587474,29.71292574092513,-18.39390148402105,-3.7487284467068456,1.0061199132141503,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6655.0,0.0136986301369863,76.79703472659764,0.6704096493456104,13.900036123050768,0.2850016640063976,6604.72,6643.7,0.010958904109589041,83.71282149132074,24.751688051641395,-22.0325681314916,-7.009364862969255,1.0068763943519052,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6655.0,0.0136986301369863,122.21369403046293,-0.329590350654906,59.19990914301343,-0.716841467985717,6604.72,6643.7,0.010958904109589041,93.35895597856555,32.007084453483,-18.702568131471914,-3.607519577917067,1.0068763943519052,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6660.0,0.0136986301369863,76.00047155160127,0.6843605527062177,12.400033376107103,0.26278421239927663,6604.72,6643.7,0.010958904109589041,91.02206181263912,22.378859686323267,-23.426374344488064,-6.9933285993236876,1.0076328754896604,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6660.0,0.0136986301369863,126.41347695560185,-0.3156394472944687,62.64990636226776,-0.7396129984770847,6604.72,6643.7,0.010958904109589041,105.66695372624433,34.57493619632942,-19.996374344461753,-3.469885319363563,1.0076328754896604,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6665.0,0.0136986301369863,75.95161635649957,0.6806477711761698,10.900030442143816,0.24020266067169954,6604.72,6643.7,0.010958904109589041,87.62304873805607,20.02042238654076,-23.931650120446804,-6.7630997129827435,1.0083893566274154,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6665.0,0.0136986301369863,131.36096786065542,-0.31935222882450687,66.24990348410392,-0.7614590051182749,6604.72,6643.7,0.010958904109589041,107.26669807801649,37.32164786647172,-20.65165012042086,-3.418327980489977,1.0083893566274154,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6670.0,0.0136986301369863,75.02917213646155,0.6685578916440205,9.600027767481151,0.21907915922347498,6604.72,6643.7,0.010958904109589041,82.7689965094097,17.899207390913944,-24.160386616283624,-6.63970562653096,1.0091458377651703,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,P,6670.0,0.0136986301369863,135.43486974077382,-0.33144210835664756,69.949900797993,-0.7826803537728821,6604.72,6643.7,0.010958904109589041,107.41140327573515,40.19689646890765,-20.88038661625803,-3.2911198099333987,1.0091458377651703,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
2025-09-25,2025-09-26,C,6675.0,0.0136986301369863,74.3091136725725,0.6709689963360801,8.40002518883125,0.19866485308966939,6604.72,6643.7,0.010958904109589041,90.19066211932055,15.909212782554732,-24.80437147718011,-6.393955973435225,1.0099023189029253,1.0-2.0%,1.00-1.02,2025-09-25→2025-09-26
