asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-30,2025-10-01,C,6625.0,0.01643835616438356,72.42804947235817,0.6412281434533834,359.9027124178101,0.5490713210195115,6688.46,6711.2,0.03561643835616438,155.1782564216053,521.9568519626714,31.768472017870195,33.864118160016424,0.9921433733079841,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,P,6625.0,0.01643835616438356,19.879316107882847,-0.35877185654657184,-0.0,-0.0,6688.46,6711.2,0.03561643835616438,64.73417864734421,-0.0,17.658472017868966,9.5,0.9921433733079841,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,C,6630.0,0.01643835616438356,68.83963887808491,0.6171803322334817,341.12005948151364,0.5466371853116542,6688.46,6711.2,0.03561643835616438,150.06870009372696,495.5895127664353,35.065319245010755,36.6694704060131,0.9928921607595372,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,P,6630.0,0.01643835616438356,21.29914043182655,-0.38281966776649956,-0.0,-0.0,6688.46,6711.2,0.03561643835616438,64.62141924190149,-0.0,18.155319245010116,9.45,0.9928921607595372,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,C,6635.0,0.01643835616438356,65.4660952481204,0.5910203387375351,321.4511782196796,0.5440706010781438,6688.46,6711.2,0.03561643835616438,149.98630226406755,467.90996874809707,32.71019749710859,33.77783453148314,0.9936409482110904,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,P,6635.0,0.01643835616438356,22.93383172007719,-0.40897966126241725,-0.0,-0.0,6688.46,6711.2,0.03561643835616438,69.535818334677,-0.0,18.600197497107274,9.299999999999997,0.9936409482110904,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,C,6640.0,0.01643835616438356,61.98014977185387,0.5792438681360083,300.73426200106906,0.5413473916322677,6688.46,6711.2,0.0136986301369863,97.00707293204843,289.7514105087912,6.6279944385872955,7.489760314282346,0.9943897356626437,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,P,6640.0,0.01643835616438356,24.456121162025312,-0.42075613186391675,263.2719329186598,-0.45700833281955994,6688.46,6711.2,0.0136986301369863,26.895630901535228,227.74855612418924,-2.332005561414624,-1.5076305116833062,0.9943897356626437,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,C,6645.0,0.01643835616438356,58.53802507267263,0.5546016139543742,278.75121121739676,0.5384349761336003,6688.46,6711.2,0.0136986301369863,92.0539421369931,269.39001153619483,8.788359298677657,9.155988642722054,0.9951385231141968,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
2025-09-30,2025-10-01,P,6645.0,0.01643835616438356,26.022231381060624,-0.445398386045598,246.2888826068197,-0.4599207483182396,6688.46,6711.2,0.0136986301369863,26.94331980374383,212.38715758181252,-2.421640701323197,-2.0914021832433303,0.9951385231141968,1.0-2.0%,0.98-1.00,2025-09-30→2025-10-01
