asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-10-01,2025-10-02,C,6640.0,0.005479452054794521,78.04669850133986,0.9800789275650924,75.50000000053024,0.8440770893782119,6711.2,6715.35,0.03561643835616438,166.74688762789214,108.50942440773815,35.582672450604335,36.14708007907996,0.989597305433843,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,P,6640.0,0.005479452054794521,8.232134728945201,-0.019921072434810432,5.750000000323098,-0.15643073698473095,6711.2,6715.35,0.03561643835616438,83.24570263078265,42.4567718423923,26.282672450604473,26.84918755848672,0.989597305433843,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,C,6645.0,0.005479452054794521,73.1125209357468,0.9826536675458697,70.90000008257721,0.8320805104349848,6711.2,6715.35,0.010958904109589041,106.97245546730018,81.07903856855773,4.771987279684099,5.396865881694353,0.9903424841276938,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,P,6645.0,0.005479452054794521,8.299000413526313,-0.017346332454004423,6.1999997262830675,-0.16910452104267043,6711.2,6715.35,0.010958904109589041,34.14956607560163,13.704711702274608,0.821987279684127,1.4517837623271737,0.9903424841276938,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,C,6650.0,0.005479452054794521,67.99694049946585,0.9342077823200226,66.39999999975862,0.8180728701361433,6711.2,6715.35,0.010958904109589041,103.89743580047319,76.65471249090751,4.973037703371391,5.454997588934553,0.9910876628215446,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,P,6650.0,0.005479452054794521,8.184463227418812,-0.06579221767983932,6.699999999890679,-0.18306279504273615,6711.2,6715.35,0.010958904109589041,36.07268569441243,14.276180121721154,1.0230377033713682,1.509710599427454,0.9910876628215446,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,C,6655.0,0.005479452054794521,67.79817771843386,0.9673730041099334,61.90000000443524,0.8033759117959874,6711.2,6715.35,0.010958904109589041,100.4154367906762,72.18491060118686,4.83540203294325,5.515989966046215,0.9918328415153954,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,P,6655.0,0.005479452054794521,12.986743696554761,-0.032626995889950924,7.200000002415209,-0.19771205522044688,6711.2,6715.35,0.010958904109589041,37.588825970248756,14.802516366224836,0.9354020329433139,1.6205050291649623,0.9918328415153954,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,C,6660.0,0.005479452054794521,63.255692487831375,0.9770008099236317,57.55000000000109,0.7859759164607005,6711.2,6715.35,0.010958904109589041,97.34782174476958,67.91289719866745,4.745446638816392,5.538199946687661,0.9925780202092461,<1.0%,0.98-1.00,2025-10-01→2025-10-02
2025-10-01,2025-10-02,P,6660.0,0.005479452054794521,13.445301716123868,-0.022999190076251553,7.800000000000864,-0.21443165632915706,6711.2,6715.35,0.010958904109589041,39.51935020997662,15.445482202059566,0.8454466388164574,1.6398913737661198,0.9925780202092461,<1.0%,0.98-1.00,2025-10-01→2025-10-02
