asof0,asof1,cp,K,T,price0_pde,delta0_pde,price0_bsm,delta0_bsm,S0,S1,T1,price1_pde,price1_bsm,pnl_pde,pnl_bsm,m,T_bucket,m_bucket,pair
2025-09-23,2025-09-24,C,6650.0,0.019178082191780823,81.8140245547451,0.9100498098791214,47.45086645813171,0.5541042394115979,6656.92,6637.97,0.01643835616438356,199.6473281845607,34.23842980291056,1.1954438972091808,-5.549724663150325,0.9980561819442484,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6650.0,0.019178082191780823,68.87418326303501,-0.08995019012130223,34.49930090040152,-0.44680182008103886,6656.92,6637.97,0.01643835616438356,205.7110611031371,41.11356698426471,1.3454438972013363,-5.416894490535608,0.9980561819442484,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6655.0,0.019178082191780823,80.35022544078699,0.8964613945453263,44.40083660474011,0.534869782208221,6656.92,6637.97,0.01643835616438356,215.58956983629102,31.618541954243028,1.3879434266337647,-5.464217627154314,0.9988066001261613,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6655.0,0.019178082191780823,72.40585795262318,-0.1035386054549277,36.449271047009915,-0.46603627728441643,6656.92,6637.97,0.01643835616438356,226.64881683974744,43.49367913559763,1.537943426629139,-5.331387454539607,0.9988066001261613,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6660.0,0.019178082191780823,82.74298989671894,0.9593397022449754,41.45080572421284,0.5152184569229016,6656.92,6637.97,0.01643835616438356,240.17304972349774,29.11282059145742,3.07948735754211,-5.33661024131111,0.9995570183080743,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6660.0,0.019178082191780823,79.79409621208889,-0.0406602977554482,38.449240182383164,-0.48567661882277535,6656.92,6637.97,0.01643835616438356,256.22781081184814,45.942478018495876,3.229487357534264,-5.203571926691504,0.9995570183080743,1.0-2.0%,0.98-1.00,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6665.0,0.019178082191780823,79.2279542456723,0.9228520119407765,38.50077449575656,0.4951632594769648,6656.92,6637.97,0.01643835616438356,213.34423099730878,26.63069769335516,2.9880456262775468,-5.116656232911607,1.0003074364899873,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6665.0,0.019178082191780823,81.27453436459302,-0.07714798805944856,40.54920893802637,-0.5057428000156731,6656.92,6637.97,0.01643835616438356,234.39450617058156,48.50583487471022,3.0380456262734636,-5.0838260602969125,1.0003074364899873,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,C,6670.0,0.019178082191780823,75.37665759648367,0.8806698140158282,35.80074263281813,0.474790153000091,6656.92,6637.97,0.01643835616438356,168.3301320156401,24.396647762983775,2.6386929755997883,-5.052726600648359,1.0010578546719002,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
2025-09-23,2025-09-24,P,6670.0,0.019178082191780823,82.41871151893864,-0.1193301859844844,42.79917701202157,-0.5261562168661138,6656.92,6637.97,0.01643835616438356,194.37592127383644,51.22742813825971,2.7886929755940466,-4.920660309612757,1.0010578546719002,1.0-2.0%,1.00-1.02,2025-09-23→2025-09-24
