asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250903,2025-09-03 15:59:59,C,6425.0,0.005479452054794521,44.4,44.8,44.599999999999994,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6425.0,0.005479452054794521,18.0,18.3,18.15,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6430.0,0.005479452054794521,40.8,41.3,41.05,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6430.0,0.005479452054794521,19.5,19.8,19.65,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6435.0,0.005479452054794521,37.5,37.9,37.7,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6435.0,0.005479452054794521,21.0,21.4,21.2,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6440.0,0.005479452054794521,34.2,34.6,34.400000000000006,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6440.0,0.005479452054794521,22.7,23.1,22.9,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6445.0,0.005479452054794521,31.0,31.4,31.2,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6445.0,0.005479452054794521,24.6,25.0,24.8,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6450.0,0.005479452054794521,28.0,28.4,28.2,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6450.0,0.005479452054794521,26.5,26.9,26.7,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6455.0,0.005479452054794521,25.1,25.5,25.3,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6455.0,0.005479452054794521,28.6,29.0,28.8,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6460.0,0.005479452054794521,22.4,22.7,22.549999999999997,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6460.0,0.005479452054794521,30.9,31.3,31.1,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6465.0,0.005479452054794521,19.8,20.1,19.950000000000003,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6465.0,0.005479452054794521,33.3,33.7,33.5,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6470.0,0.005479452054794521,17.4,17.7,17.549999999999997,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6470.0,0.005479452054794521,35.9,36.3,36.099999999999994,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6475.0,0.005479452054794521,15.1,15.5,15.3,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6475.0,0.005479452054794521,38.7,39.1,38.900000000000006,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6480.0,0.005479452054794521,13.0,13.4,13.2,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6480.0,0.005479452054794521,39.6,44.0,41.8,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6485.0,0.005479452054794521,11.1,11.5,11.3,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6485.0,0.005479452054794521,42.7,47.1,44.900000000000006,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6490.0,0.005479452054794521,9.4,9.8,9.600000000000001,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6490.0,0.005479452054794521,46.0,50.4,48.2,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6495.0,0.005479452054794521,7.9,8.3,8.100000000000001,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6495.0,0.005479452054794521,49.4,53.9,51.65,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6500.0,0.005479452054794521,6.7,6.9,6.800000000000001,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6500.0,0.005479452054794521,53.1,57.5,55.3,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6505.0,0.005479452054794521,5.4,5.7,5.550000000000001,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6505.0,0.005479452054794521,56.9,61.4,59.15,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6510.0,0.005479452054794521,4.4,4.7,4.550000000000001,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6510.0,0.005479452054794521,60.8,65.4,63.1,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6515.0,0.005479452054794521,3.6,3.8,3.7,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6515.0,0.005479452054794521,65.0,69.5,67.25,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6520.0,0.005479452054794521,2.85,3.1,2.975,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,P,6520.0,0.005479452054794521,71.1,71.8,71.44999999999999,6448.26,2025-09-05,SPX
20250903,2025-09-03 15:59:59,C,6375.0,0.0136986301369863,83.9,93.9,88.9,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6375.0,0.0136986301369863,11.7,12.0,11.85,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6380.0,0.0136986301369863,84.2,89.7,86.95,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6380.0,0.0136986301369863,12.5,12.9,12.7,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6385.0,0.0136986301369863,75.6,85.6,80.6,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6385.0,0.0136986301369863,13.4,13.7,13.55,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6390.0,0.0136986301369863,76.0,76.8,76.4,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6390.0,0.0136986301369863,14.3,14.6,14.45,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6395.0,0.0136986301369863,68.1,76.9,72.5,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6395.0,0.0136986301369863,15.3,15.6,15.45,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6400.0,0.0136986301369863,68.1,68.9,68.5,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6400.0,0.0136986301369863,16.3,16.7,16.5,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6405.0,0.0136986301369863,64.4,64.8,64.6,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6405.0,0.0136986301369863,17.4,17.8,17.6,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6410.0,0.0136986301369863,60.6,61.1,60.85,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6410.0,0.0136986301369863,18.6,19.0,18.8,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6415.0,0.0136986301369863,56.9,57.3,57.099999999999994,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6415.0,0.0136986301369863,19.9,20.2,20.049999999999997,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6420.0,0.0136986301369863,53.1,53.5,53.3,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6420.0,0.0136986301369863,21.2,21.6,21.4,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6425.0,0.0136986301369863,49.7,50.1,49.900000000000006,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6425.0,0.0136986301369863,22.7,23.0,22.85,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6430.0,0.0136986301369863,46.2,46.7,46.45,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6430.0,0.0136986301369863,24.2,24.6,24.4,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6435.0,0.0136986301369863,42.8,43.3,43.05,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6435.0,0.0136986301369863,25.8,26.2,26.0,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6440.0,0.0136986301369863,39.6,40.0,39.8,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6440.0,0.0136986301369863,27.5,27.9,27.7,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6445.0,0.0136986301369863,36.4,36.8,36.599999999999994,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6445.0,0.0136986301369863,29.4,29.8,29.6,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6450.0,0.0136986301369863,33.4,33.8,33.599999999999994,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6450.0,0.0136986301369863,31.3,31.7,31.5,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6455.0,0.0136986301369863,30.5,30.9,30.7,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6455.0,0.0136986301369863,33.4,33.8,33.599999999999994,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6460.0,0.0136986301369863,27.7,28.1,27.9,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6460.0,0.0136986301369863,35.6,36.0,35.8,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6465.0,0.0136986301369863,25.0,25.4,25.2,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6465.0,0.0136986301369863,37.9,38.4,38.15,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6470.0,0.0136986301369863,22.5,22.9,22.7,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6470.0,0.0136986301369863,40.4,40.8,40.599999999999994,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6475.0,0.0136986301369863,20.1,20.5,20.3,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6475.0,0.0136986301369863,43.0,43.4,43.2,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6480.0,0.0136986301369863,17.9,18.2,18.049999999999997,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6480.0,0.0136986301369863,45.7,46.2,45.95,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6485.0,0.0136986301369863,15.8,16.1,15.950000000000001,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6485.0,0.0136986301369863,48.5,49.3,48.9,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6490.0,0.0136986301369863,13.8,14.2,14.0,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6490.0,0.0136986301369863,51.6,52.4,52.0,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6495.0,0.0136986301369863,12.0,12.4,12.2,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6495.0,0.0136986301369863,50.8,59.6,55.2,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6500.0,0.0136986301369863,10.4,10.8,10.600000000000001,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6500.0,0.0136986301369863,58.1,58.9,58.5,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6505.0,0.0136986301369863,8.9,9.3,9.100000000000001,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6505.0,0.0136986301369863,57.3,67.3,62.3,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6510.0,0.0136986301369863,7.6,8.0,7.8,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6510.0,0.0136986301369863,60.9,70.9,65.9,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6515.0,0.0136986301369863,6.4,6.8,6.6,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6515.0,0.0136986301369863,64.8,74.8,69.8,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6520.0,0.0136986301369863,5.4,5.7,5.550000000000001,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,P,6520.0,0.0136986301369863,73.0,73.9,73.45,6448.26,2025-09-08,SPX
20250903,2025-09-03 15:59:59,C,6375.0,0.01643835616438356,88.2,98.2,93.2,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6375.0,0.01643835616438356,15.4,15.7,15.55,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6380.0,0.01643835616438356,88.6,89.5,89.05,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6380.0,0.01643835616438356,16.3,16.7,16.5,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6385.0,0.01643835616438356,80.1,90.1,85.1,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6385.0,0.01643835616438356,17.2,17.6,17.4,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6390.0,0.01643835616438356,76.1,86.1,81.1,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6390.0,0.01643835616438356,18.3,18.6,18.450000000000003,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6395.0,0.01643835616438356,73.2,82.4,77.80000000000001,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6395.0,0.01643835616438356,19.4,19.7,19.549999999999997,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6400.0,0.01643835616438356,73.1,73.6,73.35,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6400.0,0.01643835616438356,20.5,20.9,20.7,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6405.0,0.01643835616438356,69.3,69.8,69.55,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6405.0,0.01643835616438356,21.7,22.1,21.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6410.0,0.01643835616438356,65.5,65.9,65.7,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6410.0,0.01643835616438356,22.9,23.3,23.1,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6415.0,0.01643835616438356,61.9,62.4,62.15,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6415.0,0.01643835616438356,24.2,24.7,24.45,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6420.0,0.01643835616438356,58.3,58.8,58.55,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6420.0,0.01643835616438356,25.7,26.1,25.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6425.0,0.01643835616438356,54.8,55.3,55.05,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6425.0,0.01643835616438356,27.1,27.5,27.3,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6430.0,0.01643835616438356,51.4,51.8,51.599999999999994,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6430.0,0.01643835616438356,28.7,29.1,28.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6435.0,0.01643835616438356,48.0,48.4,48.2,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6435.0,0.01643835616438356,30.3,30.8,30.55,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6440.0,0.01643835616438356,44.8,45.2,45.0,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6440.0,0.01643835616438356,32.1,32.5,32.3,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6445.0,0.01643835616438356,41.6,42.1,41.85,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6445.0,0.01643835616438356,33.9,34.4,34.15,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6450.0,0.01643835616438356,38.5,39.0,38.75,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6450.0,0.01643835616438356,35.9,36.3,36.099999999999994,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6455.0,0.01643835616438356,35.6,36.1,35.85,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6455.0,0.01643835616438356,37.9,38.3,38.099999999999994,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6460.0,0.01643835616438356,32.7,33.2,32.95,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6460.0,0.01643835616438356,40.0,40.5,40.25,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6465.0,0.01643835616438356,30.0,30.4,30.2,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6465.0,0.01643835616438356,42.3,42.8,42.55,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6470.0,0.01643835616438356,27.4,27.9,27.65,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6470.0,0.01643835616438356,44.6,45.1,44.85,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6475.0,0.01643835616438356,24.9,25.3,25.1,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6475.0,0.01643835616438356,47.2,47.6,47.400000000000006,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6480.0,0.01643835616438356,22.5,23.0,22.75,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6480.0,0.01643835616438356,49.8,50.3,50.05,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6485.0,0.01643835616438356,20.3,20.7,20.5,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6485.0,0.01643835616438356,52.6,53.0,52.8,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6490.0,0.01643835616438356,18.2,18.6,18.4,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6490.0,0.01643835616438356,50.9,60.9,55.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6495.0,0.01643835616438356,16.2,16.6,16.4,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6495.0,0.01643835616438356,53.9,63.9,58.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6500.0,0.01643835616438356,14.4,14.8,14.600000000000001,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6500.0,0.01643835616438356,61.4,62.3,61.849999999999994,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6505.0,0.01643835616438356,12.7,13.1,12.899999999999999,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6505.0,0.01643835616438356,60.4,70.4,65.4,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6510.0,0.01643835616438356,11.2,11.5,11.35,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6510.0,0.01643835616438356,63.9,73.9,68.9,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6515.0,0.01643835616438356,9.7,10.1,9.899999999999999,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6515.0,0.01643835616438356,67.5,77.5,72.5,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6520.0,0.01643835616438356,8.4,8.8,8.600000000000001,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,P,6520.0,0.01643835616438356,71.2,81.2,76.2,6448.26,2025-09-09,SPX
20250903,2025-09-03 15:59:59,C,6375.0,0.019178082191780823,96.4,97.4,96.9,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6375.0,0.019178082191780823,18.4,18.8,18.6,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6380.0,0.019178082191780823,92.4,93.4,92.9,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6380.0,0.019178082191780823,19.4,19.8,19.6,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6385.0,0.019178082191780823,83.9,93.9,88.9,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6385.0,0.019178082191780823,20.4,20.8,20.6,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6390.0,0.019178082191780823,81.7,91.5,86.6,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6390.0,0.019178082191780823,21.5,21.9,21.7,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6395.0,0.019178082191780823,80.9,81.4,81.15,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6395.0,0.019178082191780823,22.6,23.0,22.8,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6400.0,0.019178082191780823,77.1,77.6,77.35,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6400.0,0.019178082191780823,23.8,24.2,24.0,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6405.0,0.019178082191780823,73.4,73.9,73.65,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6405.0,0.019178082191780823,25.1,25.5,25.3,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6410.0,0.019178082191780823,69.7,70.2,69.95,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6410.0,0.019178082191780823,26.3,26.8,26.55,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6415.0,0.019178082191780823,66.1,66.6,66.35,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6415.0,0.019178082191780823,27.7,28.1,27.9,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6420.0,0.019178082191780823,62.5,63.0,62.75,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6420.0,0.019178082191780823,29.2,29.6,29.4,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6425.0,0.019178082191780823,59.0,59.5,59.25,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6425.0,0.019178082191780823,30.7,31.1,30.9,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6430.0,0.019178082191780823,55.6,56.1,55.85,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6430.0,0.019178082191780823,32.3,32.7,32.5,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6435.0,0.019178082191780823,52.3,52.8,52.55,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6435.0,0.019178082191780823,33.9,34.4,34.15,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6440.0,0.019178082191780823,49.0,49.5,49.25,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6440.0,0.019178082191780823,35.7,36.1,35.900000000000006,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6445.0,0.019178082191780823,45.9,46.3,46.099999999999994,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6445.0,0.019178082191780823,37.4,37.9,37.65,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6450.0,0.019178082191780823,42.8,43.3,43.05,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6450.0,0.019178082191780823,39.4,39.8,39.599999999999994,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6455.0,0.019178082191780823,39.8,40.2,40.0,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6455.0,0.019178082191780823,41.4,41.8,41.599999999999994,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6460.0,0.019178082191780823,36.9,37.4,37.15,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6460.0,0.019178082191780823,43.5,44.0,43.75,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6465.0,0.019178082191780823,34.1,34.6,34.35,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6465.0,0.019178082191780823,45.7,46.2,45.95,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6470.0,0.019178082191780823,31.5,31.9,31.7,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6470.0,0.019178082191780823,48.0,48.5,48.25,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6475.0,0.019178082191780823,28.9,29.3,29.1,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6475.0,0.019178082191780823,50.4,50.9,50.65,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6480.0,0.019178082191780823,26.5,26.9,26.7,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,P,6480.0,0.019178082191780823,52.9,53.4,53.15,6448.26,2025-09-10,SPX
20250903,2025-09-03 15:59:59,C,6485.0,0.019178082191780823,24.1,24.5,24.3,6448.26,2025-09-10,SPX
