asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250926,2025-09-26 15:59:59,C,6630.0,0.00821917808219178,24.8,25.2,25.0,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6630.0,0.00821917808219178,9.4,9.8,9.600000000000001,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6635.0,0.00821917808219178,21.3,21.7,21.5,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6635.0,0.00821917808219178,10.9,11.3,11.100000000000001,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6640.0,0.00821917808219178,18.1,18.4,18.25,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6640.0,0.00821917808219178,12.6,13.0,12.8,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6645.0,0.00821917808219178,15.1,15.4,15.25,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6645.0,0.00821917808219178,14.6,15.0,14.8,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6650.0,0.00821917808219178,12.3,12.7,12.5,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6650.0,0.00821917808219178,16.9,17.3,17.1,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6655.0,0.00821917808219178,9.9,10.3,10.100000000000001,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6655.0,0.00821917808219178,19.5,19.9,19.7,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6660.0,0.00821917808219178,7.9,8.1,8.0,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6660.0,0.00821917808219178,22.5,22.9,22.7,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6665.0,0.00821917808219178,6.1,6.5,6.3,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6665.0,0.00821917808219178,25.4,26.3,25.85,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6670.0,0.00821917808219178,4.7,5.0,4.85,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6670.0,0.00821917808219178,29.0,29.9,29.45,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6675.0,0.00821917808219178,3.5,3.9,3.7,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6675.0,0.00821917808219178,32.8,33.7,33.25,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6680.0,0.00821917808219178,2.65,2.8,2.7249999999999996,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6680.0,0.00821917808219178,36.8,37.8,37.3,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6685.0,0.00821917808219178,1.9,2.1,2.0,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6685.0,0.00821917808219178,41.1,42.0,41.55,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6690.0,0.00821917808219178,1.3,1.5,1.4,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6690.0,0.00821917808219178,45.4,46.4,45.9,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6695.0,0.00821917808219178,0.9,1.1,1.0,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6695.0,0.00821917808219178,50.1,51.1,50.6,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6700.0,0.00821917808219178,0.6,0.75,0.675,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6700.0,0.00821917808219178,54.8,55.8,55.3,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6705.0,0.00821917808219178,0.4,0.5,0.45,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6705.0,0.00821917808219178,59.6,60.6,60.1,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6710.0,0.00821917808219178,0.25,0.4,0.325,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6710.0,0.00821917808219178,64.4,65.3,64.85,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6715.0,0.00821917808219178,0.2,0.3,0.25,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,P,6715.0,0.00821917808219178,69.3,70.3,69.8,6643.7,2025-09-29,SPX
20250926,2025-09-26 15:59:59,C,6570.0,0.010958904109589041,78.1,82.6,80.35,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6570.0,0.010958904109589041,5.4,5.7,5.550000000000001,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6575.0,0.010958904109589041,73.7,78.1,75.9,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6575.0,0.010958904109589041,5.9,6.3,6.1,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6580.0,0.010958904109589041,69.5,73.7,71.6,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6580.0,0.010958904109589041,6.5,6.9,6.7,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6585.0,0.010958904109589041,64.9,69.5,67.2,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6585.0,0.010958904109589041,7.2,7.5,7.35,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6590.0,0.010958904109589041,60.9,65.1,63.0,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6590.0,0.010958904109589041,7.9,8.3,8.100000000000001,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6595.0,0.010958904109589041,56.2,60.9,58.55,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6595.0,0.010958904109589041,8.7,9.1,8.899999999999999,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6600.0,0.010958904109589041,52.6,56.8,54.7,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6600.0,0.010958904109589041,9.6,10.0,9.8,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6605.0,0.010958904109589041,48.4,53.2,50.8,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6605.0,0.010958904109589041,10.6,11.0,10.8,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6610.0,0.010958904109589041,44.1,49.4,46.75,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6610.0,0.010958904109589041,11.6,12.1,11.85,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6615.0,0.010958904109589041,43.1,43.6,43.35,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6615.0,0.010958904109589041,12.9,13.3,13.100000000000001,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6620.0,0.010958904109589041,39.4,39.9,39.65,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6620.0,0.010958904109589041,14.2,14.6,14.399999999999999,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6625.0,0.010958904109589041,35.9,36.4,36.15,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6625.0,0.010958904109589041,15.6,16.0,15.8,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6630.0,0.010958904109589041,32.5,32.9,32.7,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6630.0,0.010958904109589041,17.2,17.6,17.4,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6635.0,0.010958904109589041,29.2,29.6,29.4,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6635.0,0.010958904109589041,18.9,19.3,19.1,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6640.0,0.010958904109589041,26.1,26.5,26.3,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6640.0,0.010958904109589041,20.8,21.2,21.0,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6645.0,0.010958904109589041,23.1,23.6,23.35,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6645.0,0.010958904109589041,22.8,23.2,23.0,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6650.0,0.010958904109589041,20.3,20.8,20.55,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6650.0,0.010958904109589041,25.0,25.5,25.25,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6655.0,0.010958904109589041,17.8,18.2,18.0,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6655.0,0.010958904109589041,27.4,27.9,27.65,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6660.0,0.010958904109589041,15.4,15.9,15.65,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6660.0,0.010958904109589041,30.1,30.6,30.35,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6665.0,0.010958904109589041,13.3,13.7,13.5,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6665.0,0.010958904109589041,32.9,33.4,33.15,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6670.0,0.010958904109589041,11.3,11.7,11.5,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6670.0,0.010958904109589041,35.9,36.4,36.15,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6675.0,0.010958904109589041,9.5,10.0,9.75,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6675.0,0.010958904109589041,37.2,42.3,39.75,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6680.0,0.010958904109589041,8.0,8.4,8.2,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6680.0,0.010958904109589041,41.2,45.8,43.5,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6685.0,0.010958904109589041,6.6,7.0,6.8,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6685.0,0.010958904109589041,44.3,49.4,46.849999999999994,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6690.0,0.010958904109589041,5.4,5.8,5.6,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6690.0,0.010958904109589041,48.5,53.4,50.95,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6695.0,0.010958904109589041,4.4,4.8,4.6,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6695.0,0.010958904109589041,53.7,54.8,54.25,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6700.0,0.010958904109589041,3.5,3.9,3.7,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6700.0,0.010958904109589041,57.8,58.8,58.3,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6705.0,0.010958904109589041,2.8,3.1,2.95,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6705.0,0.010958904109589041,62.0,62.9,62.45,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6710.0,0.010958904109589041,2.2,2.45,2.325,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6710.0,0.010958904109589041,66.5,67.4,66.95,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6715.0,0.010958904109589041,1.7,1.95,1.825,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,P,6715.0,0.010958904109589041,70.8,71.8,71.3,6643.7,2025-09-30,SPX
20250926,2025-09-26 15:59:59,C,6570.0,0.0136986301369863,85.3,86.2,85.75,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6570.0,0.0136986301369863,8.6,9.0,8.8,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6575.0,0.0136986301369863,80.7,81.9,81.30000000000001,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6575.0,0.0136986301369863,9.3,9.7,9.5,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6580.0,0.0136986301369863,76.5,77.7,77.1,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6580.0,0.0136986301369863,10.0,10.4,10.2,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6585.0,0.0136986301369863,72.5,73.5,73.0,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6585.0,0.0136986301369863,10.9,11.3,11.100000000000001,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6590.0,0.0136986301369863,68.2,69.4,68.80000000000001,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6590.0,0.0136986301369863,11.7,12.2,11.95,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6595.0,0.0136986301369863,64.3,65.3,64.8,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6595.0,0.0136986301369863,12.7,13.1,12.899999999999999,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6600.0,0.0136986301369863,60.0,61.2,60.6,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6600.0,0.0136986301369863,13.7,14.2,13.95,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6605.0,0.0136986301369863,53.5,59.8,56.65,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6605.0,0.0136986301369863,14.8,15.3,15.05,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6610.0,0.0136986301369863,52.9,53.4,53.15,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6610.0,0.0136986301369863,16.1,16.5,16.3,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6615.0,0.0136986301369863,49.2,49.7,49.45,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6615.0,0.0136986301369863,17.3,17.8,17.55,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6620.0,0.0136986301369863,45.6,46.1,45.85,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6620.0,0.0136986301369863,18.8,19.2,19.0,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6625.0,0.0136986301369863,42.1,42.6,42.35,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6625.0,0.0136986301369863,20.3,20.7,20.5,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6630.0,0.0136986301369863,38.8,39.3,39.05,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6630.0,0.0136986301369863,21.9,22.4,22.15,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6635.0,0.0136986301369863,35.5,36.0,35.75,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6635.0,0.0136986301369863,23.7,24.1,23.9,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6640.0,0.0136986301369863,32.4,32.9,32.65,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6640.0,0.0136986301369863,25.5,26.0,25.75,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6645.0,0.0136986301369863,29.4,29.9,29.65,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6645.0,0.0136986301369863,27.6,28.0,27.8,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6650.0,0.0136986301369863,26.6,27.1,26.85,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6650.0,0.0136986301369863,29.7,30.2,29.95,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6655.0,0.0136986301369863,23.9,24.4,24.15,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6655.0,0.0136986301369863,32.0,32.5,32.25,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6660.0,0.0136986301369863,21.4,21.8,21.6,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6660.0,0.0136986301369863,34.4,34.9,34.65,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6665.0,0.0136986301369863,18.9,19.4,19.15,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6665.0,0.0136986301369863,37.0,37.6,37.3,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6670.0,0.0136986301369863,16.8,17.2,17.0,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6670.0,0.0136986301369863,39.8,40.4,40.099999999999994,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6675.0,0.0136986301369863,14.8,15.1,14.95,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6675.0,0.0136986301369863,42.8,43.3,43.05,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6680.0,0.0136986301369863,12.8,13.2,13.0,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6680.0,0.0136986301369863,45.6,46.6,46.1,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6685.0,0.0136986301369863,11.1,11.5,11.3,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6685.0,0.0136986301369863,46.6,52.9,49.75,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6690.0,0.0136986301369863,9.5,9.9,9.7,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6690.0,0.0136986301369863,52.3,53.4,52.849999999999994,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6695.0,0.0136986301369863,8.1,8.5,8.3,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6695.0,0.0136986301369863,53.6,60.0,56.8,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6700.0,0.0136986301369863,6.9,7.3,7.1,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6700.0,0.0136986301369863,59.6,60.7,60.150000000000006,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6705.0,0.0136986301369863,5.8,6.1,5.949999999999999,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6705.0,0.0136986301369863,61.2,67.7,64.45,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6710.0,0.0136986301369863,4.8,5.2,5.0,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6710.0,0.0136986301369863,65.4,71.6,68.5,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6715.0,0.0136986301369863,4.0,4.3,4.15,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,P,6715.0,0.0136986301369863,69.4,75.9,72.65,6643.7,2025-10-01,SPX
20250926,2025-09-26 15:59:59,C,6570.0,0.01643835616438356,85.8,92.8,89.3,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6570.0,0.01643835616438356,11.6,12.1,11.85,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6575.0,0.01643835616438356,84.6,85.9,85.25,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6575.0,0.01643835616438356,12.4,12.9,12.65,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6580.0,0.01643835616438356,77.5,84.5,81.0,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6580.0,0.01643835616438356,13.3,13.8,13.55,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6585.0,0.01643835616438356,76.2,77.3,76.75,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6585.0,0.01643835616438356,14.2,14.7,14.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6590.0,0.01643835616438356,72.5,73.7,73.1,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6590.0,0.01643835616438356,15.2,15.7,15.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6595.0,0.01643835616438356,65.3,72.4,68.85,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6595.0,0.01643835616438356,16.3,16.7,16.5,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6600.0,0.01643835616438356,64.7,65.8,65.25,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6600.0,0.01643835616438356,17.4,17.9,17.65,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6605.0,0.01643835616438356,61.2,61.7,61.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6605.0,0.01643835616438356,18.6,19.0,18.8,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6610.0,0.01643835616438356,57.4,58.0,57.7,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6610.0,0.01643835616438356,19.8,20.3,20.05,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6615.0,0.01643835616438356,53.8,54.4,54.099999999999994,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6615.0,0.01643835616438356,21.2,21.7,21.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6620.0,0.01643835616438356,50.3,50.8,50.55,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6620.0,0.01643835616438356,22.6,23.1,22.85,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6625.0,0.01643835616438356,46.8,47.4,47.099999999999994,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6625.0,0.01643835616438356,24.2,24.7,24.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6630.0,0.01643835616438356,43.5,44.0,43.75,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6630.0,0.01643835616438356,25.9,26.3,26.1,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6635.0,0.01643835616438356,40.3,40.8,40.55,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6635.0,0.01643835616438356,27.6,28.1,27.85,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6640.0,0.01643835616438356,37.2,37.6,37.400000000000006,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6640.0,0.01643835616438356,29.5,29.9,29.7,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6645.0,0.01643835616438356,34.2,34.6,34.400000000000006,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6645.0,0.01643835616438356,31.5,31.9,31.7,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6650.0,0.01643835616438356,31.3,31.7,31.5,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6650.0,0.01643835616438356,33.6,34.0,33.8,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6655.0,0.01643835616438356,28.6,29.0,28.8,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6655.0,0.01643835616438356,35.8,36.3,36.05,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6660.0,0.01643835616438356,25.9,26.4,26.15,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6660.0,0.01643835616438356,38.1,38.7,38.400000000000006,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6665.0,0.01643835616438356,23.6,23.9,23.75,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6665.0,0.01643835616438356,40.7,41.2,40.95,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6670.0,0.01643835616438356,21.2,21.6,21.4,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6670.0,0.01643835616438356,43.3,43.9,43.599999999999994,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6675.0,0.01643835616438356,19.0,19.4,19.2,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6675.0,0.01643835616438356,46.2,46.7,46.45,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,C,6680.0,0.01643835616438356,17.0,17.4,17.2,6643.7,2025-10-02,SPX
20250926,2025-09-26 15:59:59,P,6680.0,0.01643835616438356,49.1,49.7,49.400000000000006,6643.7,2025-10-02,SPX
