asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250929,2025-09-29 15:59:59,P,6630.0,0.005479452054794521,11.9,12.4,12.15,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6635.0,0.005479452054794521,35.7,36.3,36.0,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6635.0,0.005479452054794521,13.3,13.7,13.5,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6640.0,0.005479452054794521,32.1,32.6,32.35,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6640.0,0.005479452054794521,14.7,15.2,14.95,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6645.0,0.005479452054794521,28.8,29.2,29.0,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6645.0,0.005479452054794521,16.3,16.8,16.55,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6650.0,0.005479452054794521,25.5,26.1,25.8,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6650.0,0.005479452054794521,18.1,18.6,18.35,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6655.0,0.005479452054794521,22.5,23.0,22.75,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6655.0,0.005479452054794521,20.0,20.5,20.25,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6660.0,0.005479452054794521,19.7,20.1,19.9,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6660.0,0.005479452054794521,22.2,22.6,22.4,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6665.0,0.005479452054794521,17.0,17.5,17.25,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6665.0,0.005479452054794521,24.5,25.0,24.75,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6670.0,0.005479452054794521,14.6,15.0,14.8,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6670.0,0.005479452054794521,27.0,27.6,27.3,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6675.0,0.005479452054794521,12.3,12.8,12.55,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6675.0,0.005479452054794521,29.8,30.4,30.1,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6680.0,0.005479452054794521,10.3,10.8,10.55,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6680.0,0.005479452054794521,32.8,33.4,33.099999999999994,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6685.0,0.005479452054794521,8.6,9.1,8.85,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6685.0,0.005479452054794521,33.2,38.9,36.05,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6690.0,0.005479452054794521,7.0,7.5,7.25,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6690.0,0.005479452054794521,36.6,42.4,39.5,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6695.0,0.005479452054794521,5.7,6.1,5.9,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6695.0,0.005479452054794521,40.2,46.0,43.1,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6700.0,0.005479452054794521,4.5,4.9,4.7,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6700.0,0.005479452054794521,44.1,50.1,47.1,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6705.0,0.005479452054794521,3.6,3.9,3.75,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6705.0,0.005479452054794521,48.1,54.1,51.1,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6710.0,0.005479452054794521,2.8,3.1,2.95,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6710.0,0.005479452054794521,52.3,58.1,55.2,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6715.0,0.005479452054794521,2.15,2.45,2.3,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6715.0,0.005479452054794521,56.6,62.6,59.6,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6720.0,0.005479452054794521,1.65,1.95,1.7999999999999998,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6720.0,0.005479452054794521,61.0,67.0,64.0,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6725.0,0.005479452054794521,1.25,1.5,1.375,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6725.0,0.005479452054794521,68.4,69.4,68.9,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6730.0,0.005479452054794521,0.95,1.2,1.075,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6730.0,0.005479452054794521,70.3,76.3,73.3,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6735.0,0.005479452054794521,0.7,0.95,0.825,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,P,6735.0,0.005479452054794521,75.0,81.1,78.05,6661.21,2025-10-01,SPX
20250929,2025-09-29 15:59:59,C,6590.0,0.00821917808219178,74.0,80.0,77.0,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6590.0,0.00821917808219178,8.7,9.2,8.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6595.0,0.00821917808219178,68.7,76.0,72.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6595.0,0.00821917808219178,9.4,9.9,9.65,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6600.0,0.00821917808219178,65.4,71.8,68.6,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6600.0,0.00821917808219178,10.2,10.7,10.45,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6605.0,0.00821917808219178,61.3,67.6,64.44999999999999,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6605.0,0.00821917808219178,11.0,11.5,11.25,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6610.0,0.00821917808219178,57.2,63.5,60.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6610.0,0.00821917808219178,11.9,12.4,12.15,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6615.0,0.00821917808219178,55.6,57.9,56.75,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6615.0,0.00821917808219178,12.9,13.4,13.15,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6620.0,0.00821917808219178,51.6,53.9,52.75,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6620.0,0.00821917808219178,13.9,14.5,14.2,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6625.0,0.00821917808219178,48.4,49.1,48.75,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6625.0,0.00821917808219178,15.1,15.6,15.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6630.0,0.00821917808219178,44.7,45.3,45.0,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6630.0,0.00821917808219178,16.4,16.9,16.65,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6635.0,0.00821917808219178,41.1,41.7,41.400000000000006,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6635.0,0.00821917808219178,17.8,18.3,18.05,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6640.0,0.00821917808219178,37.6,38.1,37.85,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6640.0,0.00821917808219178,19.3,19.8,19.55,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6645.0,0.00821917808219178,34.2,34.7,34.45,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6645.0,0.00821917808219178,20.9,21.4,21.15,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6650.0,0.00821917808219178,31.1,31.6,31.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6650.0,0.00821917808219178,22.7,23.2,22.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6655.0,0.00821917808219178,27.9,28.5,28.2,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6655.0,0.00821917808219178,24.6,25.1,24.85,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6660.0,0.00821917808219178,25.0,25.6,25.3,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6660.0,0.00821917808219178,26.7,27.2,26.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6665.0,0.00821917808219178,22.3,22.8,22.55,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6665.0,0.00821917808219178,28.9,29.4,29.15,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6670.0,0.00821917808219178,19.7,20.2,19.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6670.0,0.00821917808219178,31.3,31.9,31.6,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6675.0,0.00821917808219178,17.3,17.8,17.55,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6675.0,0.00821917808219178,33.9,34.5,34.2,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6680.0,0.00821917808219178,15.1,15.6,15.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6680.0,0.00821917808219178,36.6,37.3,36.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6685.0,0.00821917808219178,13.0,13.5,13.25,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6685.0,0.00821917808219178,39.6,40.2,39.900000000000006,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6690.0,0.00821917808219178,11.2,11.7,11.45,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6690.0,0.00821917808219178,40.5,46.3,43.4,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6695.0,0.00821917808219178,9.5,10.1,9.8,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6695.0,0.00821917808219178,43.7,49.4,46.55,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6700.0,0.00821917808219178,8.1,8.6,8.35,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6700.0,0.00821917808219178,47.4,53.2,50.3,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6705.0,0.00821917808219178,6.7,7.2,6.95,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6705.0,0.00821917808219178,50.9,56.6,53.75,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6710.0,0.00821917808219178,5.6,6.1,5.85,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6710.0,0.00821917808219178,56.6,57.9,57.25,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6715.0,0.00821917808219178,4.6,5.0,4.8,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6715.0,0.00821917808219178,58.8,64.4,61.6,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6720.0,0.00821917808219178,3.8,4.1,3.9499999999999997,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6720.0,0.00821917808219178,62.9,68.6,65.75,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6725.0,0.00821917808219178,3.0,3.4,3.2,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6725.0,0.00821917808219178,67.2,72.9,70.05000000000001,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6730.0,0.00821917808219178,2.45,2.75,2.6,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6730.0,0.00821917808219178,71.5,77.3,74.4,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6735.0,0.00821917808219178,1.95,2.25,2.1,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,P,6735.0,0.00821917808219178,76.0,81.8,78.9,6661.21,2025-10-02,SPX
20250929,2025-09-29 15:59:59,C,6590.0,0.010958904109589041,83.1,84.4,83.75,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6590.0,0.010958904109589041,12.9,13.5,13.2,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6595.0,0.010958904109589041,78.9,80.3,79.6,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6595.0,0.010958904109589041,13.8,14.3,14.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6600.0,0.010958904109589041,75.0,76.2,75.6,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6600.0,0.010958904109589041,14.7,15.2,14.95,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6605.0,0.010958904109589041,70.9,72.3,71.6,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6605.0,0.010958904109589041,15.7,16.2,15.95,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6610.0,0.010958904109589041,67.0,68.2,67.6,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6610.0,0.010958904109589041,16.7,17.3,17.0,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6615.0,0.010958904109589041,63.1,64.3,63.7,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6615.0,0.010958904109589041,17.9,18.4,18.15,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6620.0,0.010958904109589041,59.6,60.3,59.95,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6620.0,0.010958904109589041,19.1,19.6,19.35,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6625.0,0.010958904109589041,55.9,56.5,56.2,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6625.0,0.010958904109589041,20.4,20.9,20.65,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6630.0,0.010958904109589041,52.3,52.9,52.599999999999994,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6630.0,0.010958904109589041,21.8,22.3,22.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6635.0,0.010958904109589041,48.7,49.4,49.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6635.0,0.010958904109589041,23.3,23.8,23.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6640.0,0.010958904109589041,45.3,45.8,45.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6640.0,0.010958904109589041,24.8,25.3,25.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6645.0,0.010958904109589041,42.0,42.5,42.25,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6645.0,0.010958904109589041,26.5,27.0,26.75,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6650.0,0.010958904109589041,38.8,39.3,39.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6650.0,0.010958904109589041,28.3,28.8,28.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6655.0,0.010958904109589041,35.8,36.3,36.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6655.0,0.010958904109589041,30.2,30.8,30.5,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6660.0,0.010958904109589041,32.8,33.3,33.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6660.0,0.010958904109589041,32.3,32.8,32.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6665.0,0.010958904109589041,30.0,30.6,30.3,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6665.0,0.010958904109589041,34.5,34.9,34.7,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6670.0,0.010958904109589041,27.4,27.9,27.65,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6670.0,0.010958904109589041,36.8,37.3,37.05,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6675.0,0.010958904109589041,24.8,25.4,25.1,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6675.0,0.010958904109589041,39.2,39.8,39.5,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6680.0,0.010958904109589041,22.4,23.0,22.7,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6680.0,0.010958904109589041,41.8,42.4,42.099999999999994,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6685.0,0.010958904109589041,20.2,20.7,20.45,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6685.0,0.010958904109589041,44.5,45.1,44.8,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6690.0,0.010958904109589041,18.1,18.6,18.35,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6690.0,0.010958904109589041,47.4,48.0,47.7,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6695.0,0.010958904109589041,16.1,16.6,16.35,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6695.0,0.010958904109589041,50.4,51.0,50.7,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6700.0,0.010958904109589041,14.2,14.8,14.5,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6700.0,0.010958904109589041,53.1,54.5,53.8,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6705.0,0.010958904109589041,12.6,13.1,12.85,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6705.0,0.010958904109589041,56.5,57.8,57.15,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6710.0,0.010958904109589041,11.0,11.5,11.25,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6710.0,0.010958904109589041,59.9,61.2,60.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6715.0,0.010958904109589041,9.6,10.1,9.85,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6715.0,0.010958904109589041,63.5,64.9,64.2,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6720.0,0.010958904109589041,8.3,8.8,8.55,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6720.0,0.010958904109589041,67.2,68.6,67.9,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6725.0,0.010958904109589041,7.2,7.6,7.4,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6725.0,0.010958904109589041,71.1,72.4,71.75,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6730.0,0.010958904109589041,6.3,6.6,6.449999999999999,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6730.0,0.010958904109589041,75.1,76.4,75.75,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6735.0,0.010958904109589041,5.2,5.6,5.4,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,P,6735.0,0.010958904109589041,77.2,83.1,80.15,6661.21,2025-10-03,SPX
20250929,2025-09-29 15:59:59,C,6590.0,0.019178082191780823,87.0,88.2,87.6,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6590.0,0.019178082191780823,16.6,17.0,16.8,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6595.0,0.019178082191780823,80.1,86.9,83.5,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6595.0,0.019178082191780823,17.5,18.0,17.75,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6600.0,0.019178082191780823,78.9,80.2,79.55000000000001,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6600.0,0.019178082191780823,18.5,19.0,18.75,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6605.0,0.019178082191780823,72.2,79.0,75.6,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6605.0,0.019178082191780823,19.6,20.2,19.9,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6610.0,0.019178082191780823,68.3,75.2,71.75,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6610.0,0.019178082191780823,20.8,21.3,21.05,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6615.0,0.019178082191780823,67.8,68.5,68.15,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6615.0,0.019178082191780823,22.0,22.5,22.25,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6620.0,0.019178082191780823,64.1,64.8,64.44999999999999,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6620.0,0.019178082191780823,23.3,23.8,23.55,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6625.0,0.019178082191780823,60.5,61.2,60.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6625.0,0.019178082191780823,24.6,25.2,24.9,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6630.0,0.019178082191780823,57.0,57.6,57.3,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6630.0,0.019178082191780823,26.1,26.7,26.4,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6635.0,0.019178082191780823,53.5,54.2,53.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6635.0,0.019178082191780823,27.6,28.2,27.9,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6640.0,0.019178082191780823,50.2,50.8,50.5,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6640.0,0.019178082191780823,29.3,29.9,29.6,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6645.0,0.019178082191780823,46.9,47.5,47.2,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6645.0,0.019178082191780823,31.0,31.6,31.3,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6650.0,0.019178082191780823,43.7,44.3,44.0,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6650.0,0.019178082191780823,32.8,33.5,33.15,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6655.0,0.019178082191780823,40.7,41.2,40.95,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6655.0,0.019178082191780823,34.8,35.4,35.099999999999994,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6660.0,0.019178082191780823,37.8,38.3,38.05,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6660.0,0.019178082191780823,36.8,37.5,37.15,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6665.0,0.019178082191780823,34.9,35.5,35.2,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6665.0,0.019178082191780823,39.0,39.6,39.3,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6670.0,0.019178082191780823,32.2,32.9,32.55,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6670.0,0.019178082191780823,41.4,41.9,41.65,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6675.0,0.019178082191780823,29.6,30.1,29.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6675.0,0.019178082191780823,43.8,44.3,44.05,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6680.0,0.019178082191780823,27.2,27.7,27.45,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6680.0,0.019178082191780823,46.2,46.9,46.55,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6685.0,0.019178082191780823,24.8,25.3,25.05,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6685.0,0.019178082191780823,48.9,49.5,49.2,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6690.0,0.019178082191780823,22.6,23.1,22.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6690.0,0.019178082191780823,51.6,52.3,51.95,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6695.0,0.019178082191780823,20.5,21.0,20.75,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6695.0,0.019178082191780823,54.5,55.2,54.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6700.0,0.019178082191780823,18.5,19.0,18.75,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,P,6700.0,0.019178082191780823,57.5,58.2,57.85,6661.21,2025-10-06,SPX
20250929,2025-09-29 15:59:59,C,6705.0,0.019178082191780823,16.7,17.1,16.9,6661.21,2025-10-06,SPX
