asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250910,2025-09-10 15:59:59,C,6515.0,0.0136986301369863,39.3,39.8,39.55,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6515.0,0.0136986301369863,21.9,22.3,22.1,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6520.0,0.0136986301369863,35.9,36.4,36.15,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6520.0,0.0136986301369863,23.5,23.9,23.7,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6525.0,0.0136986301369863,32.7,33.1,32.900000000000006,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6525.0,0.0136986301369863,25.3,25.7,25.5,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6530.0,0.0136986301369863,29.6,30.1,29.85,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6530.0,0.0136986301369863,27.2,27.6,27.4,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6535.0,0.0136986301369863,26.7,27.1,26.9,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6535.0,0.0136986301369863,29.3,29.7,29.5,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6540.0,0.0136986301369863,23.9,24.3,24.1,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6540.0,0.0136986301369863,31.4,31.9,31.65,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6545.0,0.0136986301369863,21.3,21.8,21.55,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6545.0,0.0136986301369863,33.7,34.3,34.0,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6550.0,0.0136986301369863,18.9,19.3,19.1,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6550.0,0.0136986301369863,36.3,36.8,36.55,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6555.0,0.0136986301369863,16.6,17.0,16.8,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6555.0,0.0136986301369863,39.1,39.6,39.35,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6560.0,0.0136986301369863,14.5,14.9,14.7,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6560.0,0.0136986301369863,42.0,42.5,42.25,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6565.0,0.0136986301369863,12.6,13.0,12.8,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6565.0,0.0136986301369863,41.4,49.4,45.4,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6570.0,0.0136986301369863,10.9,11.3,11.100000000000001,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6570.0,0.0136986301369863,44.6,52.7,48.650000000000006,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6575.0,0.0136986301369863,9.4,9.8,9.600000000000001,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6575.0,0.0136986301369863,48.1,56.1,52.1,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6580.0,0.0136986301369863,8.0,8.4,8.2,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6580.0,0.0136986301369863,51.5,59.7,55.6,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6585.0,0.0136986301369863,6.8,7.1,6.949999999999999,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6585.0,0.0136986301369863,55.3,63.5,59.4,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6590.0,0.0136986301369863,5.7,6.0,5.85,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6590.0,0.0136986301369863,59.2,67.4,63.300000000000004,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6595.0,0.0136986301369863,4.7,5.0,4.85,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6595.0,0.0136986301369863,63.2,71.5,67.35,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6600.0,0.0136986301369863,4.0,4.2,4.1,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6600.0,0.0136986301369863,67.4,75.6,71.5,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6605.0,0.0136986301369863,3.3,3.5,3.4,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,P,6605.0,0.0136986301369863,71.7,79.9,75.80000000000001,6532.04,2025-09-15,SPX
20250910,2025-09-10 15:59:59,C,6460.0,0.01643835616438356,85.7,87.2,86.45,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6460.0,0.01643835616438356,13.0,13.4,13.2,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6465.0,0.01643835616438356,77.5,87.0,82.25,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6465.0,0.01643835616438356,13.7,14.2,13.95,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6470.0,0.01643835616438356,77.4,78.8,78.1,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6470.0,0.01643835616438356,14.6,15.0,14.8,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6475.0,0.01643835616438356,73.3,74.7,74.0,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6475.0,0.01643835616438356,15.5,15.9,15.7,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6480.0,0.01643835616438356,69.3,70.7,70.0,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6480.0,0.01643835616438356,16.4,16.9,16.65,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6485.0,0.01643835616438356,65.3,66.7,66.0,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6485.0,0.01643835616438356,17.4,17.9,17.65,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6490.0,0.01643835616438356,61.7,62.2,61.95,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6490.0,0.01643835616438356,18.6,19.0,18.8,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6495.0,0.01643835616438356,57.9,58.5,58.2,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6495.0,0.01643835616438356,19.8,20.2,20.0,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6500.0,0.01643835616438356,54.1,54.7,54.400000000000006,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6500.0,0.01643835616438356,21.1,21.5,21.3,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6505.0,0.01643835616438356,50.5,51.1,50.8,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6505.0,0.01643835616438356,22.3,22.9,22.6,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6510.0,0.01643835616438356,47.0,47.5,47.25,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6510.0,0.01643835616438356,23.8,24.3,24.05,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6515.0,0.01643835616438356,43.5,44.1,43.8,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6515.0,0.01643835616438356,25.3,25.9,25.6,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6520.0,0.01643835616438356,40.2,40.8,40.5,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6520.0,0.01643835616438356,27.0,27.5,27.25,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6525.0,0.01643835616438356,37.1,37.5,37.3,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6525.0,0.01643835616438356,28.9,29.3,29.1,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6530.0,0.01643835616438356,33.9,34.4,34.15,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6530.0,0.01643835616438356,30.8,31.3,31.05,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6535.0,0.01643835616438356,31.0,31.5,31.25,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6535.0,0.01643835616438356,32.8,33.3,33.05,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6540.0,0.01643835616438356,28.2,28.7,28.45,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6540.0,0.01643835616438356,35.0,35.5,35.25,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6545.0,0.01643835616438356,25.5,26.0,25.75,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6545.0,0.01643835616438356,37.2,37.8,37.5,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6550.0,0.01643835616438356,23.0,23.4,23.2,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6550.0,0.01643835616438356,39.8,40.3,40.05,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6555.0,0.01643835616438356,20.6,21.0,20.8,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6555.0,0.01643835616438356,42.4,43.0,42.7,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6560.0,0.01643835616438356,18.4,18.8,18.6,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6560.0,0.01643835616438356,45.2,45.7,45.45,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6565.0,0.01643835616438356,16.3,16.9,16.6,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6565.0,0.01643835616438356,48.1,48.7,48.400000000000006,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6570.0,0.01643835616438356,14.4,14.9,14.65,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6570.0,0.01643835616438356,46.7,55.9,51.3,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6575.0,0.01643835616438356,12.7,13.2,12.95,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6575.0,0.01643835616438356,49.9,59.1,54.5,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6580.0,0.01643835616438356,11.1,11.5,11.3,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6580.0,0.01643835616438356,53.3,62.5,57.9,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6585.0,0.01643835616438356,9.6,10.1,9.85,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6585.0,0.01643835616438356,56.8,66.1,61.449999999999996,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6590.0,0.01643835616438356,8.3,8.8,8.55,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6590.0,0.01643835616438356,60.4,69.7,65.05,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6595.0,0.01643835616438356,7.1,7.6,7.35,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6595.0,0.01643835616438356,64.2,73.5,68.85,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6600.0,0.01643835616438356,6.1,6.5,6.3,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6600.0,0.01643835616438356,68.4,73.7,71.05000000000001,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6605.0,0.01643835616438356,5.2,5.6,5.4,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,P,6605.0,0.01643835616438356,72.2,81.6,76.9,6532.04,2025-09-16,SPX
20250910,2025-09-10 15:59:59,C,6460.0,0.019178082191780823,92.4,94.0,93.2,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6460.0,0.019178082191780823,19.1,19.4,19.25,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6465.0,0.019178082191780823,88.3,89.8,89.05,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6465.0,0.019178082191780823,20.1,20.4,20.25,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6470.0,0.019178082191780823,80.3,90.3,85.3,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6470.0,0.019178082191780823,20.9,21.4,21.15,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6475.0,0.019178082191780823,80.4,82.0,81.2,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6475.0,0.019178082191780823,22.1,22.5,22.3,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6480.0,0.019178082191780823,77.0,77.5,77.25,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6480.0,0.019178082191780823,23.2,23.6,23.4,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6485.0,0.019178082191780823,73.2,73.8,73.5,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6485.0,0.019178082191780823,24.4,24.8,24.6,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6490.0,0.019178082191780823,69.5,70.0,69.75,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6490.0,0.019178082191780823,25.7,26.1,25.9,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6495.0,0.019178082191780823,65.8,66.4,66.1,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6495.0,0.019178082191780823,27.0,27.4,27.2,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6500.0,0.019178082191780823,62.2,62.8,62.5,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6500.0,0.019178082191780823,28.4,28.8,28.6,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6505.0,0.019178082191780823,58.7,59.3,59.0,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6505.0,0.019178082191780823,29.8,30.3,30.05,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6510.0,0.019178082191780823,55.3,55.9,55.599999999999994,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6510.0,0.019178082191780823,31.4,31.9,31.65,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6515.0,0.019178082191780823,52.0,52.6,52.3,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6515.0,0.019178082191780823,33.1,33.6,33.35,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6520.0,0.019178082191780823,48.8,49.2,49.0,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6520.0,0.019178082191780823,34.9,35.4,35.15,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6525.0,0.019178082191780823,45.6,46.2,45.900000000000006,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6525.0,0.019178082191780823,36.7,37.2,36.95,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6530.0,0.019178082191780823,42.6,43.2,42.900000000000006,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6530.0,0.019178082191780823,38.8,39.2,39.0,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6535.0,0.019178082191780823,39.7,40.1,39.900000000000006,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6535.0,0.019178082191780823,40.8,41.3,41.05,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6540.0,0.019178082191780823,36.9,37.4,37.15,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6540.0,0.019178082191780823,42.9,43.5,43.2,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6545.0,0.019178082191780823,34.1,34.6,34.35,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6545.0,0.019178082191780823,45.2,45.7,45.45,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6550.0,0.019178082191780823,31.5,32.0,31.75,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6550.0,0.019178082191780823,47.6,48.1,47.85,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6555.0,0.019178082191780823,29.1,29.5,29.3,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6555.0,0.019178082191780823,50.1,50.6,50.35,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6560.0,0.019178082191780823,26.7,27.2,26.95,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6560.0,0.019178082191780823,52.7,53.3,53.0,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6565.0,0.019178082191780823,24.4,24.9,24.65,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6565.0,0.019178082191780823,55.4,56.0,55.7,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,C,6570.0,0.019178082191780823,22.3,22.8,22.55,6532.04,2025-09-17,SPX
20250910,2025-09-10 15:59:59,P,6570.0,0.019178082191780823,58.2,58.8,58.5,6532.04,2025-09-17,SPX
