asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250904,2025-09-04 15:59:59,P,6525.0,0.010958904109589041,32.4,36.2,34.3,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6530.0,0.010958904109589041,11.2,11.5,11.35,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6530.0,0.010958904109589041,34.1,39.9,37.0,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6535.0,0.010958904109589041,9.4,9.8,9.600000000000001,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6535.0,0.010958904109589041,37.3,43.0,40.15,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6540.0,0.010958904109589041,7.7,8.2,7.949999999999999,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6540.0,0.010958904109589041,40.6,46.4,43.5,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6545.0,0.010958904109589041,6.4,7.0,6.7,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6545.0,0.010958904109589041,44.3,49.9,47.099999999999994,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6550.0,0.010958904109589041,5.3,5.6,5.449999999999999,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6550.0,0.010958904109589041,48.1,53.6,50.85,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6555.0,0.010958904109589041,4.2,4.6,4.4,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6555.0,0.010958904109589041,52.1,57.5,54.8,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6560.0,0.010958904109589041,3.4,3.7,3.55,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6560.0,0.010958904109589041,56.2,61.6,58.900000000000006,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6565.0,0.010958904109589041,2.75,2.95,2.85,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6565.0,0.010958904109589041,60.5,65.8,63.15,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6570.0,0.010958904109589041,2.15,2.35,2.25,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6570.0,0.010958904109589041,62.4,70.2,66.3,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6575.0,0.010958904109589041,1.7,1.85,1.775,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,P,6575.0,0.010958904109589041,66.9,74.6,70.75,6502.08,2025-09-08,SPX
20250904,2025-09-04 15:59:59,C,6430.0,0.0136986301369863,84.2,85.5,84.85,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6430.0,0.0136986301369863,10.1,10.5,10.3,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6435.0,0.0136986301369863,78.3,86.3,82.3,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6435.0,0.0136986301369863,10.8,11.2,11.0,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6440.0,0.0136986301369863,75.8,77.1,76.44999999999999,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6440.0,0.0136986301369863,11.6,12.2,11.899999999999999,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6445.0,0.0136986301369863,71.6,72.8,72.19999999999999,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6445.0,0.0136986301369863,12.4,12.8,12.600000000000001,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6450.0,0.0136986301369863,67.5,68.7,68.1,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6450.0,0.0136986301369863,13.3,13.7,13.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6455.0,0.0136986301369863,63.4,64.6,64.0,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6455.0,0.0136986301369863,14.2,14.8,14.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6460.0,0.0136986301369863,59.5,60.7,60.1,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6460.0,0.0136986301369863,15.3,15.8,15.55,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6465.0,0.0136986301369863,55.6,56.9,56.25,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6465.0,0.0136986301369863,16.5,16.8,16.65,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6470.0,0.0136986301369863,51.8,53.0,52.4,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6470.0,0.0136986301369863,17.6,18.0,17.8,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6475.0,0.0136986301369863,48.1,49.3,48.7,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6475.0,0.0136986301369863,18.9,19.5,19.2,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6480.0,0.0136986301369863,44.6,45.8,45.2,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6480.0,0.0136986301369863,20.3,20.8,20.55,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6485.0,0.0136986301369863,41.1,42.3,41.7,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6485.0,0.0136986301369863,21.8,22.3,22.05,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6490.0,0.0136986301369863,37.7,38.7,38.2,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6490.0,0.0136986301369863,23.1,24.1,23.6,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6495.0,0.0136986301369863,34.9,35.4,35.15,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6495.0,0.0136986301369863,25.1,25.6,25.35,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6500.0,0.0136986301369863,31.8,32.3,32.05,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6500.0,0.0136986301369863,27.1,27.6,27.35,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6505.0,0.0136986301369863,28.8,29.3,29.05,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6505.0,0.0136986301369863,28.8,29.8,29.3,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6510.0,0.0136986301369863,26.0,26.5,26.25,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6510.0,0.0136986301369863,31.0,32.0,31.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6515.0,0.0136986301369863,23.1,24.1,23.6,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6515.0,0.0136986301369863,33.3,34.4,33.849999999999994,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6520.0,0.0136986301369863,20.8,21.2,21.0,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6520.0,0.0136986301369863,35.8,36.9,36.349999999999994,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6525.0,0.0136986301369863,18.2,19.2,18.7,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6525.0,0.0136986301369863,34.6,41.8,38.2,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6530.0,0.0136986301369863,16.0,17.0,16.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6530.0,0.0136986301369863,37.4,44.5,40.95,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6535.0,0.0136986301369863,14.0,14.9,14.45,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6535.0,0.0136986301369863,40.2,47.3,43.75,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6540.0,0.0136986301369863,12.3,12.7,12.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6540.0,0.0136986301369863,43.5,50.4,46.95,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6545.0,0.0136986301369863,10.4,11.1,10.75,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6545.0,0.0136986301369863,46.8,53.8,50.3,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6550.0,0.0136986301369863,9.0,9.5,9.25,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6550.0,0.0136986301369863,48.9,57.2,53.05,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6555.0,0.0136986301369863,7.7,8.1,7.9,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6555.0,0.0136986301369863,52.5,60.5,56.5,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6560.0,0.0136986301369863,6.5,6.8,6.65,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6560.0,0.0136986301369863,56.2,64.3,60.25,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6565.0,0.0136986301369863,5.3,5.8,5.55,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6565.0,0.0136986301369863,60.2,68.1,64.15,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6570.0,0.0136986301369863,4.5,4.8,4.65,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6570.0,0.0136986301369863,64.2,72.1,68.15,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6575.0,0.0136986301369863,3.7,4.0,3.85,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,P,6575.0,0.0136986301369863,68.4,76.3,72.35,6502.08,2025-09-09,SPX
20250904,2025-09-04 15:59:59,C,6430.0,0.01643835616438356,87.9,89.1,88.5,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6430.0,0.01643835616438356,13.0,13.5,13.25,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6435.0,0.01643835616438356,82.0,90.1,86.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6435.0,0.01643835616438356,13.8,14.3,14.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6440.0,0.01643835616438356,77.8,86.0,81.9,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6440.0,0.01643835616438356,14.7,15.2,14.95,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6445.0,0.01643835616438356,75.4,76.7,76.05000000000001,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6445.0,0.01643835616438356,15.6,16.2,15.899999999999999,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6450.0,0.01643835616438356,71.5,72.7,72.1,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6450.0,0.01643835616438356,16.6,17.1,16.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6455.0,0.01643835616438356,65.7,73.9,69.80000000000001,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6455.0,0.01643835616438356,17.3,18.3,17.8,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6460.0,0.01643835616438356,63.7,65.0,64.35,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6460.0,0.01643835616438356,18.8,19.3,19.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6465.0,0.01643835616438356,57.8,67.3,62.55,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6465.0,0.01643835616438356,19.5,20.5,20.0,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6470.0,0.01643835616438356,56.2,57.5,56.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6470.0,0.01643835616438356,21.3,21.7,21.5,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6475.0,0.01643835616438356,52.5,53.8,53.15,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6475.0,0.01643835616438356,22.6,23.1,22.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6480.0,0.01643835616438356,48.9,50.3,49.599999999999994,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6480.0,0.01643835616438356,23.7,24.7,24.2,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6485.0,0.01643835616438356,45.6,46.8,46.2,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6485.0,0.01643835616438356,25.2,26.3,25.75,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6490.0,0.01643835616438356,42.6,43.3,42.95,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6490.0,0.01643835616438356,27.3,27.8,27.55,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6495.0,0.01643835616438356,39.4,40.0,39.7,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6495.0,0.01643835616438356,28.7,29.7,29.2,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6500.0,0.01643835616438356,36.3,36.9,36.599999999999994,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6500.0,0.01643835616438356,30.5,31.6,31.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6505.0,0.01643835616438356,33.0,34.0,33.5,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6505.0,0.01643835616438356,32.5,33.6,33.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6510.0,0.01643835616438356,30.5,31.0,30.75,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6510.0,0.01643835616438356,34.7,35.8,35.25,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6515.0,0.01643835616438356,27.4,28.5,27.95,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6515.0,0.01643835616438356,36.9,38.0,37.45,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6520.0,0.01643835616438356,25.1,25.6,25.35,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6520.0,0.01643835616438356,33.4,42.9,38.15,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6525.0,0.01643835616438356,22.6,23.1,22.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6525.0,0.01643835616438356,35.8,45.3,40.55,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6530.0,0.01643835616438356,20.0,21.0,20.5,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6530.0,0.01643835616438356,38.6,47.9,43.25,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6535.0,0.01643835616438356,17.8,18.9,18.35,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6535.0,0.01643835616438356,41.1,50.6,45.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6540.0,0.01643835616438356,15.8,16.8,16.3,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6540.0,0.01643835616438356,45.2,53.5,49.35,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6545.0,0.01643835616438356,14.1,14.6,14.35,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6545.0,0.01643835616438356,48.3,56.7,52.5,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6550.0,0.01643835616438356,12.4,12.8,12.600000000000001,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6550.0,0.01643835616438356,51.5,59.7,55.6,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6555.0,0.01643835616438356,10.8,11.2,11.0,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6555.0,0.01643835616438356,54.9,63.2,59.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6560.0,0.01643835616438356,9.2,9.7,9.45,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6560.0,0.01643835616438356,58.4,66.4,62.400000000000006,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6565.0,0.01643835616438356,7.9,8.4,8.15,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6565.0,0.01643835616438356,62.1,70.0,66.05,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6570.0,0.01643835616438356,6.8,7.2,7.0,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6570.0,0.01643835616438356,65.9,73.8,69.85,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6575.0,0.01643835616438356,5.8,6.1,5.949999999999999,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,P,6575.0,0.01643835616438356,69.8,77.7,73.75,6502.08,2025-09-10,SPX
20250904,2025-09-04 15:59:59,C,6430.0,0.019178082191780823,93.2,94.5,93.85,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6430.0,0.019178082191780823,17.1,18.2,17.65,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6435.0,0.019178082191780823,89.0,90.7,89.85,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6435.0,0.019178082191780823,18.1,19.1,18.6,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6440.0,0.019178082191780823,85.3,86.7,86.0,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6440.0,0.019178082191780823,19.0,20.1,19.55,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6445.0,0.019178082191780823,79.5,87.6,83.55,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6445.0,0.019178082191780823,20.1,21.2,20.65,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6450.0,0.019178082191780823,77.3,78.7,78.0,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6450.0,0.019178082191780823,21.6,22.1,21.85,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6455.0,0.019178082191780823,71.7,81.0,76.35,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6455.0,0.019178082191780823,22.8,23.3,23.05,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6460.0,0.019178082191780823,69.7,71.1,70.4,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6460.0,0.019178082191780823,24.0,24.5,24.25,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6465.0,0.019178082191780823,66.0,67.4,66.7,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6465.0,0.019178082191780823,24.8,26.0,25.4,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6470.0,0.019178082191780823,62.4,63.7,63.05,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6470.0,0.019178082191780823,26.2,27.3,26.75,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6475.0,0.019178082191780823,58.8,60.2,59.5,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6475.0,0.019178082191780823,28.1,28.6,28.35,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6480.0,0.019178082191780823,55.3,56.7,56.0,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6480.0,0.019178082191780823,29.3,30.2,29.75,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6485.0,0.019178082191780823,52.0,53.3,52.65,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6485.0,0.019178082191780823,31.2,31.8,31.5,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6490.0,0.019178082191780823,49.2,49.9,49.55,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6490.0,0.019178082191780823,32.5,33.7,33.1,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6495.0,0.019178082191780823,46.0,46.6,46.3,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6495.0,0.019178082191780823,34.4,35.5,34.95,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6500.0,0.019178082191780823,42.9,43.5,43.2,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6500.0,0.019178082191780823,36.2,37.4,36.8,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6505.0,0.019178082191780823,39.5,40.7,40.1,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6505.0,0.019178082191780823,38.2,39.4,38.8,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6510.0,0.019178082191780823,36.6,37.9,37.25,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6510.0,0.019178082191780823,40.3,41.5,40.9,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6515.0,0.019178082191780823,34.2,34.8,34.5,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6515.0,0.019178082191780823,42.5,43.8,43.15,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6520.0,0.019178082191780823,31.2,32.2,31.700000000000003,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6520.0,0.019178082191780823,44.8,46.1,45.45,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6525.0,0.019178082191780823,29.0,29.5,29.25,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6525.0,0.019178082191780823,41.4,50.9,46.15,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6530.0,0.019178082191780823,26.2,27.0,26.6,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6530.0,0.019178082191780823,43.9,53.4,48.65,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6535.0,0.019178082191780823,24.2,24.7,24.45,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6535.0,0.019178082191780823,52.3,53.8,53.05,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,C,6540.0,0.019178082191780823,21.6,22.5,22.05,6502.08,2025-09-11,SPX
20250904,2025-09-04 15:59:59,P,6540.0,0.019178082191780823,55.2,56.6,55.900000000000006,6502.08,2025-09-11,SPX
