asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20251002,2025-10-02 15:59:59,C,6760.0,0.010958904109589041,5.0,5.4,5.2,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6760.0,0.010958904109589041,45.3,49.4,47.349999999999994,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6765.0,0.010958904109589041,3.9,4.3,4.1,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6765.0,0.010958904109589041,49.3,53.2,51.25,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6770.0,0.010958904109589041,3.1,3.4,3.25,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6770.0,0.010958904109589041,53.4,57.3,55.349999999999994,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6775.0,0.010958904109589041,2.4,2.6,2.5,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6775.0,0.010958904109589041,57.6,61.6,59.6,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6780.0,0.010958904109589041,1.95,2.0,1.975,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6780.0,0.010958904109589041,62.0,66.0,64.0,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6785.0,0.010958904109589041,1.35,1.55,1.4500000000000002,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6785.0,0.010958904109589041,66.5,70.6,68.55,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6790.0,0.010958904109589041,1.0,1.15,1.075,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,P,6790.0,0.010958904109589041,72.8,73.6,73.19999999999999,6715.35,2025-10-06,SPX
20251002,2025-10-02 15:59:59,C,6645.0,0.0136986301369863,79.5,89.5,84.5,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6645.0,0.0136986301369863,10.4,10.9,10.65,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6650.0,0.0136986301369863,77.5,82.2,79.85,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6650.0,0.0136986301369863,11.1,11.6,11.35,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6655.0,0.0136986301369863,73.2,77.9,75.55000000000001,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6655.0,0.0136986301369863,11.8,12.3,12.05,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6660.0,0.0136986301369863,69.1,73.6,71.35,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6660.0,0.0136986301369863,12.5,13.0,12.75,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6665.0,0.0136986301369863,64.8,69.5,67.15,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6665.0,0.0136986301369863,13.3,13.8,13.55,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6670.0,0.0136986301369863,60.9,65.3,63.099999999999994,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6670.0,0.0136986301369863,14.2,14.7,14.45,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6675.0,0.0136986301369863,56.8,61.3,59.05,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6675.0,0.0136986301369863,15.2,15.7,15.45,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6680.0,0.0136986301369863,54.6,55.3,54.95,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6680.0,0.0136986301369863,16.3,16.7,16.5,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6685.0,0.0136986301369863,50.8,51.4,51.099999999999994,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6685.0,0.0136986301369863,17.4,17.9,17.65,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6690.0,0.0136986301369863,47.0,47.6,47.3,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6690.0,0.0136986301369863,18.7,19.1,18.9,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6695.0,0.0136986301369863,43.4,44.0,43.7,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6695.0,0.0136986301369863,20.0,20.5,20.25,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6700.0,0.0136986301369863,39.8,40.4,40.099999999999994,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6700.0,0.0136986301369863,21.5,21.9,21.7,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6705.0,0.0136986301369863,36.4,36.9,36.65,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6705.0,0.0136986301369863,23.0,23.5,23.25,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6710.0,0.0136986301369863,33.1,33.6,33.35,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6710.0,0.0136986301369863,24.8,25.2,25.0,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6715.0,0.0136986301369863,30.0,30.5,30.25,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6715.0,0.0136986301369863,26.6,27.1,26.85,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6720.0,0.0136986301369863,27.0,27.5,27.25,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6720.0,0.0136986301369863,28.6,29.1,28.85,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6725.0,0.0136986301369863,24.1,24.6,24.35,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6725.0,0.0136986301369863,30.7,31.2,30.95,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6730.0,0.0136986301369863,21.4,21.9,21.65,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6730.0,0.0136986301369863,32.9,33.5,33.2,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6735.0,0.0136986301369863,18.9,19.4,19.15,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6735.0,0.0136986301369863,35.4,36.0,35.7,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6740.0,0.0136986301369863,16.6,17.0,16.8,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6740.0,0.0136986301369863,38.0,38.6,38.3,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6745.0,0.0136986301369863,14.4,14.8,14.600000000000001,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6745.0,0.0136986301369863,40.8,41.5,41.15,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6750.0,0.0136986301369863,12.4,12.9,12.65,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6750.0,0.0136986301369863,43.9,44.5,44.2,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6755.0,0.0136986301369863,10.6,11.1,10.85,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6755.0,0.0136986301369863,45.1,49.4,47.25,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6760.0,0.0136986301369863,9.0,9.4,9.2,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6760.0,0.0136986301369863,48.4,52.8,50.599999999999994,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6765.0,0.0136986301369863,7.5,7.9,7.7,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6765.0,0.0136986301369863,51.8,56.5,54.15,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6770.0,0.0136986301369863,6.2,6.6,6.4,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6770.0,0.0136986301369863,55.5,60.2,57.85,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6775.0,0.0136986301369863,5.1,5.5,5.3,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6775.0,0.0136986301369863,59.4,64.1,61.75,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6780.0,0.0136986301369863,4.2,4.5,4.35,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6780.0,0.0136986301369863,63.4,68.2,65.8,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6785.0,0.0136986301369863,3.3,3.7,3.5,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6785.0,0.0136986301369863,67.6,72.3,69.94999999999999,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6790.0,0.0136986301369863,2.7,2.95,2.825,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,P,6790.0,0.0136986301369863,71.8,76.6,74.19999999999999,6715.35,2025-10-07,SPX
20251002,2025-10-02 15:59:59,C,6645.0,0.01643835616438356,88.2,89.2,88.7,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6645.0,0.01643835616438356,14.2,14.7,14.45,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6650.0,0.01643835616438356,84.1,85.0,84.55,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6650.0,0.01643835616438356,15.0,15.5,15.25,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6655.0,0.01643835616438356,79.8,80.8,80.3,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6655.0,0.01643835616438356,15.8,16.3,16.05,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6660.0,0.01643835616438356,71.6,76.7,74.15,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6660.0,0.01643835616438356,16.7,17.2,16.95,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6665.0,0.01643835616438356,71.7,72.6,72.15,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6665.0,0.01643835616438356,17.6,18.2,17.9,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6670.0,0.01643835616438356,67.8,68.6,68.19999999999999,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6670.0,0.01643835616438356,18.7,19.1,18.9,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6675.0,0.01643835616438356,63.9,64.5,64.2,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6675.0,0.01643835616438356,19.7,20.2,19.95,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6680.0,0.01643835616438356,60.0,60.7,60.35,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6680.0,0.01643835616438356,20.9,21.4,21.15,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6685.0,0.01643835616438356,56.3,56.9,56.599999999999994,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6685.0,0.01643835616438356,22.1,22.6,22.35,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6690.0,0.01643835616438356,52.6,53.2,52.900000000000006,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6690.0,0.01643835616438356,23.4,24.0,23.7,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6695.0,0.01643835616438356,49.0,49.7,49.35,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6695.0,0.01643835616438356,24.8,25.3,25.05,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6700.0,0.01643835616438356,45.5,46.1,45.8,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6700.0,0.01643835616438356,26.4,26.9,26.65,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6705.0,0.01643835616438356,42.2,42.8,42.5,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6705.0,0.01643835616438356,28.0,28.5,28.25,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6710.0,0.01643835616438356,38.9,39.5,39.2,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6710.0,0.01643835616438356,29.7,30.2,29.95,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6715.0,0.01643835616438356,35.8,36.3,36.05,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6715.0,0.01643835616438356,31.5,32.1,31.8,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6720.0,0.01643835616438356,32.7,33.3,33.0,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6720.0,0.01643835616438356,33.5,34.1,33.8,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6725.0,0.01643835616438356,29.9,30.4,30.15,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6725.0,0.01643835616438356,35.6,36.2,35.900000000000006,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6730.0,0.01643835616438356,27.1,27.6,27.35,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6730.0,0.01643835616438356,37.8,38.4,38.099999999999994,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6735.0,0.01643835616438356,24.5,24.9,24.7,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6735.0,0.01643835616438356,40.1,40.8,40.45,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6740.0,0.01643835616438356,22.0,22.4,22.2,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6740.0,0.01643835616438356,42.6,43.2,42.900000000000006,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6745.0,0.01643835616438356,19.6,20.1,19.85,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6745.0,0.01643835616438356,45.3,45.9,45.599999999999994,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6750.0,0.01643835616438356,17.4,17.8,17.6,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6750.0,0.01643835616438356,48.1,48.7,48.400000000000006,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6755.0,0.01643835616438356,15.4,15.9,15.65,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6755.0,0.01643835616438356,51.1,51.7,51.400000000000006,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6760.0,0.01643835616438356,13.5,14.0,13.75,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6760.0,0.01643835616438356,52.1,56.6,54.35,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6765.0,0.01643835616438356,11.8,12.2,12.0,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6765.0,0.01643835616438356,55.3,59.8,57.55,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6770.0,0.01643835616438356,10.2,10.6,10.399999999999999,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6770.0,0.01643835616438356,58.6,63.4,61.0,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6775.0,0.01643835616438356,8.8,9.2,9.0,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6775.0,0.01643835616438356,62.1,67.0,64.55,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6780.0,0.01643835616438356,7.5,7.9,7.7,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6780.0,0.01643835616438356,65.8,70.7,68.25,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6785.0,0.01643835616438356,6.3,6.7,6.5,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6785.0,0.01643835616438356,69.7,74.6,72.15,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6790.0,0.01643835616438356,5.3,5.7,5.5,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,P,6790.0,0.01643835616438356,73.7,78.3,76.0,6715.35,2025-10-08,SPX
20251002,2025-10-02 15:59:59,C,6645.0,0.019178082191780823,90.2,95.8,93.0,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6645.0,0.019178082191780823,18.0,18.4,18.2,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6650.0,0.019178082191780823,85.2,89.4,87.30000000000001,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6650.0,0.019178082191780823,18.9,19.4,19.15,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6655.0,0.019178082191780823,84.2,85.3,84.75,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6655.0,0.019178082191780823,19.8,20.2,20.0,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6660.0,0.019178082191780823,80.3,81.3,80.8,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6660.0,0.019178082191780823,20.7,21.3,21.0,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6665.0,0.019178082191780823,74.1,79.6,76.85,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6665.0,0.019178082191780823,21.8,22.2,22.0,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6670.0,0.019178082191780823,72.6,73.3,72.94999999999999,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6670.0,0.019178082191780823,22.9,23.3,23.1,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6675.0,0.019178082191780823,68.8,69.4,69.1,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6675.0,0.019178082191780823,24.0,24.5,24.25,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6680.0,0.019178082191780823,65.0,65.7,65.35,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6680.0,0.019178082191780823,25.3,25.7,25.5,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6685.0,0.019178082191780823,61.3,62.0,61.65,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6685.0,0.019178082191780823,26.6,27.0,26.8,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6690.0,0.019178082191780823,57.7,58.4,58.05,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6690.0,0.019178082191780823,27.9,28.4,28.15,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6695.0,0.019178082191780823,54.2,54.8,54.5,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6695.0,0.019178082191780823,29.4,29.9,29.65,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6700.0,0.019178082191780823,50.7,51.3,51.0,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6700.0,0.019178082191780823,31.0,31.5,31.25,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6705.0,0.019178082191780823,47.4,47.9,47.65,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6705.0,0.019178082191780823,32.6,33.1,32.85,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6710.0,0.019178082191780823,44.1,44.7,44.400000000000006,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6710.0,0.019178082191780823,34.3,34.9,34.599999999999994,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6715.0,0.019178082191780823,41.0,41.5,41.25,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6715.0,0.019178082191780823,36.2,36.7,36.45,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6720.0,0.019178082191780823,38.0,38.5,38.25,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6720.0,0.019178082191780823,38.1,38.7,38.400000000000006,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6725.0,0.019178082191780823,35.0,35.6,35.3,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6725.0,0.019178082191780823,40.2,40.8,40.5,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6730.0,0.019178082191780823,32.2,32.7,32.45,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6730.0,0.019178082191780823,42.3,42.9,42.599999999999994,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6735.0,0.019178082191780823,29.5,30.0,29.75,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6735.0,0.019178082191780823,44.6,45.3,44.95,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6740.0,0.019178082191780823,27.0,27.4,27.2,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6740.0,0.019178082191780823,47.1,47.7,47.400000000000006,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6745.0,0.019178082191780823,24.5,25.1,24.8,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6745.0,0.019178082191780823,49.6,50.3,49.95,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6750.0,0.019178082191780823,22.2,22.6,22.4,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6750.0,0.019178082191780823,52.3,53.0,52.65,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,C,6755.0,0.019178082191780823,20.1,20.4,20.25,6715.35,2025-10-09,SPX
20251002,2025-10-02 15:59:59,P,6755.0,0.019178082191780823,55.1,55.8,55.45,6715.35,2025-10-09,SPX
