asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250905,2025-09-05 15:59:59,C,6470.0,0.0136986301369863,33.1,33.6,33.35,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6470.0,0.0136986301369863,21.5,22.0,21.75,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6475.0,0.0136986301369863,29.9,30.4,30.15,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6475.0,0.0136986301369863,23.3,23.8,23.55,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6480.0,0.0136986301369863,26.8,27.3,27.05,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6480.0,0.0136986301369863,25.2,25.8,25.5,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6485.0,0.0136986301369863,24.0,24.5,24.25,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6485.0,0.0136986301369863,27.3,27.9,27.6,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6490.0,0.0136986301369863,21.3,21.7,21.5,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6490.0,0.0136986301369863,29.6,30.2,29.9,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6495.0,0.0136986301369863,18.7,19.2,18.95,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6495.0,0.0136986301369863,32.1,32.7,32.400000000000006,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6500.0,0.0136986301369863,16.4,16.8,16.6,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6500.0,0.0136986301369863,34.7,35.2,34.95,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6505.0,0.0136986301369863,14.2,14.6,14.399999999999999,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6505.0,0.0136986301369863,37.5,38.1,37.8,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6510.0,0.0136986301369863,12.2,12.6,12.399999999999999,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6510.0,0.0136986301369863,37.2,45.4,41.3,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6515.0,0.0136986301369863,10.4,10.8,10.600000000000001,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6515.0,0.0136986301369863,40.3,48.6,44.45,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6520.0,0.0136986301369863,8.8,9.2,9.0,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6520.0,0.0136986301369863,43.6,51.9,47.75,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6525.0,0.0136986301369863,7.4,7.8,7.6,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6525.0,0.0136986301369863,47.2,55.3,51.25,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6530.0,0.0136986301369863,6.2,6.6,6.4,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6530.0,0.0136986301369863,50.9,60.9,55.9,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6535.0,0.0136986301369863,5.1,5.5,5.3,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6535.0,0.0136986301369863,54.7,64.7,59.7,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6540.0,0.0136986301369863,4.2,4.5,4.35,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6540.0,0.0136986301369863,58.8,68.8,63.8,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6545.0,0.0136986301369863,3.4,3.7,3.55,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6545.0,0.0136986301369863,63.1,73.0,68.05,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6550.0,0.0136986301369863,2.7,3.0,2.85,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6550.0,0.0136986301369863,67.3,77.3,72.3,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6555.0,0.0136986301369863,2.15,2.45,2.3,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,P,6555.0,0.0136986301369863,71.7,81.7,76.7,6481.5,2025-09-10,SPX
20250905,2025-09-05 15:59:59,C,6410.0,0.01643835616438356,85.1,86.6,85.85,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6410.0,0.01643835616438356,13.3,13.7,13.5,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6415.0,0.01643835616438356,80.9,82.4,81.65,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6415.0,0.01643835616438356,14.1,14.6,14.35,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6420.0,0.01643835616438356,73.3,81.2,77.25,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6420.0,0.01643835616438356,15.0,15.5,15.25,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6425.0,0.01643835616438356,72.9,74.3,73.6,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6425.0,0.01643835616438356,16.0,16.4,16.2,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6430.0,0.01643835616438356,68.9,70.4,69.65,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6430.0,0.01643835616438356,17.0,17.5,17.25,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6435.0,0.01643835616438356,65.5,66.0,65.75,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6435.0,0.01643835616438356,18.1,18.6,18.35,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6440.0,0.01643835616438356,61.7,62.2,61.95,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6440.0,0.01643835616438356,19.3,19.8,19.55,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6445.0,0.01643835616438356,57.9,58.4,58.15,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6445.0,0.01643835616438356,20.5,21.0,20.75,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6450.0,0.01643835616438356,54.3,54.9,54.599999999999994,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6450.0,0.01643835616438356,21.9,22.4,22.15,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6455.0,0.01643835616438356,50.7,51.3,51.0,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6455.0,0.01643835616438356,23.4,23.9,23.65,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6460.0,0.01643835616438356,47.3,47.8,47.55,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6460.0,0.01643835616438356,24.9,25.4,25.15,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6465.0,0.01643835616438356,43.9,44.5,44.2,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6465.0,0.01643835616438356,26.5,27.1,26.8,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6470.0,0.01643835616438356,40.7,41.2,40.95,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6470.0,0.01643835616438356,28.3,28.8,28.55,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6475.0,0.01643835616438356,37.5,38.1,37.8,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6475.0,0.01643835616438356,30.1,30.6,30.35,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6480.0,0.01643835616438356,34.5,35.1,34.8,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6480.0,0.01643835616438356,32.1,32.7,32.400000000000006,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6485.0,0.01643835616438356,31.6,32.2,31.900000000000002,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6485.0,0.01643835616438356,34.2,34.8,34.5,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6490.0,0.01643835616438356,28.8,29.4,29.1,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6490.0,0.01643835616438356,36.4,37.0,36.7,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6495.0,0.01643835616438356,26.3,26.8,26.55,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6495.0,0.01643835616438356,38.8,39.4,39.099999999999994,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6500.0,0.01643835616438356,23.7,24.3,24.0,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6500.0,0.01643835616438356,41.3,41.9,41.599999999999994,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6505.0,0.01643835616438356,21.4,21.9,21.65,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6505.0,0.01643835616438356,43.9,44.5,44.2,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6510.0,0.01643835616438356,19.2,19.6,19.4,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6510.0,0.01643835616438356,46.7,47.3,47.0,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6515.0,0.01643835616438356,17.1,17.6,17.35,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6515.0,0.01643835616438356,49.6,50.2,49.900000000000006,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,C,6520.0,0.01643835616438356,15.2,15.7,15.45,6481.5,2025-09-11,SPX
20250905,2025-09-05 15:59:59,P,6520.0,0.01643835616438356,49.4,59.4,54.4,6481.5,2025-09-11,SPX
