asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250917,2025-09-17 15:59:59,P,6645.0,0.019178082191780823,60.3,60.8,60.55,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6650.0,0.019178082191780823,23.1,23.6,23.35,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6650.0,0.019178082191780823,63.2,63.6,63.400000000000006,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6655.0,0.019178082191780823,21.3,21.7,21.5,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6655.0,0.019178082191780823,66.4,67.0,66.7,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6660.0,0.019178082191780823,19.6,20.0,19.8,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6660.0,0.019178082191780823,66.7,74.6,70.65,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6665.0,0.019178082191780823,17.9,18.3,18.1,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6665.0,0.019178082191780823,70.1,78.0,74.05,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6670.0,0.019178082191780823,16.3,16.7,16.5,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6670.0,0.019178082191780823,73.6,81.7,77.65,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6675.0,0.019178082191780823,14.8,15.2,15.0,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,P,6675.0,0.019178082191780823,77.2,84.2,80.7,6600.35,2025-09-24,SPX
20250917,2025-09-17 15:59:59,C,6530.0,0.021917808219178082,97.6,105.7,101.65,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6530.0,0.021917808219178082,21.7,22.5,22.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6535.0,0.021917808219178082,93.6,101.7,97.65,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6535.0,0.021917808219178082,22.7,23.5,23.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6540.0,0.021917808219178082,89.5,97.8,93.65,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6540.0,0.021917808219178082,23.9,24.3,24.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6545.0,0.021917808219178082,86.0,94.0,90.0,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6545.0,0.021917808219178082,24.9,25.6,25.25,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6550.0,0.021917808219178082,86.4,87.3,86.85,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6550.0,0.021917808219178082,26.1,26.9,26.5,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6555.0,0.021917808219178082,82.6,83.5,83.05,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6555.0,0.021917808219178082,27.3,28.1,27.700000000000003,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6560.0,0.021917808219178082,78.9,79.8,79.35,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6560.0,0.021917808219178082,28.5,29.4,28.95,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6565.0,0.021917808219178082,75.2,76.1,75.65,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6565.0,0.021917808219178082,29.9,30.7,30.299999999999997,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6570.0,0.021917808219178082,71.7,72.6,72.15,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6570.0,0.021917808219178082,31.3,32.1,31.700000000000003,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6575.0,0.021917808219178082,68.1,69.1,68.6,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6575.0,0.021917808219178082,32.9,33.4,33.15,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6580.0,0.021917808219178082,64.7,65.4,65.05000000000001,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6580.0,0.021917808219178082,34.3,35.2,34.75,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6585.0,0.021917808219178082,61.4,62.3,61.849999999999994,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6585.0,0.021917808219178082,36.0,36.8,36.4,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6590.0,0.021917808219178082,58.1,58.8,58.45,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6590.0,0.021917808219178082,37.7,38.6,38.150000000000006,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6595.0,0.021917808219178082,55.0,55.6,55.3,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6595.0,0.021917808219178082,39.5,40.4,39.95,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6600.0,0.021917808219178082,51.9,52.5,52.2,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6600.0,0.021917808219178082,41.6,42.2,41.900000000000006,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6605.0,0.021917808219178082,48.9,49.8,49.349999999999994,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6605.0,0.021917808219178082,43.5,44.4,43.95,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6610.0,0.021917808219178082,46.0,46.9,46.45,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6610.0,0.021917808219178082,45.6,46.5,46.05,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6615.0,0.021917808219178082,43.1,44.2,43.650000000000006,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6615.0,0.021917808219178082,47.9,48.7,48.3,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6620.0,0.021917808219178082,40.5,41.4,40.95,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6620.0,0.021917808219178082,50.1,51.0,50.55,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6625.0,0.021917808219178082,38.0,38.6,38.3,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6625.0,0.021917808219178082,52.5,53.4,52.95,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6630.0,0.021917808219178082,35.5,36.5,36.0,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6630.0,0.021917808219178082,55.0,55.9,55.45,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6635.0,0.021917808219178082,33.2,33.7,33.45,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6635.0,0.021917808219178082,57.6,58.6,58.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6640.0,0.021917808219178082,30.8,31.7,31.25,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6640.0,0.021917808219178082,60.3,61.3,60.8,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6645.0,0.021917808219178082,28.7,29.5,29.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6645.0,0.021917808219178082,63.2,64.1,63.65,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6650.0,0.021917808219178082,26.7,27.1,26.9,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6650.0,0.021917808219178082,66.1,67.0,66.55,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6655.0,0.021917808219178082,24.6,25.5,25.05,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6655.0,0.021917808219178082,69.1,70.1,69.6,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6660.0,0.021917808219178082,22.9,23.3,23.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6660.0,0.021917808219178082,72.3,73.2,72.75,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6665.0,0.021917808219178082,21.0,21.8,21.4,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6665.0,0.021917808219178082,72.7,80.7,76.7,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6670.0,0.021917808219178082,19.4,19.8,19.6,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6670.0,0.021917808219178082,76.1,84.1,80.1,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6675.0,0.021917808219178082,17.8,18.6,18.200000000000003,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,P,6675.0,0.021917808219178082,79.6,87.3,83.44999999999999,6600.35,2025-09-25,SPX
20250917,2025-09-17 15:59:59,C,6530.0,0.024657534246575342,102.5,112.1,107.3,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6530.0,0.024657534246575342,24.6,25.1,24.85,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6535.0,0.024657534246575342,98.6,106.4,102.5,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6535.0,0.024657534246575342,25.7,26.2,25.95,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6540.0,0.024657534246575342,94.6,102.5,98.55,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6540.0,0.024657534246575342,26.7,27.2,26.95,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6545.0,0.024657534246575342,90.8,98.7,94.75,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6545.0,0.024657534246575342,27.9,28.4,28.15,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6550.0,0.024657534246575342,91.1,92.0,91.55,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6550.0,0.024657534246575342,29.1,29.6,29.35,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6555.0,0.024657534246575342,87.2,88.2,87.7,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6555.0,0.024657534246575342,30.3,30.8,30.55,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6560.0,0.024657534246575342,83.6,84.5,84.05,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6560.0,0.024657534246575342,31.6,32.1,31.85,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6565.0,0.024657534246575342,80.0,80.9,80.45,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6565.0,0.024657534246575342,33.0,33.5,33.25,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6570.0,0.024657534246575342,76.4,77.4,76.9,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6570.0,0.024657534246575342,34.4,35.0,34.7,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6575.0,0.024657534246575342,73.0,73.9,73.45,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6575.0,0.024657534246575342,35.9,36.5,36.2,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6580.0,0.024657534246575342,69.6,70.3,69.94999999999999,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6580.0,0.024657534246575342,37.5,38.2,37.85,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6585.0,0.024657534246575342,66.2,67.0,66.6,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6585.0,0.024657534246575342,38.9,39.8,39.349999999999994,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6590.0,0.024657534246575342,63.0,63.7,63.35,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6590.0,0.024657534246575342,40.9,41.5,41.2,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6595.0,0.024657534246575342,59.9,60.5,60.2,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6595.0,0.024657534246575342,42.7,43.4,43.05,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6600.0,0.024657534246575342,56.8,57.4,57.099999999999994,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6600.0,0.024657534246575342,44.6,45.2,44.900000000000006,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6605.0,0.024657534246575342,53.8,54.4,54.099999999999994,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6605.0,0.024657534246575342,46.6,47.2,46.900000000000006,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6610.0,0.024657534246575342,50.9,51.5,51.2,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6610.0,0.024657534246575342,48.4,49.4,48.9,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6615.0,0.024657534246575342,47.9,48.8,48.349999999999994,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6615.0,0.024657534246575342,50.8,51.4,51.099999999999994,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6620.0,0.024657534246575342,45.2,45.9,45.55,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6620.0,0.024657534246575342,53.0,53.7,53.35,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6625.0,0.024657534246575342,42.7,43.2,42.95,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6625.0,0.024657534246575342,55.4,56.0,55.7,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6630.0,0.024657534246575342,40.1,40.6,40.35,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6630.0,0.024657534246575342,57.8,58.5,58.15,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6635.0,0.024657534246575342,37.5,38.4,37.95,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6635.0,0.024657534246575342,60.2,61.1,60.650000000000006,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6640.0,0.024657534246575342,35.2,36.0,35.6,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6640.0,0.024657534246575342,62.8,63.7,63.25,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6645.0,0.024657534246575342,33.0,33.5,33.25,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6645.0,0.024657534246575342,65.5,66.5,66.0,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6650.0,0.024657534246575342,30.9,31.4,31.15,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6650.0,0.024657534246575342,68.4,69.3,68.85,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6655.0,0.024657534246575342,28.7,29.5,29.1,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6655.0,0.024657534246575342,71.2,72.1,71.65,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6660.0,0.024657534246575342,26.8,27.3,27.05,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6660.0,0.024657534246575342,74.3,75.2,74.75,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6665.0,0.024657534246575342,24.9,25.7,25.299999999999997,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6665.0,0.024657534246575342,77.4,78.3,77.85,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6670.0,0.024657534246575342,23.1,23.6,23.35,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6670.0,0.024657534246575342,77.9,85.9,81.9,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6675.0,0.024657534246575342,21.4,21.9,21.65,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,P,6675.0,0.024657534246575342,81.2,89.1,85.15,6600.35,2025-09-26,SPX
20250917,2025-09-17 15:59:59,C,6530.0,0.03287671232876712,106.2,115.7,110.95,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6530.0,0.03287671232876712,27.4,28.2,27.799999999999997,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6535.0,0.03287671232876712,102.3,111.8,107.05,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6535.0,0.03287671232876712,28.5,29.3,28.9,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6540.0,0.03287671232876712,98.5,106.2,102.35,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6540.0,0.03287671232876712,29.9,30.4,30.15,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6545.0,0.03287671232876712,98.6,99.6,99.1,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6545.0,0.03287671232876712,30.8,31.6,31.200000000000003,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6550.0,0.03287671232876712,94.8,95.8,95.3,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6550.0,0.03287671232876712,32.3,32.8,32.55,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6555.0,0.03287671232876712,91.1,92.1,91.6,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6555.0,0.03287671232876712,33.6,34.1,33.85,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6560.0,0.03287671232876712,87.4,88.4,87.9,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6560.0,0.03287671232876712,34.9,35.5,35.2,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6565.0,0.03287671232876712,83.9,84.8,84.35,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6565.0,0.03287671232876712,36.0,36.9,36.45,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6570.0,0.03287671232876712,80.3,81.3,80.8,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6570.0,0.03287671232876712,37.4,38.4,37.9,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6575.0,0.03287671232876712,76.9,77.9,77.4,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6575.0,0.03287671232876712,39.3,39.9,39.599999999999994,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6580.0,0.03287671232876712,73.6,74.4,74.0,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6580.0,0.03287671232876712,40.9,41.5,41.2,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6585.0,0.03287671232876712,70.3,71.1,70.69999999999999,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6585.0,0.03287671232876712,42.6,43.1,42.85,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6590.0,0.03287671232876712,67.1,67.9,67.5,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6590.0,0.03287671232876712,43.9,44.9,44.4,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6595.0,0.03287671232876712,64.0,64.7,64.35,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6595.0,0.03287671232876712,45.8,46.7,46.25,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6600.0,0.03287671232876712,60.9,61.6,61.25,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6600.0,0.03287671232876712,48.0,48.6,48.3,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6605.0,0.03287671232876712,57.6,58.6,58.1,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6605.0,0.03287671232876712,50.0,50.6,50.3,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6610.0,0.03287671232876712,54.7,55.7,55.2,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6610.0,0.03287671232876712,51.7,52.7,52.2,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6615.0,0.03287671232876712,51.9,52.8,52.349999999999994,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6615.0,0.03287671232876712,53.9,54.8,54.349999999999994,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6620.0,0.03287671232876712,49.3,50.0,49.65,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6620.0,0.03287671232876712,56.1,57.1,56.6,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6625.0,0.03287671232876712,46.5,47.4,46.95,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6625.0,0.03287671232876712,58.7,59.4,59.05,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6630.0,0.03287671232876712,43.9,44.8,44.349999999999994,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6630.0,0.03287671232876712,61.1,61.8,61.45,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6635.0,0.03287671232876712,41.4,42.3,41.849999999999994,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6635.0,0.03287671232876712,63.3,64.3,63.8,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6640.0,0.03287671232876712,39.0,39.9,39.45,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6640.0,0.03287671232876712,66.1,66.9,66.5,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6645.0,0.03287671232876712,36.7,37.6,37.150000000000006,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6645.0,0.03287671232876712,68.6,69.6,69.1,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6650.0,0.03287671232876712,34.7,35.3,35.0,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6650.0,0.03287671232876712,71.4,72.6,72.0,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6655.0,0.03287671232876712,32.3,33.2,32.75,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6655.0,0.03287671232876712,74.2,75.2,74.7,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6660.0,0.03287671232876712,30.3,31.2,30.75,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6660.0,0.03287671232876712,77.2,78.2,77.7,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6665.0,0.03287671232876712,28.4,29.2,28.799999999999997,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6665.0,0.03287671232876712,80.2,81.2,80.7,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6670.0,0.03287671232876712,26.5,27.4,26.95,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6670.0,0.03287671232876712,83.4,84.3,83.85,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6675.0,0.03287671232876712,24.9,25.4,25.15,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,P,6675.0,0.03287671232876712,83.8,91.6,87.69999999999999,6600.35,2025-09-29,SPX
20250917,2025-09-17 15:59:59,C,6530.0,0.03561643835616438,109.3,118.7,114.0,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6530.0,0.03561643835616438,30.5,31.4,30.95,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6535.0,0.03561643835616438,105.5,114.7,110.1,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6535.0,0.03561643835616438,31.6,32.5,32.05,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6540.0,0.03561643835616438,105.6,106.6,106.1,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6540.0,0.03561643835616438,33.1,33.6,33.35,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6545.0,0.03561643835616438,101.8,102.8,102.3,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6545.0,0.03561643835616438,34.3,34.9,34.599999999999994,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6550.0,0.03561643835616438,98.1,99.2,98.65,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6550.0,0.03561643835616438,35.6,36.1,35.85,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6555.0,0.03561643835616438,94.4,95.4,94.9,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6555.0,0.03561643835616438,36.9,37.4,37.15,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6560.0,0.03561643835616438,90.8,91.8,91.3,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6560.0,0.03561643835616438,38.0,38.8,38.4,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6565.0,0.03561643835616438,87.2,88.2,87.7,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6565.0,0.03561643835616438,39.4,40.2,39.8,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6570.0,0.03561643835616438,83.8,84.8,84.3,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6570.0,0.03561643835616438,41.2,41.8,41.5,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6575.0,0.03561643835616438,80.3,81.3,80.8,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6575.0,0.03561643835616438,42.8,43.3,43.05,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6580.0,0.03561643835616438,77.0,77.9,77.45,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6580.0,0.03561643835616438,44.4,45.0,44.7,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6585.0,0.03561643835616438,73.7,74.6,74.15,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6585.0,0.03561643835616438,45.8,46.7,46.25,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6590.0,0.03561643835616438,70.6,71.4,71.0,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6590.0,0.03561643835616438,47.8,48.4,48.099999999999994,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6595.0,0.03561643835616438,67.5,68.2,67.85,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6595.0,0.03561643835616438,49.6,50.3,49.95,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6600.0,0.03561643835616438,64.4,65.1,64.75,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6600.0,0.03561643835616438,51.5,52.2,51.85,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6605.0,0.03561643835616438,61.4,62.1,61.75,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,P,6605.0,0.03561643835616438,53.5,54.2,53.85,6600.35,2025-09-30,SPX
20250917,2025-09-17 15:59:59,C,6610.0,0.03561643835616438,58.3,59.2,58.75,6600.35,2025-09-30,SPX
