asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250924,2025-09-24 15:59:59,P,6680.0,0.005479452054794521,41.3,45.5,43.4,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6685.0,0.005479452054794521,5.2,5.5,5.35,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6685.0,0.005479452054794521,45.1,48.9,47.0,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6690.0,0.005479452054794521,4.2,4.5,4.35,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6690.0,0.005479452054794521,49.0,52.9,50.95,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6695.0,0.005479452054794521,3.3,3.6,3.45,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6695.0,0.005479452054794521,48.8,58.2,53.5,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6700.0,0.005479452054794521,2.6,2.85,2.725,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6700.0,0.005479452054794521,58.8,59.6,59.2,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6705.0,0.005479452054794521,2.05,2.25,2.15,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6705.0,0.005479452054794521,63.3,64.0,63.65,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6710.0,0.005479452054794521,1.6,1.8,1.7000000000000002,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,P,6710.0,0.005479452054794521,67.8,68.7,68.25,6637.97,2025-09-26,SPX
20250924,2025-09-24 15:59:59,C,6565.0,0.0136986301369863,81.9,91.9,86.9,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6565.0,0.0136986301369863,7.8,8.1,7.949999999999999,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6570.0,0.0136986301369863,80.1,84.7,82.4,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6570.0,0.0136986301369863,8.5,8.8,8.65,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6575.0,0.0136986301369863,75.9,80.5,78.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6575.0,0.0136986301369863,9.2,9.6,9.399999999999999,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6580.0,0.0136986301369863,71.7,76.3,74.0,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6580.0,0.0136986301369863,10.0,10.4,10.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6585.0,0.0136986301369863,67.6,72.2,69.9,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6585.0,0.0136986301369863,10.9,11.3,11.100000000000001,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6590.0,0.0136986301369863,61.2,71.2,66.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6590.0,0.0136986301369863,11.9,12.2,12.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6595.0,0.0136986301369863,59.6,64.2,61.900000000000006,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6595.0,0.0136986301369863,12.8,13.3,13.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6600.0,0.0136986301369863,55.8,60.3,58.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6600.0,0.0136986301369863,14.0,14.4,14.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6605.0,0.0136986301369863,54.2,54.7,54.45,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6605.0,0.0136986301369863,15.2,15.6,15.399999999999999,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6610.0,0.0136986301369863,50.5,51.0,50.75,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6610.0,0.0136986301369863,16.5,16.9,16.7,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6615.0,0.0136986301369863,46.9,47.3,47.099999999999994,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6615.0,0.0136986301369863,17.9,18.3,18.1,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6620.0,0.0136986301369863,43.4,43.9,43.65,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6620.0,0.0136986301369863,19.4,19.8,19.6,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6625.0,0.0136986301369863,40.0,40.5,40.25,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6625.0,0.0136986301369863,21.0,21.4,21.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6630.0,0.0136986301369863,36.8,37.3,37.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6630.0,0.0136986301369863,22.7,23.2,22.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6635.0,0.0136986301369863,33.7,34.2,33.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6635.0,0.0136986301369863,24.6,25.0,24.8,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6640.0,0.0136986301369863,30.7,31.2,30.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6640.0,0.0136986301369863,26.6,27.0,26.8,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6645.0,0.0136986301369863,27.8,28.3,28.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6645.0,0.0136986301369863,28.7,29.2,28.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6650.0,0.0136986301369863,25.1,25.5,25.3,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6650.0,0.0136986301369863,31.0,31.5,31.25,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6655.0,0.0136986301369863,22.6,23.0,22.8,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6655.0,0.0136986301369863,33.4,33.8,33.599999999999994,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6660.0,0.0136986301369863,20.1,20.6,20.35,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6660.0,0.0136986301369863,36.0,36.5,36.25,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6665.0,0.0136986301369863,17.9,18.3,18.1,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6665.0,0.0136986301369863,38.7,39.2,38.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6670.0,0.0136986301369863,15.8,16.2,16.0,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6670.0,0.0136986301369863,41.6,42.1,41.85,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6675.0,0.0136986301369863,13.9,14.2,14.05,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6675.0,0.0136986301369863,44.4,45.9,45.15,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6680.0,0.0136986301369863,12.1,12.5,12.3,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6680.0,0.0136986301369863,46.2,50.8,48.5,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6685.0,0.0136986301369863,10.5,10.8,10.65,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6685.0,0.0136986301369863,49.6,54.2,51.900000000000006,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6690.0,0.0136986301369863,9.0,9.4,9.2,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6690.0,0.0136986301369863,53.1,57.7,55.400000000000006,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6695.0,0.0136986301369863,7.7,8.1,7.9,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6695.0,0.0136986301369863,56.8,61.4,59.099999999999994,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6700.0,0.0136986301369863,6.5,6.9,6.7,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6700.0,0.0136986301369863,60.6,65.3,62.95,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6705.0,0.0136986301369863,5.5,5.8,5.65,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6705.0,0.0136986301369863,64.6,69.2,66.9,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6710.0,0.0136986301369863,4.6,4.9,4.75,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,P,6710.0,0.0136986301369863,68.7,73.3,71.0,6637.97,2025-09-29,SPX
20250924,2025-09-24 15:59:59,C,6565.0,0.01643835616438356,90.5,91.4,90.95,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6565.0,0.01643835616438356,11.9,12.3,12.100000000000001,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6570.0,0.01643835616438356,86.4,87.3,86.85,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6570.0,0.01643835616438356,12.8,13.1,12.95,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6575.0,0.01643835616438356,82.4,83.2,82.80000000000001,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6575.0,0.01643835616438356,13.7,14.1,13.899999999999999,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6580.0,0.01643835616438356,78.3,79.2,78.75,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6580.0,0.01643835616438356,14.7,15.1,14.899999999999999,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6585.0,0.01643835616438356,74.4,75.3,74.85,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6585.0,0.01643835616438356,15.7,16.1,15.9,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6590.0,0.01643835616438356,70.4,71.4,70.9,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6590.0,0.01643835616438356,16.9,17.2,17.049999999999997,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6595.0,0.01643835616438356,66.9,67.4,67.15,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6595.0,0.01643835616438356,18.0,18.4,18.2,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6600.0,0.01643835616438356,63.2,63.7,63.45,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6600.0,0.01643835616438356,19.3,19.7,19.5,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6605.0,0.01643835616438356,59.6,60.0,59.8,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6605.0,0.01643835616438356,20.7,21.1,20.9,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6610.0,0.01643835616438356,56.0,56.5,56.25,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6610.0,0.01643835616438356,22.1,22.6,22.35,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6615.0,0.01643835616438356,52.6,53.0,52.8,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6615.0,0.01643835616438356,23.7,24.1,23.9,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6620.0,0.01643835616438356,49.2,49.7,49.45,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6620.0,0.01643835616438356,25.3,25.8,25.55,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6625.0,0.01643835616438356,46.0,46.4,46.2,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6625.0,0.01643835616438356,27.0,27.5,27.25,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6630.0,0.01643835616438356,42.8,43.2,43.0,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6630.0,0.01643835616438356,28.9,29.3,29.1,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6635.0,0.01643835616438356,39.7,40.1,39.900000000000006,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6635.0,0.01643835616438356,30.8,31.3,31.05,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6640.0,0.01643835616438356,36.8,37.2,37.0,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6640.0,0.01643835616438356,32.9,33.3,33.099999999999994,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6645.0,0.01643835616438356,34.0,34.3,34.15,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6645.0,0.01643835616438356,35.0,35.5,35.25,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6650.0,0.01643835616438356,31.2,31.6,31.4,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6650.0,0.01643835616438356,37.3,37.8,37.55,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6655.0,0.01643835616438356,28.6,29.0,28.8,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6655.0,0.01643835616438356,39.7,40.2,39.95,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6660.0,0.01643835616438356,26.2,26.5,26.35,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6660.0,0.01643835616438356,42.2,42.7,42.45,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6665.0,0.01643835616438356,23.8,24.2,24.0,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6665.0,0.01643835616438356,44.8,45.3,45.05,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6670.0,0.01643835616438356,21.6,21.9,21.75,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6670.0,0.01643835616438356,47.6,48.1,47.85,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6675.0,0.01643835616438356,19.5,19.9,19.7,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6675.0,0.01643835616438356,50.5,51.0,50.75,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6680.0,0.01643835616438356,17.5,17.9,17.7,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6680.0,0.01643835616438356,53.3,54.2,53.75,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6685.0,0.01643835616438356,15.7,16.1,15.9,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6685.0,0.01643835616438356,56.8,57.6,57.2,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6690.0,0.01643835616438356,14.0,14.4,14.2,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6690.0,0.01643835616438356,59.9,60.8,60.349999999999994,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6695.0,0.01643835616438356,12.5,12.8,12.65,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6695.0,0.01643835616438356,56.8,66.8,61.8,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6700.0,0.01643835616438356,11.0,11.4,11.2,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6700.0,0.01643835616438356,66.8,67.8,67.3,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6705.0,0.01643835616438356,9.7,10.1,9.899999999999999,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6705.0,0.01643835616438356,64.1,74.1,69.1,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6710.0,0.01643835616438356,8.5,8.9,8.7,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,P,6710.0,0.01643835616438356,68.0,78.0,73.0,6637.97,2025-09-30,SPX
20250924,2025-09-24 15:59:59,C,6565.0,0.019178082191780823,91.5,101.5,96.5,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6565.0,0.019178082191780823,15.2,15.5,15.35,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6570.0,0.019178082191780823,91.7,92.8,92.25,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6570.0,0.019178082191780823,16.1,16.5,16.3,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6575.0,0.019178082191780823,87.9,88.8,88.35,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6575.0,0.019178082191780823,17.1,17.5,17.3,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6580.0,0.019178082191780823,83.9,84.9,84.4,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6580.0,0.019178082191780823,18.2,18.5,18.35,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6585.0,0.019178082191780823,80.1,81.0,80.55,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6585.0,0.019178082191780823,19.3,19.6,19.450000000000003,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6590.0,0.019178082191780823,76.4,76.9,76.65,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6590.0,0.019178082191780823,20.4,20.8,20.6,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6595.0,0.019178082191780823,72.7,73.2,72.95,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6595.0,0.019178082191780823,21.6,22.1,21.85,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6600.0,0.019178082191780823,69.0,69.5,69.25,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6600.0,0.019178082191780823,23.0,23.4,23.2,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6605.0,0.019178082191780823,65.4,65.9,65.65,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6605.0,0.019178082191780823,24.4,24.8,24.6,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6610.0,0.019178082191780823,61.9,62.4,62.15,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6610.0,0.019178082191780823,25.9,26.3,26.1,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6615.0,0.019178082191780823,58.5,59.0,58.75,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6615.0,0.019178082191780823,27.4,27.9,27.65,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6620.0,0.019178082191780823,55.1,55.6,55.35,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6620.0,0.019178082191780823,29.1,29.5,29.3,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6625.0,0.019178082191780823,51.9,52.4,52.15,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6625.0,0.019178082191780823,30.8,31.3,31.05,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6630.0,0.019178082191780823,48.7,49.2,48.95,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6630.0,0.019178082191780823,32.7,33.1,32.900000000000006,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6635.0,0.019178082191780823,45.7,46.1,45.900000000000006,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6635.0,0.019178082191780823,34.6,35.0,34.8,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6640.0,0.019178082191780823,42.7,43.1,42.900000000000006,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6640.0,0.019178082191780823,36.6,37.0,36.8,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6645.0,0.019178082191780823,39.9,40.2,40.05,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6645.0,0.019178082191780823,38.7,39.1,38.900000000000006,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6650.0,0.019178082191780823,37.0,37.4,37.2,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6650.0,0.019178082191780823,40.9,41.4,41.15,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6655.0,0.019178082191780823,34.3,34.7,34.5,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6655.0,0.019178082191780823,43.2,43.7,43.45,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6660.0,0.019178082191780823,31.8,32.1,31.950000000000003,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6660.0,0.019178082191780823,45.7,46.2,45.95,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6665.0,0.019178082191780823,29.3,29.7,29.5,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6665.0,0.019178082191780823,48.2,48.7,48.45,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6670.0,0.019178082191780823,27.0,27.3,27.15,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6670.0,0.019178082191780823,50.8,51.3,51.05,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,C,6675.0,0.019178082191780823,24.7,25.1,24.9,6637.97,2025-10-01,SPX
20250924,2025-09-24 15:59:59,P,6675.0,0.019178082191780823,53.6,54.1,53.85,6637.97,2025-10-01,SPX
