asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250918,2025-09-18 15:59:59,C,6600.0,0.0136986301369863,56.9,57.4,57.15,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6600.0,0.0136986301369863,16.1,16.5,16.3,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6605.0,0.0136986301369863,53.1,53.6,53.35,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6605.0,0.0136986301369863,17.2,17.6,17.4,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6610.0,0.0136986301369863,49.3,49.8,49.55,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6610.0,0.0136986301369863,18.4,18.9,18.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6615.0,0.0136986301369863,45.7,46.2,45.95,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6615.0,0.0136986301369863,19.8,20.2,20.0,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6620.0,0.0136986301369863,42.2,42.7,42.45,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6620.0,0.0136986301369863,21.3,21.7,21.5,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6625.0,0.0136986301369863,38.8,39.3,39.05,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6625.0,0.0136986301369863,22.9,23.3,23.1,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6630.0,0.0136986301369863,35.5,36.0,35.75,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6630.0,0.0136986301369863,24.6,25.0,24.8,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6635.0,0.0136986301369863,32.4,32.9,32.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6635.0,0.0136986301369863,26.4,26.9,26.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6640.0,0.0136986301369863,29.4,29.9,29.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6640.0,0.0136986301369863,28.5,28.9,28.7,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6645.0,0.0136986301369863,26.6,27.0,26.8,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6645.0,0.0136986301369863,30.6,31.1,30.85,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6650.0,0.0136986301369863,23.9,24.3,24.1,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6650.0,0.0136986301369863,32.9,33.4,33.15,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6655.0,0.0136986301369863,21.4,21.8,21.6,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6655.0,0.0136986301369863,35.4,35.9,35.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6660.0,0.0136986301369863,19.0,19.5,19.25,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6660.0,0.0136986301369863,38.1,38.5,38.3,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6665.0,0.0136986301369863,16.8,17.3,17.05,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6665.0,0.0136986301369863,40.9,41.3,41.099999999999994,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6670.0,0.0136986301369863,14.8,15.2,15.0,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6670.0,0.0136986301369863,43.8,44.3,44.05,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6675.0,0.0136986301369863,13.0,13.4,13.2,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6675.0,0.0136986301369863,43.6,53.2,48.400000000000006,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6680.0,0.0136986301369863,11.3,11.7,11.5,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6680.0,0.0136986301369863,47.1,56.6,51.85,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6685.0,0.0136986301369863,9.8,10.2,10.0,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6685.0,0.0136986301369863,48.4,58.2,53.3,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6690.0,0.0136986301369863,8.5,8.8,8.65,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6690.0,0.0136986301369863,56.9,58.7,57.8,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6695.0,0.0136986301369863,7.3,7.6,7.449999999999999,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6695.0,0.0136986301369863,56.0,65.6,60.8,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6700.0,0.0136986301369863,6.2,6.6,6.4,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6700.0,0.0136986301369863,60.0,70.0,65.0,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6705.0,0.0136986301369863,5.3,5.6,5.449999999999999,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,P,6705.0,0.0136986301369863,64.1,74.1,69.1,6631.96,2025-09-23,SPX
20250918,2025-09-18 15:59:59,C,6560.0,0.01643835616438356,93.3,95.2,94.25,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6560.0,0.01643835616438356,12.7,13.1,12.899999999999999,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6565.0,0.01643835616438356,86.1,93.5,89.8,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6565.0,0.01643835616438356,13.4,13.8,13.600000000000001,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6570.0,0.01643835616438356,84.9,86.7,85.80000000000001,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6570.0,0.01643835616438356,14.2,14.6,14.399999999999999,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6575.0,0.01643835616438356,80.7,82.6,81.65,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6575.0,0.01643835616438356,15.0,15.4,15.2,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6580.0,0.01643835616438356,76.6,78.5,77.55,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6580.0,0.01643835616438356,15.9,16.3,16.1,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6585.0,0.01643835616438356,67.3,77.2,72.25,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6585.0,0.01643835616438356,16.8,17.2,17.0,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6590.0,0.01643835616438356,68.6,70.4,69.5,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6590.0,0.01643835616438356,17.8,18.3,18.05,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6595.0,0.01643835616438356,64.7,66.5,65.6,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6595.0,0.01643835616438356,18.9,19.4,19.15,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6600.0,0.01643835616438356,61.6,62.1,61.85,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6600.0,0.01643835616438356,20.1,20.5,20.3,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6605.0,0.01643835616438356,57.9,58.4,58.15,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6605.0,0.01643835616438356,21.4,21.8,21.6,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6610.0,0.01643835616438356,54.3,54.7,54.5,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6610.0,0.01643835616438356,22.7,23.2,22.95,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6615.0,0.01643835616438356,50.7,51.2,50.95,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6615.0,0.01643835616438356,24.2,24.6,24.4,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6620.0,0.01643835616438356,47.3,47.8,47.55,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6620.0,0.01643835616438356,25.7,26.1,25.9,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6625.0,0.01643835616438356,44.0,44.4,44.2,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6625.0,0.01643835616438356,27.4,27.8,27.6,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6630.0,0.01643835616438356,40.7,41.2,40.95,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6630.0,0.01643835616438356,29.1,29.6,29.35,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6635.0,0.01643835616438356,37.6,38.1,37.85,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6635.0,0.01643835616438356,31.0,31.4,31.2,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6640.0,0.01643835616438356,34.7,35.1,34.900000000000006,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6640.0,0.01643835616438356,33.0,33.5,33.25,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6645.0,0.01643835616438356,31.8,32.3,32.05,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6645.0,0.01643835616438356,35.2,35.7,35.45,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6650.0,0.01643835616438356,29.1,29.5,29.3,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6650.0,0.01643835616438356,37.4,37.9,37.65,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6655.0,0.01643835616438356,26.5,27.0,26.75,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6655.0,0.01643835616438356,39.8,40.3,40.05,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6660.0,0.01643835616438356,24.1,24.5,24.3,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6660.0,0.01643835616438356,42.4,42.9,42.65,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6665.0,0.01643835616438356,21.8,22.2,22.0,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6665.0,0.01643835616438356,45.1,45.6,45.35,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6670.0,0.01643835616438356,19.6,20.0,19.8,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6670.0,0.01643835616438356,47.9,48.4,48.15,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6675.0,0.01643835616438356,17.6,18.0,17.8,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6675.0,0.01643835616438356,50.9,51.3,51.099999999999994,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6680.0,0.01643835616438356,15.7,16.1,15.9,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6680.0,0.01643835616438356,50.5,60.4,55.45,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6685.0,0.01643835616438356,13.9,14.3,14.100000000000001,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6685.0,0.01643835616438356,53.9,63.7,58.8,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6690.0,0.01643835616438356,12.4,12.7,12.55,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6690.0,0.01643835616438356,57.5,67.1,62.3,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6695.0,0.01643835616438356,10.9,11.3,11.100000000000001,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6695.0,0.01643835616438356,58.6,68.6,63.599999999999994,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6700.0,0.01643835616438356,9.6,9.9,9.75,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6700.0,0.01643835616438356,62.3,72.2,67.25,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6705.0,0.01643835616438356,8.4,8.7,8.55,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,P,6705.0,0.01643835616438356,66.1,76.0,71.05,6631.96,2025-09-24,SPX
20250918,2025-09-18 15:59:59,C,6560.0,0.019178082191780823,96.7,98.7,97.7,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6560.0,0.019178082191780823,15.5,15.9,15.7,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6565.0,0.019178082191780823,92.6,94.5,93.55,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6565.0,0.019178082191780823,16.3,16.6,16.450000000000003,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6570.0,0.019178082191780823,88.5,90.4,89.45,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6570.0,0.019178082191780823,17.1,17.5,17.3,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6575.0,0.019178082191780823,84.4,86.3,85.35,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6575.0,0.019178082191780823,18.0,18.4,18.2,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6580.0,0.019178082191780823,80.4,82.3,81.35,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6580.0,0.019178082191780823,19.0,19.4,19.2,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6585.0,0.019178082191780823,76.4,78.4,77.4,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6585.0,0.019178082191780823,20.1,20.5,20.3,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6590.0,0.019178082191780823,72.6,74.5,73.55,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6590.0,0.019178082191780823,21.2,21.6,21.4,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6595.0,0.019178082191780823,69.5,70.0,69.75,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6595.0,0.019178082191780823,22.3,22.8,22.55,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6600.0,0.019178082191780823,65.8,66.3,66.05,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6600.0,0.019178082191780823,23.6,24.0,23.8,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6605.0,0.019178082191780823,62.2,62.7,62.45,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6605.0,0.019178082191780823,24.9,25.4,25.15,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6610.0,0.019178082191780823,58.6,59.1,58.85,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6610.0,0.019178082191780823,26.4,26.8,26.6,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6615.0,0.019178082191780823,55.1,55.6,55.35,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6615.0,0.019178082191780823,27.9,28.4,28.15,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6620.0,0.019178082191780823,51.7,52.2,51.95,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6620.0,0.019178082191780823,29.5,29.9,29.7,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6625.0,0.019178082191780823,48.5,49.0,48.75,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6625.0,0.019178082191780823,31.2,31.6,31.4,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6630.0,0.019178082191780823,45.3,45.8,45.55,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6630.0,0.019178082191780823,33.0,33.4,33.2,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6635.0,0.019178082191780823,42.2,42.7,42.45,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6635.0,0.019178082191780823,34.9,35.3,35.099999999999994,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6640.0,0.019178082191780823,39.2,39.7,39.45,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6640.0,0.019178082191780823,36.9,37.3,37.099999999999994,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6645.0,0.019178082191780823,36.4,36.9,36.65,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6645.0,0.019178082191780823,39.1,39.6,39.35,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6650.0,0.019178082191780823,33.6,34.1,33.85,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6650.0,0.019178082191780823,41.3,41.8,41.55,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6655.0,0.019178082191780823,31.0,31.5,31.25,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6655.0,0.019178082191780823,43.7,44.2,43.95,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6660.0,0.019178082191780823,28.5,29.0,28.75,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6660.0,0.019178082191780823,46.2,46.7,46.45,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6665.0,0.019178082191780823,26.1,26.6,26.35,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6665.0,0.019178082191780823,48.8,49.3,49.05,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,C,6670.0,0.019178082191780823,23.9,24.3,24.1,6631.96,2025-09-25,SPX
20250918,2025-09-18 15:59:59,P,6670.0,0.019178082191780823,51.5,52.1,51.8,6631.96,2025-09-25,SPX
