asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250922,2025-09-22 15:59:59,C,6715.0,0.024657534246575342,36.2,37.0,36.6,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6715.0,0.024657534246575342,52.8,53.5,53.15,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6720.0,0.024657534246575342,33.9,34.5,34.2,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6720.0,0.024657534246575342,55.3,56.2,55.75,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6725.0,0.024657534246575342,31.4,32.2,31.8,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6725.0,0.024657534246575342,58.0,58.8,58.4,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6730.0,0.024657534246575342,29.2,30.0,29.6,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6730.0,0.024657534246575342,60.7,61.6,61.150000000000006,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6735.0,0.024657534246575342,27.0,27.8,27.4,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6735.0,0.024657534246575342,63.6,64.4,64.0,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6740.0,0.024657534246575342,25.0,25.8,25.4,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6740.0,0.024657534246575342,66.5,67.4,66.95,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6745.0,0.024657534246575342,23.1,23.8,23.450000000000003,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6745.0,0.024657534246575342,69.6,70.4,70.0,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6750.0,0.024657534246575342,21.4,21.9,21.65,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6750.0,0.024657534246575342,68.0,78.0,73.0,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6755.0,0.024657534246575342,19.5,20.2,19.85,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6755.0,0.024657534246575342,71.3,81.3,76.3,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,C,6760.0,0.024657534246575342,17.9,18.6,18.25,6693.75,2025-10-01,SPX
20250922,2025-09-22 15:59:59,P,6760.0,0.024657534246575342,74.7,84.7,79.7,6693.75,2025-10-01,SPX
