asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250908,2025-09-08 15:59:59,C,6510.0,0.00821917808219178,21.8,22.2,22.0,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6510.0,0.00821917808219178,31.3,31.8,31.55,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6515.0,0.00821917808219178,19.3,19.7,19.5,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6515.0,0.00821917808219178,33.8,34.3,34.05,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6520.0,0.00821917808219178,17.0,17.4,17.2,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6520.0,0.00821917808219178,36.4,37.0,36.7,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6525.0,0.00821917808219178,14.8,15.3,15.05,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6525.0,0.00821917808219178,39.3,39.8,39.55,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6530.0,0.00821917808219178,12.9,13.3,13.100000000000001,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6530.0,0.00821917808219178,37.8,46.1,41.95,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6535.0,0.00821917808219178,11.1,11.5,11.3,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6535.0,0.00821917808219178,45.1,46.1,45.6,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6540.0,0.00821917808219178,9.5,9.9,9.7,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6540.0,0.00821917808219178,48.5,49.5,49.0,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6545.0,0.00821917808219178,8.0,8.4,8.2,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6545.0,0.00821917808219178,47.4,57.4,52.4,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6550.0,0.00821917808219178,6.7,7.1,6.9,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6550.0,0.00821917808219178,51.1,61.1,56.1,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6555.0,0.00821917808219178,5.6,6.0,5.8,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6555.0,0.00821917808219178,54.9,64.9,59.900000000000006,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6560.0,0.00821917808219178,4.7,5.0,4.85,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6560.0,0.00821917808219178,58.9,68.9,63.900000000000006,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6565.0,0.00821917808219178,3.8,4.1,3.9499999999999997,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6565.0,0.00821917808219178,63.1,73.1,68.1,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6570.0,0.00821917808219178,3.1,3.4,3.25,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,P,6570.0,0.00821917808219178,67.4,77.4,72.4,6495.150000000001,2025-09-11,SPX
20250908,2025-09-08 15:59:59,C,6425.0,0.010958904109589041,88.4,89.4,88.9,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6425.0,0.010958904109589041,10.8,11.2,11.0,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6430.0,0.010958904109589041,84.1,85.1,84.6,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6430.0,0.010958904109589041,11.5,11.9,11.7,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6435.0,0.010958904109589041,79.9,80.9,80.4,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6435.0,0.010958904109589041,12.3,12.7,12.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6440.0,0.010958904109589041,75.8,76.8,76.3,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6440.0,0.010958904109589041,13.2,13.6,13.399999999999999,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6445.0,0.010958904109589041,71.7,72.7,72.2,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6445.0,0.010958904109589041,14.1,14.5,14.3,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6450.0,0.010958904109589041,67.7,68.7,68.2,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6450.0,0.010958904109589041,15.1,15.5,15.3,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6455.0,0.010958904109589041,64.0,64.6,64.3,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6455.0,0.010958904109589041,16.1,16.6,16.35,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6460.0,0.010958904109589041,60.2,60.7,60.45,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6460.0,0.010958904109589041,17.3,17.7,17.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6465.0,0.010958904109589041,56.4,56.9,56.65,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6465.0,0.010958904109589041,18.5,18.9,18.7,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6470.0,0.010958904109589041,52.7,53.2,52.95,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6470.0,0.010958904109589041,19.8,20.2,20.0,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6475.0,0.010958904109589041,49.1,49.6,49.35,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6475.0,0.010958904109589041,21.2,21.6,21.4,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6480.0,0.010958904109589041,45.6,46.1,45.85,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6480.0,0.010958904109589041,22.7,23.1,22.9,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6485.0,0.010958904109589041,42.2,42.7,42.45,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6485.0,0.010958904109589041,24.3,24.7,24.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6490.0,0.010958904109589041,38.9,39.4,39.15,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6490.0,0.010958904109589041,26.0,26.4,26.2,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6495.0,0.010958904109589041,35.7,36.2,35.95,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6495.0,0.010958904109589041,27.8,28.2,28.0,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6500.0,0.010958904109589041,32.7,33.2,32.95,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6500.0,0.010958904109589041,29.7,30.2,29.95,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6505.0,0.010958904109589041,29.7,30.2,29.95,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6505.0,0.010958904109589041,31.8,32.3,32.05,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6510.0,0.010958904109589041,27.0,27.4,27.2,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6510.0,0.010958904109589041,34.0,34.5,34.25,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6515.0,0.010958904109589041,24.3,24.8,24.55,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6515.0,0.010958904109589041,36.3,36.8,36.55,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6520.0,0.010958904109589041,21.9,22.3,22.1,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6520.0,0.010958904109589041,38.8,39.3,39.05,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6525.0,0.010958904109589041,19.5,19.9,19.7,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6525.0,0.010958904109589041,41.4,42.0,41.7,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6530.0,0.010958904109589041,17.3,17.7,17.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6530.0,0.010958904109589041,44.2,44.8,44.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6535.0,0.010958904109589041,15.3,15.7,15.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6535.0,0.010958904109589041,46.8,48.2,47.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6540.0,0.010958904109589041,13.4,13.8,13.600000000000001,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6540.0,0.010958904109589041,49.9,50.9,50.4,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6545.0,0.010958904109589041,11.7,12.1,11.899999999999999,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6545.0,0.010958904109589041,48.6,58.6,53.6,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6550.0,0.010958904109589041,10.1,10.5,10.3,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6550.0,0.010958904109589041,56.7,57.7,57.2,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6555.0,0.010958904109589041,8.7,9.0,8.85,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6555.0,0.010958904109589041,55.5,65.5,60.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6560.0,0.010958904109589041,7.4,7.7,7.550000000000001,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6560.0,0.010958904109589041,64.0,65.0,64.5,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6565.0,0.010958904109589041,6.3,6.6,6.449999999999999,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6565.0,0.010958904109589041,63.1,73.1,68.1,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6570.0,0.010958904109589041,5.3,5.6,5.449999999999999,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,P,6570.0,0.010958904109589041,67.1,77.1,72.1,6495.150000000001,2025-09-12,SPX
20250908,2025-09-08 15:59:59,C,6425.0,0.019178082191780823,90.8,91.9,91.35,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6425.0,0.019178082191780823,13.9,14.2,14.05,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6430.0,0.019178082191780823,86.7,87.7,87.2,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6430.0,0.019178082191780823,14.7,15.1,14.899999999999999,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6435.0,0.019178082191780823,82.6,83.6,83.1,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6435.0,0.019178082191780823,15.6,16.0,15.8,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6440.0,0.019178082191780823,78.5,79.6,79.05,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6440.0,0.019178082191780823,16.6,16.9,16.75,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6445.0,0.019178082191780823,70.4,80.4,75.4,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6445.0,0.019178082191780823,17.5,18.0,17.75,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6450.0,0.019178082191780823,70.8,71.4,71.1,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6450.0,0.019178082191780823,18.6,19.0,18.8,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6455.0,0.019178082191780823,67.0,67.6,67.3,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6455.0,0.019178082191780823,19.8,20.2,20.0,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6460.0,0.019178082191780823,63.2,63.8,63.5,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6460.0,0.019178082191780823,21.0,21.4,21.2,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6465.0,0.019178082191780823,59.5,60.1,59.8,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6465.0,0.019178082191780823,22.2,22.7,22.45,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6470.0,0.019178082191780823,55.9,56.4,56.15,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6470.0,0.019178082191780823,23.6,24.1,23.85,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6475.0,0.019178082191780823,52.4,52.9,52.65,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6475.0,0.019178082191780823,25.1,25.6,25.35,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6480.0,0.019178082191780823,48.9,49.5,49.2,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6480.0,0.019178082191780823,26.6,27.1,26.85,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6485.0,0.019178082191780823,45.6,46.1,45.85,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6485.0,0.019178082191780823,28.3,28.8,28.55,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6490.0,0.019178082191780823,42.3,42.9,42.599999999999994,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6490.0,0.019178082191780823,30.0,30.5,30.25,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6495.0,0.019178082191780823,39.2,39.7,39.45,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6495.0,0.019178082191780823,31.9,32.4,32.15,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6500.0,0.019178082191780823,36.2,36.7,36.45,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6500.0,0.019178082191780823,33.8,34.3,34.05,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6505.0,0.019178082191780823,33.3,33.8,33.55,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6505.0,0.019178082191780823,35.9,36.4,36.15,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,C,6510.0,0.019178082191780823,30.5,30.9,30.7,6495.150000000001,2025-09-15,SPX
20250908,2025-09-08 15:59:59,P,6510.0,0.019178082191780823,38.1,38.6,38.35,6495.150000000001,2025-09-15,SPX
