asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250919,2025-09-19 15:59:59,C,6730.0,0.00821917808219178,0.15,0.3,0.22499999999999998,6664.360000000001,2025-09-22,SPX
20250919,2025-09-19 15:59:59,P,6730.0,0.00821917808219178,68.6,69.8,69.19999999999999,6664.360000000001,2025-09-22,SPX
20250919,2025-09-19 15:59:59,C,6735.0,0.00821917808219178,0.1,0.2,0.15000000000000002,6664.360000000001,2025-09-22,SPX
20250919,2025-09-19 15:59:59,P,6735.0,0.00821917808219178,70.2,78.0,74.1,6664.360000000001,2025-09-22,SPX
20250919,2025-09-19 15:59:59,C,6590.0,0.010958904109589041,76.1,77.3,76.69999999999999,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6590.0,0.010958904109589041,5.0,5.3,5.15,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6595.0,0.010958904109589041,71.5,75.8,73.65,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6595.0,0.010958904109589041,5.4,5.7,5.550000000000001,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6600.0,0.010958904109589041,66.9,68.2,67.55000000000001,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6600.0,0.010958904109589041,5.8,6.2,6.0,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6605.0,0.010958904109589041,62.4,63.7,63.05,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6605.0,0.010958904109589041,6.3,6.7,6.5,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6610.0,0.010958904109589041,53.6,59.2,56.400000000000006,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6610.0,0.010958904109589041,6.8,7.2,7.0,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6615.0,0.010958904109589041,53.6,54.8,54.2,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6615.0,0.010958904109589041,7.5,7.9,7.7,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6620.0,0.010958904109589041,48.8,51.0,49.9,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6620.0,0.010958904109589041,8.2,8.6,8.399999999999999,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6625.0,0.010958904109589041,44.6,46.8,45.7,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6625.0,0.010958904109589041,9.0,9.4,9.2,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6630.0,0.010958904109589041,40.6,42.7,41.650000000000006,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6630.0,0.010958904109589041,9.8,10.3,10.05,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6635.0,0.010958904109589041,36.6,38.7,37.650000000000006,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6635.0,0.010958904109589041,10.9,11.3,11.100000000000001,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6640.0,0.010958904109589041,33.6,34.2,33.900000000000006,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6640.0,0.010958904109589041,12.0,12.5,12.25,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6645.0,0.010958904109589041,29.9,30.5,30.2,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6645.0,0.010958904109589041,13.3,13.8,13.55,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6650.0,0.010958904109589041,26.4,27.0,26.7,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6650.0,0.010958904109589041,14.8,15.3,15.05,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6655.0,0.010958904109589041,23.1,23.6,23.35,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6655.0,0.010958904109589041,16.5,17.0,16.75,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6660.0,0.010958904109589041,20.0,20.5,20.25,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6660.0,0.010958904109589041,18.4,18.9,18.65,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6665.0,0.010958904109589041,17.2,17.7,17.45,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6665.0,0.010958904109589041,20.5,21.0,20.75,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6670.0,0.010958904109589041,14.6,15.1,14.85,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6670.0,0.010958904109589041,22.9,23.4,23.15,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6675.0,0.010958904109589041,12.2,12.7,12.45,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6675.0,0.010958904109589041,25.5,26.1,25.8,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6680.0,0.010958904109589041,10.2,10.6,10.399999999999999,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6680.0,0.010958904109589041,28.4,29.0,28.7,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6685.0,0.010958904109589041,8.3,8.7,8.5,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6685.0,0.010958904109589041,31.6,32.1,31.85,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6690.0,0.010958904109589041,6.7,7.1,6.9,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6690.0,0.010958904109589041,34.3,36.4,35.349999999999994,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6695.0,0.010958904109589041,5.4,5.8,5.6,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6695.0,0.010958904109589041,35.2,40.1,37.650000000000006,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6700.0,0.010958904109589041,4.3,4.7,4.5,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6700.0,0.010958904109589041,41.8,44.0,42.9,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6705.0,0.010958904109589041,3.4,3.7,3.55,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6705.0,0.010958904109589041,45.9,48.0,46.95,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6710.0,0.010958904109589041,2.65,2.95,2.8,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6710.0,0.010958904109589041,47.5,54.9,51.2,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6715.0,0.010958904109589041,2.05,2.3,2.175,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6715.0,0.010958904109589041,51.9,59.3,55.599999999999994,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6720.0,0.010958904109589041,1.55,1.75,1.65,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6720.0,0.010958904109589041,56.4,63.8,60.099999999999994,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6725.0,0.010958904109589041,1.15,1.35,1.25,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6725.0,0.010958904109589041,60.9,70.9,65.9,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6730.0,0.010958904109589041,0.85,1.05,0.95,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6730.0,0.010958904109589041,63.0,73.0,68.0,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6735.0,0.010958904109589041,0.7,0.8,0.75,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,P,6735.0,0.010958904109589041,70.4,80.4,75.4,6664.360000000001,2025-09-23,SPX
20250919,2025-09-19 15:59:59,C,6590.0,0.0136986301369863,74.7,81.0,77.85,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6590.0,0.0136986301369863,8.0,8.4,8.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6595.0,0.0136986301369863,75.3,76.6,75.94999999999999,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6595.0,0.0136986301369863,8.6,9.0,8.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6600.0,0.0136986301369863,70.9,75.9,73.4,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6600.0,0.0136986301369863,9.2,9.6,9.399999999999999,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6605.0,0.0136986301369863,66.6,67.9,67.25,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6605.0,0.0136986301369863,9.9,10.3,10.100000000000001,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6610.0,0.0136986301369863,62.4,63.6,63.0,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6610.0,0.0136986301369863,10.6,11.0,10.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6615.0,0.0136986301369863,58.2,59.5,58.85,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6615.0,0.0136986301369863,11.5,11.8,11.65,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6620.0,0.0136986301369863,54.1,55.4,54.75,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6620.0,0.0136986301369863,12.3,12.8,12.55,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6625.0,0.0136986301369863,50.1,51.4,50.75,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6625.0,0.0136986301369863,13.3,13.8,13.55,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6630.0,0.0136986301369863,46.6,47.2,46.900000000000006,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6630.0,0.0136986301369863,14.4,14.8,14.600000000000001,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6635.0,0.0136986301369863,42.8,43.4,43.099999999999994,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6635.0,0.0136986301369863,15.6,16.1,15.850000000000001,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6640.0,0.0136986301369863,39.1,39.7,39.400000000000006,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6640.0,0.0136986301369863,16.9,17.4,17.15,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6645.0,0.0136986301369863,35.6,36.2,35.900000000000006,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6645.0,0.0136986301369863,18.4,18.8,18.6,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6650.0,0.0136986301369863,32.2,32.7,32.45,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6650.0,0.0136986301369863,20.0,20.4,20.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6655.0,0.0136986301369863,28.9,29.5,29.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6655.0,0.0136986301369863,21.7,22.2,21.95,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6660.0,0.0136986301369863,25.9,26.4,26.15,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6660.0,0.0136986301369863,23.6,24.1,23.85,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6665.0,0.0136986301369863,23.0,23.5,23.25,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6665.0,0.0136986301369863,25.7,26.2,25.95,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6670.0,0.0136986301369863,20.2,20.8,20.5,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6670.0,0.0136986301369863,27.9,28.5,28.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6675.0,0.0136986301369863,17.7,18.2,17.95,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6675.0,0.0136986301369863,30.4,30.9,30.65,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6680.0,0.0136986301369863,15.4,15.9,15.65,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6680.0,0.0136986301369863,33.0,33.6,33.3,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6685.0,0.0136986301369863,13.3,13.7,13.5,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6685.0,0.0136986301369863,35.9,36.4,36.15,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6690.0,0.0136986301369863,11.3,11.8,11.55,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6690.0,0.0136986301369863,38.9,39.5,39.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6695.0,0.0136986301369863,9.6,10.0,9.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6695.0,0.0136986301369863,39.1,46.3,42.7,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6700.0,0.0136986301369863,8.1,8.5,8.3,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6700.0,0.0136986301369863,42.5,49.8,46.15,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6705.0,0.0136986301369863,6.8,7.1,6.949999999999999,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6705.0,0.0136986301369863,46.1,53.5,49.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6710.0,0.0136986301369863,5.6,6.0,5.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6710.0,0.0136986301369863,49.9,57.3,53.599999999999994,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6715.0,0.0136986301369863,4.6,5.0,4.8,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6715.0,0.0136986301369863,53.8,61.3,57.55,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6720.0,0.0136986301369863,3.7,4.1,3.9,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6720.0,0.0136986301369863,58.0,65.4,61.7,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6725.0,0.0136986301369863,3.0,3.4,3.2,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6725.0,0.0136986301369863,62.2,69.7,65.95,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6730.0,0.0136986301369863,2.45,2.7,2.575,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6730.0,0.0136986301369863,66.5,74.1,70.3,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6735.0,0.0136986301369863,1.95,2.15,2.05,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,P,6735.0,0.0136986301369863,71.0,80.9,75.95,6664.360000000001,2025-09-24,SPX
20250919,2025-09-19 15:59:59,C,6590.0,0.01643835616438356,83.5,84.9,84.2,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6590.0,0.01643835616438356,11.2,11.6,11.399999999999999,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6595.0,0.01643835616438356,75.6,84.2,79.9,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6595.0,0.01643835616438356,11.9,12.3,12.100000000000001,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6600.0,0.01643835616438356,75.0,76.4,75.7,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6600.0,0.01643835616438356,12.6,13.1,12.85,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6605.0,0.01643835616438356,67.2,75.8,71.5,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6605.0,0.01643835616438356,13.5,13.9,13.7,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6610.0,0.01643835616438356,66.7,68.1,67.4,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6610.0,0.01643835616438356,14.3,14.8,14.55,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6615.0,0.01643835616438356,62.7,64.1,63.4,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6615.0,0.01643835616438356,15.3,15.7,15.5,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6620.0,0.01643835616438356,58.8,60.1,59.45,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6620.0,0.01643835616438356,16.3,16.8,16.55,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6625.0,0.01643835616438356,55.3,55.9,55.599999999999994,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6625.0,0.01643835616438356,17.4,17.9,17.65,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6630.0,0.01643835616438356,51.5,52.1,51.8,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6630.0,0.01643835616438356,18.7,19.1,18.9,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6635.0,0.01643835616438356,47.8,48.4,48.099999999999994,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6635.0,0.01643835616438356,20.0,20.4,20.2,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6640.0,0.01643835616438356,44.2,44.8,44.5,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6640.0,0.01643835616438356,21.4,21.8,21.6,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6645.0,0.01643835616438356,40.8,41.3,41.05,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6645.0,0.01643835616438356,23.0,23.4,23.2,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6650.0,0.01643835616438356,37.4,38.0,37.7,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6650.0,0.01643835616438356,24.6,25.0,24.8,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6655.0,0.01643835616438356,34.2,34.8,34.5,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6655.0,0.01643835616438356,26.4,26.8,26.6,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6660.0,0.01643835616438356,31.2,31.7,31.45,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6660.0,0.01643835616438356,28.3,28.8,28.55,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6665.0,0.01643835616438356,28.3,28.8,28.55,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6665.0,0.01643835616438356,30.4,30.9,30.65,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,C,6670.0,0.01643835616438356,25.5,26.0,25.75,6664.360000000001,2025-09-25,SPX
20250919,2025-09-19 15:59:59,P,6670.0,0.01643835616438356,32.5,33.1,32.8,6664.360000000001,2025-09-25,SPX
