cp,K,T,F,df,mid,iv,expiry
P,6445.0,0.030136986301369864,6508.15,1.0,26.25,0.11552903817844391,2025-09-15
C,6450.0,0.030136986301369864,6508.15,1.0,87.65,0.1195320295350794,2025-09-15
P,6450.0,0.030136986301369864,6508.15,1.0,27.35,0.11424767333157547,2025-09-15
C,6455.0,0.030136986301369864,6508.15,1.0,83.7,0.1179247505555083,2025-09-15
P,6455.0,0.030136986301369864,6508.15,1.0,28.549999999999997,0.11308026078441621,2025-09-15
C,6460.0,0.030136986301369864,6508.15,1.0,79.95,0.1166731332210162,2025-09-15
P,6460.0,0.030136986301369864,6508.15,1.0,29.9,0.11213539735436374,2025-09-15
C,6465.0,0.030136986301369864,6508.15,1.0,76.25,0.11540466491170501,2025-09-15
P,6465.0,0.030136986301369864,6508.15,1.0,31.15,0.11080722196907497,2025-09-15
C,6470.0,0.030136986301369864,6508.15,1.0,72.55,0.11399775632599499,2025-09-15
P,6470.0,0.030136986301369864,6508.15,1.0,32.5,0.1095711469388709,2025-09-15
C,6475.0,0.030136986301369864,6508.15,1.0,68.95,0.11268081712454073,2025-09-15
P,6475.0,0.030136986301369864,6508.15,1.0,33.95,0.10841734335872902,2025-09-15
C,6480.0,0.030136986301369864,6508.15,1.0,65.45,0.11144477180839144,2025-09-15
P,6480.0,0.030136986301369864,6508.15,1.0,35.5,0.10733674029568484,2025-09-15
C,6485.0,0.030136986301369864,6508.15,1.0,62.05,0.11028121692587944,2025-09-15
P,6485.0,0.030136986301369864,6508.15,1.0,37.099999999999994,0.10620779562324975,2025-09-15
C,6490.0,0.030136986301369864,6508.15,1.0,58.599999999999994,0.10884549346399362,2025-09-15
P,6490.0,0.030136986301369864,6508.15,1.0,38.8,0.10513781820334026,2025-09-15
C,6495.0,0.030136986301369864,6508.15,1.0,55.35,0.10769450393297322,2025-09-15
P,6495.0,0.030136986301369864,6508.15,1.0,40.55,0.10400765375912721,2025-09-15
C,6500.0,0.030136986301369864,6508.15,1.0,50.65,0.10314579131518124,2025-09-15
P,6500.0,0.030136986301369864,6508.15,1.0,42.400000000000006,0.10292323617255048,2025-09-15
C,6505.0,0.030136986301369864,6508.15,1.0,47.55,0.10198884742848692,2025-09-15
P,6505.0,0.030136986301369864,6508.15,1.0,44.35,0.10187784381097763,2025-09-15
C,6510.0,0.030136986301369864,6508.15,1.0,44.55,0.10086530358044152,2025-09-15
P,6510.0,0.030136986301369864,6508.15,1.0,46.4,0.10086530358044007,2025-09-15
C,6515.0,0.030136986301369864,6508.15,1.0,41.599999999999994,0.09965779184519101,2025-09-15
P,6515.0,0.030136986301369864,6508.15,1.0,48.599999999999994,0.09999103542068088,2025-09-15
C,6520.0,0.030136986301369864,6508.15,1.0,38.95,0.09891661541421004,2025-09-15
P,6520.0,0.030136986301369864,6508.15,1.0,50.8,0.0989166154142089,2025-09-15
C,6525.0,0.030136986301369864,6508.15,1.0,36.400000000000006,0.09819470827294534,2025-09-15
P,6525.0,0.030136986301369864,6508.15,1.0,51.55,0.09438244220967429,2025-09-15
C,6530.0,0.030136986301369864,6508.15,1.0,33.65,0.09681151913190346,2025-09-15
P,6530.0,0.030136986301369864,6508.15,1.0,53.95,0.09330673005613235,2025-09-15
C,6535.0,0.030136986301369864,6508.15,1.0,31.25,0.09599927730328878,2025-09-15
P,6535.0,0.030136986301369864,6508.15,1.0,56.35,0.09199918773608533,2025-09-15
C,6540.0,0.030136986301369864,6508.15,1.0,28.85,0.0949636616757689,2025-09-15
P,6540.0,0.030136986301369864,6508.15,1.0,58.95,0.09090889353393561,2025-09-15
C,6545.0,0.030136986301369864,6508.15,1.0,26.5,0.09380897046775617,2025-09-15
P,6545.0,0.030136986301369864,6508.15,1.0,63.7,0.09463086119038479,2025-09-15
C,6550.0,0.030136986301369864,6508.15,1.0,24.55,0.09336214659280637,2025-09-15
P,6550.0,0.030136986301369864,6508.15,1.0,64.5,0.08880005315822606,2025-09-15
C,6555.0,0.030136986301369864,6508.15,1.0,22.4,0.0921983911589874,2025-09-15
P,6555.0,0.030136986301369864,6508.15,1.0,68.05,0.08925554480877565,2025-09-15
C,6560.0,0.030136986301369864,6508.15,1.0,20.450000000000003,0.09126813226497947,2025-09-15
P,6560.0,0.030136986301369864,6508.15,1.0,70.95,0.08786968984782244,2025-09-15
C,6565.0,0.030136986301369864,6508.15,1.0,18.6,0.09033055595608282,2025-09-15
P,6565.0,0.030136986301369864,6508.15,1.0,74.0,0.08656985230261292,2025-09-15
C,6570.0,0.030136986301369864,6508.15,1.0,17.05,0.0899157790750154,2025-09-15
P,6570.0,0.030136986301369864,6508.15,1.0,78.1,0.08778372064916072,2025-09-15
C,6575.0,0.030136986301369864,6508.15,1.0,15.399999999999999,0.08897988499991735,2025-09-15
P,6575.0,0.030136986301369864,6508.15,1.0,81.5,0.08690858410905812,2025-09-15
C,6430.0,0.03287671232876712,6508.75,1.0,105.75,0.12411333226597902,2025-09-16
P,6430.0,0.03287671232876712,6508.75,1.0,25.6,0.12063547246397564,2025-09-16
C,6435.0,0.03287671232876712,6508.75,1.0,102.4,0.1244265412475685,2025-09-16
P,6435.0,0.03287671232876712,6508.75,1.0,26.65,0.1195474511934812,2025-09-16
C,6440.0,0.03287671232876712,6508.75,1.0,98.4,0.12303127743250143,2025-09-16
P,6440.0,0.03287671232876712,6508.75,1.0,27.7,0.11834676981091152,2025-09-16
C,6445.0,0.03287671232876712,6508.75,1.0,94.5,0.12176797160440046,2025-09-16
P,6445.0,0.03287671232876712,6508.75,1.0,28.8,0.11715267018186029,2025-09-16
C,6450.0,0.03287671232876712,6508.75,1.0,88.8,0.11619394928420883,2025-09-16
P,6450.0,0.03287671232876712,6508.75,1.0,30.25,0.11666193334961124,2025-09-16
C,6455.0,0.03287671232876712,6508.75,1.0,86.75,0.11902290955614725,2025-09-16
P,6455.0,0.03287671232876712,6508.75,1.0,31.15,0.11476305716571077,2025-09-16
C,6460.0,0.03287671232876712,6508.75,1.0,83.05000000000001,0.11787691993886144,2025-09-16
P,6460.0,0.03287671232876712,6508.75,1.0,32.599999999999994,0.11401297044477277,2025-09-16
C,6465.0,0.03287671232876712,6508.75,1.0,79.4,0.11671858961349463,2025-09-16
P,6465.0,0.03287671232876712,6508.75,1.0,33.75,0.11245004447909888,2025-09-16
C,6470.0,0.03287671232876712,6508.75,1.0,75.75,0.11543243699954474,2025-09-16
P,6470.0,0.03287671232876712,6508.75,1.0,35.15,0.1113212552022459,2025-09-16
C,6475.0,0.03287671232876712,6508.75,1.0,72.2,0.11423685209085176,2025-09-16
P,6475.0,0.03287671232876712,6508.75,1.0,36.599999999999994,0.11016627613568014,2025-09-16
C,6480.0,0.03287671232876712,6508.75,1.0,66.9,0.10908953970700327,2025-09-16
P,6480.0,0.03287671232876712,6508.75,1.0,38.15,0.10908953970700459,2025-09-16
C,6485.0,0.03287671232876712,6508.75,1.0,65.25,0.11176251148829547,2025-09-16
P,6485.0,0.03287671232876712,6508.75,1.0,39.75,0.10797533374994873,2025-09-16
C,6490.0,0.03287671232876712,6508.75,1.0,61.849999999999994,0.11047419010700715,2025-09-16
P,6490.0,0.03287671232876712,6508.75,1.0,41.45,0.10692660198282629,2025-09-16
C,6495.0,0.03287671232876712,6508.75,1.0,58.55,0.10925199576566634,2025-09-16
P,6495.0,0.03287671232876712,6508.75,1.0,43.15,0.10572285222397733,2025-09-16
C,6500.0,0.03287671232876712,6508.75,1.0,53.5,0.10414756086689461,2025-09-16
P,6500.0,0.03287671232876712,6508.75,1.0,45.05,0.10478681899316283,2025-09-16
C,6505.0,0.03287671232876712,6508.75,1.0,50.75,0.10379176348696648,2025-09-16
P,6505.0,0.03287671232876712,6508.75,1.0,46.95,0.10368547986226204,2025-09-16
C,6510.0,0.03287671232876712,6508.75,1.0,47.65,0.10252075964743174,2025-09-16
P,6510.0,0.03287671232876712,6508.75,1.0,48.900000000000006,0.10252075964743275,2025-09-16
C,6515.0,0.03287671232876712,6508.75,1.0,44.75,0.10149965527919771,2025-09-16
P,6515.0,0.03287671232876712,6508.75,1.0,51.05,0.10160595157218073,2025-09-16
C,6520.0,0.03287671232876712,6508.75,1.0,41.95,0.100511054429581,2025-09-16
P,6520.0,0.03287671232876712,6508.75,1.0,53.25,0.10061764259205652,2025-09-16
C,6525.0,0.03287671232876712,6508.75,1.0,39.400000000000006,0.09987184879515001,2025-09-16
P,6525.0,0.03287671232876712,6508.75,1.0,55.45,0.09944350799467917,2025-09-16
C,6530.0,0.03287671232876712,6508.75,1.0,36.65,0.098614381602549,2025-09-16
P,6530.0,0.03287671232876712,6508.75,1.0,59.4,0.10184686595959343,2025-09-16
C,6535.0,0.03287671232876712,6508.75,1.0,34.099999999999994,0.09759019053045002,2025-09-16
P,6535.0,0.03287671232876712,6508.75,1.0,58.95,0.0945421853759446,2025-09-16
C,6540.0,0.03287671232876712,6508.75,1.0,31.6,0.09647136601140753,2025-09-16
P,6540.0,0.03287671232876712,6508.75,1.0,61.55,0.09360819762195174,2025-09-16
C,6545.0,0.03287671232876712,6508.75,1.0,29.45,0.09591890609079,2025-09-16
P,6545.0,0.03287671232876712,6508.75,1.0,64.05,0.09223362356979305,2025-09-16
C,6550.0,0.03287671232876712,6508.75,1.0,27.2,0.0949364307108596,2025-09-16
P,6550.0,0.03287671232876712,6508.75,1.0,67.5,0.09278144910694526,2025-09-16
C,6555.0,0.03287671232876712,6508.75,1.0,25.1,0.09407668273935631,2025-09-16
P,6555.0,0.03287671232876712,6508.75,1.0,69.6,0.09002381209657925,2025-09-16
C,6560.0,0.03287671232876712,6508.75,1.0,23.1,0.09322715978382583,2025-09-16
P,6560.0,0.03287671232876712,6508.75,1.0,73.2,0.09050878412897499,2025-09-16
C,6565.0,0.03287671232876712,6508.75,1.0,21.2,0.09238743104224292,2025-09-16
P,6565.0,0.03287671232876712,6508.75,1.0,76.15,0.08923562593869608,2025-09-16
C,6570.0,0.03287671232876712,6508.75,1.0,19.4,0.09155777120995437,2025-09-16
P,6570.0,0.03287671232876712,6508.75,1.0,79.35,0.08831639628668743,2025-09-16
C,6575.0,0.03287671232876712,6508.75,1.0,17.85,0.09112210440729204,2025-09-16
P,6575.0,0.03287671232876712,6508.75,1.0,82.55000000000001,0.08713549546487089,2025-09-16
C,6430.0,0.03561643835616438,6509.5,1.0,111.65,0.13185376569059484,2025-09-17
P,6430.0,0.03561643835616438,6509.5,1.0,30.2,0.12731128563108096,2025-09-17
C,6435.0,0.03561643835616438,6509.5,1.0,107.85,0.130931415371126,2025-09-17
P,6435.0,0.03561643835616438,6509.5,1.0,31.2,0.12599222920041325,2025-09-17
C,6440.0,0.03561643835616438,6509.5,1.0,102.80000000000001,0.12707885805610794,2025-09-17
P,6440.0,0.03561643835616438,6509.5,1.0,32.3,0.1248070576463057,2025-09-17
C,6445.0,0.03561643835616438,6509.5,1.0,100.0,0.12822396235940506,2025-09-17
P,6445.0,0.03561643835616438,6509.5,1.0,33.5,0.12374640290146421,2025-09-17
C,6450.0,0.03561643835616438,6509.5,1.0,96.15,0.12689319839932103,2025-09-17
P,6450.0,0.03561643835616438,6509.5,1.0,34.7,0.12257974483857105,2025-09-17
C,6455.0,0.03561643835616438,6509.5,1.0,92.35,0.12557168965896606,2025-09-17
P,6455.0,0.03561643835616438,6509.5,1.0,35.95,0.12141648346345052,2025-09-17
C,6460.0,0.03561643835616438,6509.5,1.0,85.6,0.11775665889020161,2025-09-17
P,6460.0,0.03561643835616438,6509.5,1.0,37.25,0.12025232746790335,2025-09-17
C,6465.0,0.03561643835616438,6509.5,1.0,85.1,0.12336649753238636,2025-09-17
P,6465.0,0.03561643835616438,6509.5,1.0,38.65,0.11919031033246014,2025-09-17
C,6470.0,0.03561643835616438,6509.5,1.0,81.4,0.12193658638970982,2025-09-17
P,6470.0,0.03561643835616438,6509.5,1.0,40.099999999999994,0.11811695992933965,2025-09-17
C,6475.0,0.03561643835616438,6509.5,1.0,78.0,0.12102610122419319,2025-09-17
P,6475.0,0.03561643835616438,6509.5,1.0,41.599999999999994,0.11702842413746138,2025-09-17
C,6480.0,0.03561643835616438,6509.5,1.0,74.45,0.11967981713963403,2025-09-17
P,6480.0,0.03561643835616438,6509.5,1.0,43.15,0.11592084395682517,2025-09-17
C,6485.0,0.03561643835616438,6509.5,1.0,71.1,0.11862827599218,2025-09-17
P,6485.0,0.03561643835616438,6509.5,1.0,44.75,0.11479031819262552,2025-09-17
C,6490.0,0.03561643835616438,6509.5,1.0,67.75,0.11744947405164198,2025-09-17
P,6490.0,0.03561643835616438,6509.5,1.0,46.45,0.11373604693385869,2025-09-17
C,6495.0,0.03561643835616438,6509.5,1.0,64.4,0.1161411325005449,2025-09-17
P,6495.0,0.03561643835616438,6509.5,1.0,48.25,0.1127524893797015,2025-09-17
C,6500.0,0.03561643835616438,6509.5,1.0,59.55,0.11162996565699222,2025-09-17
P,6500.0,0.03561643835616438,6509.5,1.0,50.05,0.11162996565699225,2025-09-17
C,6505.0,0.03561643835616438,6509.5,1.0,56.45,0.110569660073243,2025-09-17
P,6505.0,0.03561643835616438,6509.5,1.0,51.95,0.11056966007324301,2025-09-17
C,6510.0,0.03561643835616438,6509.5,1.0,53.45,0.10956690824146317,2025-09-17
P,6510.0,0.03561643835616438,6509.5,1.0,53.95,0.10956690824146202,2025-09-17
C,6515.0,0.03561643835616438,6509.5,1.0,50.55,0.10861756102907512,2025-09-17
P,6515.0,0.03561643835616438,6509.5,1.0,56.05,0.1086175610290766,2025-09-17
C,6520.0,0.03561643835616438,6509.5,1.0,47.95,0.10812704570338774,2025-09-17
P,6520.0,0.03561643835616438,6509.5,1.0,58.35,0.10792252050166685,2025-09-17
C,6525.0,0.03561643835616438,6509.5,1.0,45.05,0.10686509897960181,2025-09-17
P,6525.0,0.03561643835616438,6509.5,1.0,60.45,0.10665986550591341,2025-09-17
C,6530.0,0.03561643835616438,6509.5,1.0,42.45,0.10605631464084044,2025-09-17
P,6530.0,0.03561643835616438,6509.5,1.0,61.55,0.10316768009828785,2025-09-17
C,6535.0,0.03561643835616438,6509.5,1.0,39.8,0.10497814952797209,2025-09-17
P,6535.0,0.03561643835616438,6509.5,1.0,63.95,0.10217328909437703,2025-09-17
C,6540.0,0.03561643835616438,6509.5,1.0,37.3,0.10404006842561708,2025-09-17
P,6540.0,0.03561643835616438,6509.5,1.0,67.15,0.10267828855240696,2025-09-17
C,6545.0,0.03561643835616438,6509.5,1.0,35.0,0.10334848199713366,2025-09-17
P,6545.0,0.03561643835616438,6509.5,1.0,68.95,0.1000650623929792,2025-09-17
C,6550.0,0.03561643835616438,6509.5,1.0,32.7,0.10248132436069685,2025-09-17
P,6550.0,0.03561643835616438,6509.5,1.0,73.5,0.10312357586950215,2025-09-17
C,6555.0,0.03561643835616438,6509.5,1.0,30.5,0.10164711453682139,2025-09-17
P,6555.0,0.03561643835616438,6509.5,1.0,74.55,0.09849110361714375,2025-09-17
C,6560.0,0.03561643835616438,6509.5,1.0,28.4,0.10084558705674881,2025-09-17
P,6560.0,0.03561643835616438,6509.5,1.0,77.25,0.09719224860751989,2025-09-17
C,6565.0,0.03561643835616438,6509.5,1.0,26.35,0.09996476214787249,2025-09-17
P,6565.0,0.03561643835616438,6509.5,1.0,80.6,0.0971460342236429,2025-09-17
C,6570.0,0.03561643835616438,6509.5,1.0,24.4,0.09911358983199742,2025-09-17
P,6570.0,0.03561643835616438,6509.5,1.0,83.6,0.0961182883296246,2025-09-17
C,6575.0,0.03561643835616438,6509.5,1.0,22.5,0.0981757724667701,2025-09-17
P,6575.0,0.03561643835616438,6509.5,1.0,86.75,0.09522565055064801,2025-09-17
C,6430.0,0.038356164383561646,6510.15,1.0,115.1,0.13373110957622117,2025-09-18
P,6430.0,0.038356164383561646,6510.15,1.0,32.95,0.12928904363548185,2025-09-18
C,6435.0,0.038356164383561646,6510.15,1.0,111.5,0.13320566792513505,2025-09-18
P,6435.0,0.038356164383561646,6510.15,1.0,33.95,0.12794393592495482,2025-09-18
C,6440.0,0.038356164383561646,6510.15,1.0,107.45,0.1316061729510028,2025-09-18
P,6440.0,0.038356164383561646,6510.15,1.0,35.3,0.12727436286943514,2025-09-18
C,6445.0,0.038356164383561646,6510.15,1.0,101.8,0.12650060532853236,2025-09-18
P,6445.0,0.038356164383561646,6510.15,1.0,36.3,0.12574920906604947,2025-09-18
C,6450.0,0.038356164383561646,6510.15,1.0,98.45,0.12625958270443574,2025-09-18
P,6450.0,0.038356164383561646,6510.15,1.0,37.5,0.12456237250821157,2025-09-18
C,6455.0,0.038356164383561646,6510.15,1.0,96.0,0.12778601584513893,2025-09-18
P,6455.0,0.038356164383561646,6510.15,1.0,39.0,0.12390887719386555,2025-09-18
C,6460.0,0.038356164383561646,6510.15,1.0,92.2,0.12636149371151245,2025-09-18
P,6460.0,0.038356164383561646,6510.15,1.0,40.5,0.12314500670210901,2025-09-18
C,6465.0,0.038356164383561646,6510.15,1.0,88.7,0.12545782079270623,2025-09-18
P,6465.0,0.038356164383561646,6510.15,1.0,41.5,0.12124177829847474,2025-09-18
C,6470.0,0.038356164383561646,6510.15,1.0,85.0,0.12403962983270037,2025-09-18
P,6470.0,0.038356164383561646,6510.15,1.0,43.1,0.12047106800460296,2025-09-18
C,6475.0,0.038356164383561646,6510.15,1.0,81.6,0.12312628881974703,2025-09-18
P,6475.0,0.038356164383561646,6510.15,1.0,44.5,0.11918053498339339,2025-09-18
C,6480.0,0.038356164383561646,6510.15,1.0,78.05,0.12179970109176405,2025-09-18
P,6480.0,0.038356164383561646,6510.15,1.0,46.2,0.11838361627001126,2025-09-18
C,6485.0,0.038356164383561646,6510.15,1.0,74.6,0.12056314901776533,2025-09-18
P,6485.0,0.038356164383561646,6510.15,1.0,47.599999999999994,0.11686790819331662,2025-09-18
C,6490.0,0.038356164383561646,6510.15,1.0,70.55,0.11802039633989242,2025-09-18
P,6490.0,0.038356164383561646,6510.15,1.0,49.3,0.11583437057362947,2025-09-18
C,6495.0,0.038356164383561646,6510.15,1.0,66.25,0.11487589535331828,2025-09-18
P,6495.0,0.038356164383561646,6510.15,1.0,51.099999999999994,0.11487589535331787,2025-09-18
C,6500.0,0.038356164383561646,6510.15,1.0,63.25,0.11418527776825532,2025-09-18
P,6500.0,0.038356164383561646,6510.15,1.0,53.25,0.11448114239490943,2025-09-18
C,6505.0,0.038356164383561646,6510.15,1.0,60.0,0.11287163989819303,2025-09-18
P,6505.0,0.038356164383561646,6510.15,1.0,54.900000000000006,0.11297004731361175,2025-09-18
C,6510.0,0.038356164383561646,6510.15,1.0,56.95,0.11181915455277493,2025-09-18
P,6510.0,0.038356164383561646,6510.15,1.0,56.8,0.11181915455277566,2025-09-18
C,6515.0,0.038356164383561646,6510.15,1.0,54.05,0.11092497134143395,2025-09-18
P,6515.0,0.038356164383561646,6510.15,1.0,58.900000000000006,0.11092497134143105,2025-09-18
C,6520.0,0.038356164383561646,6510.15,1.0,51.2,0.10998913723566507,2025-09-18
P,6520.0,0.038356164383561646,6510.15,1.0,61.05,0.10998913723566558,2025-09-18
C,6525.0,0.038356164383561646,6510.15,1.0,48.55,0.10930451701253244,2025-09-18
P,6525.0,0.038356164383561646,6510.15,1.0,63.35,0.10920576553168684,2025-09-18
C,6530.0,0.038356164383561646,6510.15,1.0,45.8,0.10827615954268142,2025-09-18
P,6530.0,0.038356164383561646,6510.15,1.0,64.5,0.10599469256099968,2025-09-18
C,6535.0,0.038356164383561646,6510.15,1.0,43.2,0.10739492688639969,2025-09-18
P,6535.0,0.038356164383561646,6510.15,1.0,66.75,0.10480061660220766,2025-09-18
C,6540.0,0.038356164383561646,6510.15,1.0,40.7,0.10656023677061581,2025-09-18
P,6540.0,0.038356164383561646,6510.15,1.0,69.15,0.10374538173402377,2025-09-18
C,6545.0,0.038356164383561646,6510.15,1.0,38.15,0.10546671318823707,2025-09-18
P,6545.0,0.038356164383561646,6510.15,1.0,71.65,0.10272720457629772,2025-09-18
C,6550.0,0.038356164383561646,6510.15,1.0,36.099999999999994,0.1052307216668897,2025-09-18
P,6550.0,0.038356164383561646,6510.15,1.0,74.25,0.1017439838099641,2025-09-18
C,6555.0,0.038356164383561646,6510.15,1.0,33.65,0.1040144216878576,2025-09-18
P,6555.0,0.038356164383561646,6510.15,1.0,76.95,0.10079411410631553,2025-09-18
C,6560.0,0.038356164383561646,6510.15,1.0,31.450000000000003,0.10314431648651927,2025-09-18
P,6560.0,0.038356164383561646,6510.15,1.0,79.4,0.0991364302718327,2025-09-18
C,6565.0,0.038356164383561646,6510.15,1.0,29.35,0.10231316904490274,2025-09-18
P,6565.0,0.038356164383561646,6510.15,1.0,82.75,0.09920567432091217,2025-09-18
C,6570.0,0.038356164383561646,6510.15,1.0,27.35,0.10152165880196126,2025-09-18
P,6570.0,0.038356164383561646,6510.15,1.0,86.8,0.10065054502148692,2025-09-18
C,6575.0,0.038356164383561646,6510.15,1.0,25.5,0.10088218458970317,2025-09-18
P,6575.0,0.038356164383561646,6510.15,1.0,89.15,0.09821059307882836,2025-09-18
C,6465.0,0.0410958904109589,6513.8,1.0,90.05,0.11937524343165426,2025-09-19
C,6465.0,0.0410958904109589,6513.8,1.0,93.75,0.12675380806060313,2025-09-19
P,6465.0,0.0410958904109589,6513.8,1.0,42.9,0.12267066296164307,2025-09-19
P,6465.0,0.0410958904109589,6513.8,1.0,44.05,0.12496265889851078,2025-09-19
C,6470.0,0.0410958904109589,6513.8,1.0,86.5,0.11839745585058405,2025-09-19
C,6470.0,0.0410958904109589,6513.8,1.0,90.05,0.12541654509439468,2025-09-19
P,6470.0,0.0410958904109589,6513.8,1.0,44.349999999999994,0.12166359928536176,2025-09-19
P,6470.0,0.0410958904109589,6513.8,1.0,45.400000000000006,0.1237386147790478,2025-09-19
C,6475.0,0.0410958904109589,6513.8,1.0,83.0,0.11741386887436416,2025-09-19
C,6475.0,0.0410958904109589,6513.8,1.0,84.55,0.12045721825352411,2025-09-19
P,6475.0,0.0410958904109589,6513.8,1.0,45.849999999999994,0.12065340198019175,2025-09-19
P,6475.0,0.0410958904109589,6513.8,1.0,46.900000000000006,0.12271220314444464,2025-09-19
C,6480.0,0.0410958904109589,6513.8,1.0,79.55,0.11642127923958046,2025-09-19
C,6480.0,0.0410958904109589,6513.8,1.0,82.05,0.12129191079981294,2025-09-19
P,6480.0,0.0410958904109589,6513.8,1.0,47.349999999999994,0.1195395461824784,2025-09-19
P,6480.0,0.0410958904109589,6513.8,1.0,48.45,0.12168117005239874,2025-09-19
C,6485.0,0.0410958904109589,6513.8,1.0,76.15,0.11541649912716295,2025-09-19
C,6485.0,0.0410958904109589,6513.8,1.0,77.75,0.11851430396896026,2025-09-19
P,6485.0,0.0410958904109589,6513.8,1.0,48.95,0.11851430396895989,2025-09-19
P,6485.0,0.0410958904109589,6513.8,1.0,50.05,0.12064244094957824,2025-09-19
C,6490.0,0.0410958904109589,6513.8,1.0,72.85,0.11449261788022498,2025-09-19
C,6490.0,0.0410958904109589,6513.8,1.0,76.25,0.12103551102277055,2025-09-19
P,6490.0,0.0410958904109589,6513.8,1.0,50.650000000000006,0.11757268959872812,2025-09-19
P,6490.0,0.0410958904109589,6513.8,1.0,51.95,0.12007384282744998,2025-09-19
C,6495.0,0.0410958904109589,6513.8,1.0,69.75,0.11383658855439277,2025-09-19
C,6495.0,0.0410958904109589,6513.8,1.0,72.95,0.11996568950030433,2025-09-19
P,6495.0,0.0410958904109589,6513.8,1.0,52.349999999999994,0.11651865521696274,2025-09-19
P,6495.0,0.0410958904109589,6513.8,1.0,53.45,0.11862534754102162,2025-09-19
C,6500.0,0.0410958904109589,6513.8,1.0,66.4,0.11258314540208555,2025-09-19
C,6500.0,0.0410958904109589,6513.8,1.0,67.85,0.1153503669091674,2025-09-19
P,6500.0,0.0410958904109589,6513.8,1.0,54.2,0.1156365998662127,2025-09-19
P,6500.0,0.0410958904109589,6513.8,1.0,56.95,0.12088323623437248,2025-09-19
C,6505.0,0.0410958904109589,6513.8,1.0,63.449999999999996,0.1119720723622187,2025-09-19
C,6505.0,0.0410958904109589,6513.8,1.0,64.65,0.11425564327869658,2025-09-19
P,6505.0,0.0410958904109589,6513.8,1.0,56.05,0.11463622365028577,2025-09-19
P,6505.0,0.0410958904109589,6513.8,1.0,57.25,0.11691962115551664,2025-09-19
C,6510.0,0.0410958904109589,6513.8,1.0,60.4,0.11104580904322094,2025-09-19
C,6510.0,0.0410958904109589,6513.8,1.0,61.95,0.11399012981719905,2025-09-19
P,6510.0,0.0410958904109589,6513.8,1.0,58.0,0.11370519729036216,2025-09-19
P,6510.0,0.0410958904109589,6513.8,1.0,59.099999999999994,0.11579469429648988,2025-09-19
C,6515.0,0.0410958904109589,6513.8,1.0,57.5,0.11027745855099338,2025-09-19
C,6515.0,0.0410958904109589,6513.8,1.0,58.849999999999994,0.11284012605157975,2025-09-19
P,6515.0,0.0410958904109589,6513.8,1.0,60.05,0.11284012605158002,2025-09-19
P,6515.0,0.0410958904109589,6513.8,1.0,61.05,0.11473840072468011,2025-09-19
C,6520.0,0.0410958904109589,6513.8,1.0,54.6,0.10937923973601645,2025-09-19
C,6520.0,0.0410958904109589,6513.8,1.0,55.85,0.11175322652367285,2025-09-19
P,6520.0,0.0410958904109589,6513.8,1.0,62.1,0.11184818423985551,2025-09-19
P,6520.0,0.0410958904109589,6513.8,1.0,63.15,0.11384226643873153,2025-09-19
C,6525.0,0.0410958904109589,6513.8,1.0,51.599999999999994,0.10815771768302947,2025-09-19
C,6525.0,0.0410958904109589,6513.8,1.0,52.9,0.1106309027525948,2025-09-19
P,6525.0,0.0410958904109589,6513.8,1.0,64.1,0.11063090275259602,2025-09-19
P,6525.0,0.0410958904109589,6513.8,1.0,65.35,0.11300866555757452,2025-09-19
C,6530.0,0.0410958904109589,6513.8,1.0,49.05,0.10765661872077349,2025-09-19
C,6530.0,0.0410958904109589,6513.8,1.0,50.4,0.11023249127413895,2025-09-19
P,6530.0,0.0410958904109589,6513.8,1.0,66.35,0.10975553497550848,2025-09-19
P,6530.0,0.0410958904109589,6513.8,1.0,67.55,0.1120446978226926,2025-09-19
C,6535.0,0.0410958904109589,6513.8,1.0,46.25,0.10653958089912684,2025-09-19
C,6535.0,0.0410958904109589,6513.8,1.0,47.599999999999994,0.10912665583162225,2025-09-19
P,6535.0,0.0410958904109589,6513.8,1.0,68.7,0.10893506695298541,2025-09-19
P,6535.0,0.0410958904109589,6513.8,1.0,68.55,0.1086476700199809,2025-09-19
C,6405.0,0.049315068493150684,6513.2,1.0,142.75,0.13427862758100673,2025-09-22
P,6405.0,0.049315068493150684,6513.2,1.0,33.3,0.13171256705263035,2025-09-22
C,6410.0,0.049315068493150684,6513.2,1.0,138.7,0.13320102738185935,2025-09-22
P,6410.0,0.049315068493150684,6513.2,1.0,34.2,0.13056561357135124,2025-09-22
C,6415.0,0.049315068493150684,6513.2,1.0,135.15,0.13305814342474226,2025-09-22
P,6415.0,0.049315068493150684,6513.2,1.0,35.15,0.12945717448189228,2025-09-22
C,6420.0,0.049315068493150684,6513.2,1.0,131.3,0.13223734937205772,2025-09-22
P,6420.0,0.049315068493150684,6513.2,1.0,36.2,0.12848269914912835,2025-09-22
C,6425.0,0.049315068493150684,6513.2,1.0,127.3,0.13105311029387237,2025-09-22
P,6425.0,0.049315068493150684,6513.2,1.0,37.15,0.12724306032476435,2025-09-22
C,6430.0,0.049315068493150684,6513.2,1.0,125.8,0.13460406554846882,2025-09-22
P,6430.0,0.049315068493150684,6513.2,1.0,38.25,0.1262294753231042,2025-09-22
C,6435.0,0.049315068493150684,6513.2,1.0,122.0,0.13362158306509203,2025-09-22
P,6435.0,0.049315068493150684,6513.2,1.0,39.35,0.12514441961366463,2025-09-22
