cp,K,T,F,df,mid,iv,expiry
P,6385.0,0.024657534246575342,6456.65,1.0,28.55,0.1427121060429332,2025-09-12
C,6390.0,0.024657534246575342,6456.65,1.0,96.0,0.14050285630777978,2025-09-12
P,6390.0,0.024657534246575342,6456.65,1.0,29.65,0.14133511278666105,2025-09-12
C,6395.0,0.024657534246575342,6456.65,1.0,92.25,0.13941774065666707,2025-09-12
P,6395.0,0.024657534246575342,6456.65,1.0,30.75,0.13982784164848827,2025-09-12
C,6400.0,0.024657534246575342,6456.65,1.0,88.44999999999999,0.1380551480217447,2025-09-12
P,6400.0,0.024657534246575342,6456.65,1.0,32.15,0.13899867933703905,2025-09-12
C,6405.0,0.024657534246575342,6456.65,1.0,84.80000000000001,0.13695315862454918,2025-09-12
P,6405.0,0.024657534246575342,6456.65,1.0,33.3,0.1373523383418838,2025-09-12
C,6410.0,0.024657534246575342,6456.65,1.0,81.19999999999999,0.13583351416879233,2025-09-12
P,6410.0,0.024657534246575342,6456.65,1.0,34.75,0.1363592138596289,2025-09-12
C,6415.0,0.024657534246575342,6456.65,1.0,77.6,0.13456158105265983,2025-09-12
P,6415.0,0.024657534246575342,6456.65,1.0,36.15,0.1350814081343171,2025-09-12
C,6420.0,0.024657534246575342,6456.65,1.0,74.1,0.13339402555476326,2025-09-12
P,6420.0,0.024657534246575342,6456.65,1.0,37.65,0.13390851178166022,2025-09-12
C,6425.0,0.024657534246575342,6456.65,1.0,70.6,0.13206728986546654,2025-09-12
P,6425.0,0.024657534246575342,6456.65,1.0,39.15,0.13257705910549683,2025-09-12
C,6430.0,0.024657534246575342,6456.65,1.0,67.1,0.13057976755386208,2025-09-12
P,6430.0,0.024657534246575342,6456.65,1.0,40.75,0.13133823096659747,2025-09-12
C,6435.0,0.024657534246575342,6456.65,1.0,63.900000000000006,0.12968202939812426,2025-09-12
P,6435.0,0.024657534246575342,6456.65,1.0,42.3,0.12980755478001876,2025-09-12
C,6440.0,0.024657534246575342,6456.65,1.0,60.65,0.1284835502676941,2025-09-12
P,6440.0,0.024657534246575342,6456.65,1.0,44.099999999999994,0.12873314792250262,2025-09-12
C,6445.0,0.024657534246575342,6456.65,1.0,57.45,0.12723239421618268,2025-09-12
P,6445.0,0.024657534246575342,6456.65,1.0,45.8,0.12723239421618257,2025-09-12
C,6450.0,0.024657534246575342,6456.65,1.0,54.2,0.1256757610781197,2025-09-12
P,6450.0,0.024657534246575342,6456.65,1.0,47.75,0.12617118001708497,2025-09-12
C,6455.0,0.024657534246575342,6456.65,1.0,51.2,0.12455129968725046,2025-09-12
P,6455.0,0.024657534246575342,6456.65,1.0,49.55,0.12455129968724878,2025-09-12
C,6460.0,0.024657534246575342,6456.65,1.0,48.25,0.12335717282828279,2025-09-12
P,6460.0,0.024657534246575342,6456.65,1.0,51.7,0.12360444260946427,2025-09-12
C,6465.0,0.024657534246575342,6456.65,1.0,45.2,0.12171651242941828,2025-09-12
P,6465.0,0.024657534246575342,6456.65,1.0,53.8,0.12233563271527367,2025-09-12
C,6470.0,0.024657534246575342,6456.65,1.0,42.45,0.12061346639216182,2025-09-12
P,6470.0,0.024657534246575342,6456.65,1.0,55.900000000000006,0.12086192623002555,2025-09-12
C,6475.0,0.024657534246575342,6456.65,1.0,39.85,0.11967407178307314,2025-09-12
P,6475.0,0.024657534246575342,6456.65,1.0,58.2,0.11967407178307159,2025-09-12
C,6480.0,0.024657534246575342,6456.65,1.0,37.2,0.11839428391607,2025-09-12
P,6480.0,0.024657534246575342,6456.65,1.0,60.5,0.11826853373554683,2025-09-12
C,6485.0,0.024657534246575342,6456.65,1.0,34.55,0.11688834605629757,2025-09-12
P,6485.0,0.024657534246575342,6456.65,1.0,62.9,0.11688834605629637,2025-09-12
C,6490.0,0.024657534246575342,6456.65,1.0,32.25,0.11604187326472731,2025-09-12
P,6490.0,0.024657534246575342,6456.65,1.0,65.5,0.11578518608552289,2025-09-12
C,6495.0,0.024657534246575342,6456.65,1.0,29.9,0.11483478781312066,2025-09-12
P,6495.0,0.024657534246575342,6456.65,1.0,68.15,0.11457458414213484,2025-09-12
C,6500.0,0.024657534246575342,6456.65,1.0,27.65,0.11364459773959147,2025-09-12
P,6500.0,0.024657534246575342,6456.65,1.0,70.9,0.11338018899809466,2025-09-12
C,6505.0,0.024657534246575342,6456.65,1.0,25.35,0.11206450682883806,2025-09-12
P,6505.0,0.024657534246575342,6456.65,1.0,74.15,0.1132760263265268,2025-09-12
C,6510.0,0.024657534246575342,6456.65,1.0,23.45,0.11130465028163382,2025-09-12
P,6510.0,0.024657534246575342,6456.65,1.0,77.05000000000001,0.11199190350356818,2025-09-12
C,6515.0,0.024657534246575342,6456.65,1.0,21.4,0.1098693006754537,2025-09-12
P,6515.0,0.024657534246575342,6456.65,1.0,80.0,0.11057364154986087,2025-09-12
C,6520.0,0.024657534246575342,6456.65,1.0,19.65,0.10900733825464776,2025-09-12
P,6520.0,0.024657534246575342,6456.65,1.0,83.30000000000001,0.1098747388120226,2025-09-12
C,6375.0,0.03287671232876712,6455.95,1.0,110.65,0.13348085860290904,2025-09-15
P,6375.0,0.03287671232876712,6455.95,1.0,29.95,0.13409766409914126,2025-09-15
C,6380.0,0.03287671232876712,6455.95,1.0,106.75,0.13237518282565072,2025-09-15
P,6380.0,0.03287671232876712,6455.95,1.0,30.9,0.13261839003790152,2025-09-15
C,6385.0,0.03287671232876712,6455.95,1.0,102.9,0.13128402102223033,2025-09-15
P,6385.0,0.03287671232876712,6455.95,1.0,32.0,0.1314039269637831,2025-09-15
C,6390.0,0.03287671232876712,6455.95,1.0,99.05,0.13008447326142325,2025-09-15
P,6390.0,0.03287671232876712,6455.95,1.0,33.35,0.13067583100827954,2025-09-15
C,6395.0,0.03287671232876712,6455.95,1.0,95.30000000000001,0.12901026807520988,2025-09-15
P,6395.0,0.03287671232876712,6455.95,1.0,34.55,0.12947734025062585,2025-09-15
C,6400.0,0.03287671232876712,6455.95,1.0,91.55,0.12782181426302042,2025-09-15
P,6400.0,0.03287671232876712,6455.95,1.0,35.75,0.12816794572957624,2025-09-15
C,6405.0,0.03287671232876712,6455.95,1.0,87.80000000000001,0.1265188778020014,2025-09-15
P,6405.0,0.03287671232876712,6455.95,1.0,37.0,0.12686114063091952,2025-09-15
C,6410.0,0.03287671232876712,6455.95,1.0,84.25,0.12555227783847767,2025-09-15
P,6410.0,0.03287671232876712,6455.95,1.0,38.3,0.1255522778384767,2025-09-15
C,6415.0,0.03287671232876712,6455.95,1.0,80.65,0.12434854940108324,2025-09-15
P,6415.0,0.03287671232876712,6455.95,1.0,39.7,0.12434854940108171,2025-09-15
C,6420.0,0.03287671232876712,6455.95,1.0,77.25,0.12346393563573979,2025-09-15
P,6420.0,0.03287671232876712,6455.95,1.0,41.2,0.12324239133366295,2025-09-15
C,6425.0,0.03287671232876712,6455.95,1.0,73.55,0.1217872849075246,2025-09-15
P,6425.0,0.03287671232876712,6455.95,1.0,42.7,0.12200708141511342,2025-09-15
C,6430.0,0.03287671232876712,6455.95,1.0,70.25,0.12085920132002974,2025-09-15
P,6430.0,0.03287671232876712,6455.95,1.0,44.3,0.12085920132002992,2025-09-15
C,6435.0,0.03287671232876712,6455.95,1.0,66.9,0.11968392323367986,2025-09-15
P,6435.0,0.03287671232876712,6455.95,1.0,46.0,0.11979237935139064,2025-09-15
C,6440.0,0.03287671232876712,6455.95,1.0,63.6,0.11847707914423096,2025-09-15
P,6440.0,0.03287671232876712,6455.95,1.0,47.7,0.11858499727137001,2025-09-15
C,6445.0,0.03287671232876712,6455.95,1.0,60.4,0.1173418614784131,2025-09-15
P,6445.0,0.03287671232876712,6455.95,1.0,49.599999999999994,0.11766437551786749,2025-09-15
C,6450.0,0.03287671232876712,6455.95,1.0,57.3,0.11627288598428578,2025-09-15
P,6450.0,0.03287671232876712,6455.95,1.0,51.3,0.1161656610655972,2025-09-15
C,6455.0,0.03287671232876712,6455.95,1.0,54.2,0.1150511683169276,2025-09-15
P,6455.0,0.03287671232876712,6455.95,1.0,53.25,0.11505116831692543,2025-09-15
C,6460.0,0.03287671232876712,6455.95,1.0,51.2,0.11388658190223663,2025-09-15
P,6460.0,0.03287671232876712,6455.95,1.0,55.25,0.11388658190223644,2025-09-15
C,6465.0,0.03287671232876712,6455.95,1.0,48.3,0.11277449784860805,2025-09-15
P,6465.0,0.03287671232876712,6455.95,1.0,57.3,0.11266724862883878,2025-09-15
C,6470.0,0.03287671232876712,6455.95,1.0,45.45,0.11160321214522612,2025-09-15
P,6470.0,0.03287671232876712,6455.95,1.0,59.55,0.1117107866813004,2025-09-15
C,6475.0,0.03287671232876712,6455.95,1.0,42.85,0.11079989625671345,2025-09-15
P,6475.0,0.03287671232876712,6455.95,1.0,61.7,0.11036759488518878,2025-09-15
C,6480.0,0.03287671232876712,6455.95,1.0,40.1,0.10949698892222051,2025-09-15
P,6480.0,0.03287671232876712,6455.95,1.0,64.05,0.1092794528963268,2025-09-15
C,6485.0,0.03287671232876712,6455.95,1.0,37.5,0.10833766959943263,2025-09-15
P,6485.0,0.03287671232876712,6455.95,1.0,66.45,0.10811833982037357,2025-09-15
C,6490.0,0.03287671232876712,6455.95,1.0,35.0,0.10721055902607296,2025-09-15
P,6490.0,0.03287671232876712,6455.95,1.0,69.0,0.10709978165173864,2025-09-15
C,6495.0,0.03287671232876712,6455.95,1.0,32.6,0.10611280349992219,2025-09-15
P,6495.0,0.03287671232876712,6455.95,1.0,71.6,0.1060006737823556,2025-09-15
C,6500.0,0.03287671232876712,6455.95,1.0,30.45,0.1053831483948498,2025-09-15
P,6500.0,0.03287671232876712,6455.95,1.0,74.4,0.10515574931137701,2025-09-15
C,6505.0,0.03287671232876712,6455.95,1.0,28.15,0.10411196765471244,2025-09-15
P,6505.0,0.03287671232876712,6455.95,1.0,77.2,0.10411196765471052,2025-09-15
C,6510.0,0.03287671232876712,6455.95,1.0,26.15,0.10332779220611879,2025-09-15
P,6510.0,0.03287671232876712,6455.95,1.0,80.5,0.1040336624930108,2025-09-15
C,6515.0,0.03287671232876712,6455.95,1.0,24.049999999999997,0.10209605299947698,2025-09-15
P,6515.0,0.03287671232876712,6455.95,1.0,83.3,0.10257693812378034,2025-09-15
C,6520.0,0.03287671232876712,6455.95,1.0,22.3,0.10149259047457956,2025-09-15
P,6520.0,0.03287671232876712,6455.95,1.0,86.4,0.1016156022252924,2025-09-15
C,6375.0,0.03561643835616438,6456.45,1.0,113.95,0.1351990372453708,2025-09-16
P,6375.0,0.03561643835616438,6456.45,1.0,32.65,0.13555041574527812,2025-09-16
C,6380.0,0.03561643835616438,6456.45,1.0,110.1,0.1341667430873344,2025-09-16
P,6380.0,0.03561643835616438,6456.45,1.0,33.7,0.13428232161690826,2025-09-16
C,6385.0,0.03561643835616438,6456.45,1.0,106.19999999999999,0.13292217206061246,2025-09-16
P,6385.0,0.03561643835616438,6456.45,1.0,34.8,0.13303629868899597,2025-09-16
C,6390.0,0.03561643835616438,6456.45,1.0,102.35,0.1316951354145603,2025-09-16
P,6390.0,0.03561643835616438,6456.45,1.0,36.0,0.13192061636456376,2025-09-16
C,6395.0,0.03561643835616438,6456.45,1.0,98.6,0.13059274855864791,2025-09-16
P,6395.0,0.03561643835616438,6456.45,1.0,37.2,0.13070418235760478,2025-09-16
C,6400.0,0.03561643835616438,6456.45,1.0,94.85,0.12938668084305238,2025-09-16
P,6400.0,0.03561643835616438,6456.45,1.0,38.5,0.12960709910301746,2025-09-16
C,6405.0,0.03561643835616438,6456.45,1.0,91.19999999999999,0.12829465155663206,2025-09-16
P,6405.0,0.03561643835616438,6456.45,1.0,39.8,0.12840372034490302,2025-09-16
C,6410.0,0.03561643835616438,6456.45,1.0,87.55,0.12709342358169098,2025-09-16
P,6410.0,0.03561643835616438,6456.45,1.0,41.150000000000006,0.12720144281085363,2025-09-16
C,6415.0,0.03561643835616438,6456.45,1.0,83.95,0.12588925137352872,2025-09-16
P,6415.0,0.03561643835616438,6456.45,1.0,42.6,0.12610335856407076,2025-09-16
C,6420.0,0.03561643835616438,6456.45,1.0,80.4,0.12467821060633356,2025-09-16
P,6420.0,0.03561643835616438,6456.45,1.0,44.05,0.12489057442701189,2025-09-16
C,6425.0,0.03561643835616438,6456.45,1.0,76.85,0.12335098107371208,2025-09-16
P,6425.0,0.03561643835616438,6456.45,1.0,45.55,0.12366719551749293,2025-09-16
C,6430.0,0.03561643835616438,6456.45,1.0,73.55,0.12242930085207222,2025-09-16
P,6430.0,0.03561643835616438,6456.45,1.0,47.150000000000006,0.12253401612092354,2025-09-16
C,6435.0,0.03561643835616438,6456.45,1.0,70.19999999999999,0.12127705363094998,2025-09-16
P,6435.0,0.03561643835616438,6456.45,1.0,48.75,0.12127705363094993,2025-09-16
C,6440.0,0.03561643835616438,6456.45,1.0,66.9,0.12010131701882083,2025-09-16
P,6440.0,0.03561643835616438,6456.45,1.0,50.45,0.12010131701882272,2025-09-16
C,6445.0,0.03561643835616438,6456.45,1.0,63.699999999999996,0.11900151896498731,2025-09-16
P,6445.0,0.03561643835616438,6456.45,1.0,52.25,0.1190015189649869,2025-09-16
C,6450.0,0.03561643835616438,6456.45,1.0,60.5,0.11776685150358852,2025-09-16
P,6450.0,0.03561643835616438,6456.45,1.0,54.2,0.11807591247088361,2025-09-16
C,6455.0,0.03561643835616438,6456.45,1.0,57.45,0.11670255620496742,2025-09-16
P,6455.0,0.03561643835616438,6456.45,1.0,56.0,0.11670255620496717,2025-09-16
C,6460.0,0.03561643835616438,6456.45,1.0,54.45,0.1155983864668112,2025-09-16
P,6460.0,0.03561643835616438,6456.45,1.0,57.95,0.11549551727369065,2025-09-16
C,6465.0,0.03561643835616438,6456.45,1.0,51.45,0.11434742018657333,2025-09-16
P,6465.0,0.03561643835616438,6456.45,1.0,60.05,0.1144504101075182,2025-09-16
C,6470.0,0.03561643835616438,6456.45,1.0,48.650000000000006,0.11335763092832479,2025-09-16
P,6470.0,0.03561643835616438,6456.45,1.0,62.150000000000006,0.1132543790999015,2025-09-16
C,6475.0,0.03561643835616438,6456.45,1.0,45.849999999999994,0.11221298991592507,2025-09-16
P,6475.0,0.03561643835616438,6456.45,1.0,64.35,0.1121093251078153,2025-09-16
C,6480.0,0.03561643835616438,6456.45,1.0,43.2,0.11122034692938071,2025-09-16
P,6480.0,0.03561643835616438,6456.45,1.0,66.65,0.11101187385876618,2025-09-16
C,6485.0,0.03561643835616438,6456.45,1.0,40.55,0.11006410185123278,2025-09-16
P,6485.0,0.03561643835616438,6456.45,1.0,69.05,0.10995912025458107,2025-09-16
C,6490.0,0.03561643835616438,6456.45,1.0,38.0,0.10894865525628238,2025-09-16
P,6490.0,0.03561643835616438,6456.45,1.0,71.7,0.10926635529730053,2025-09-16
C,6495.0,0.03561643835616438,6456.45,1.0,35.6,0.10797858637031461,2025-09-16
P,6495.0,0.03561643835616438,6456.45,1.0,74.05,0.10776451001383269,2025-09-16
C,6500.0,0.03561643835616438,6456.45,1.0,33.3,0.10704757122818682,2025-09-16
P,6500.0,0.03561643835616438,6456.45,1.0,76.75,0.10683083746584604,2025-09-16
C,6505.0,0.03561643835616438,6456.45,1.0,31.0,0.10593502398138555,2025-09-16
P,6505.0,0.03561643835616438,6456.45,1.0,79.5,0.10582508348777787,2025-09-16
C,6510.0,0.03561643835616438,6456.45,1.0,28.9,0.1050769349028223,2025-09-16
P,6510.0,0.03561643835616438,6456.45,1.0,82.6,0.10541201085787769,2025-09-16
C,6515.0,0.03561643835616438,6456.45,1.0,26.799999999999997,0.1040295583951973,2025-09-16
P,6515.0,0.03561643835616438,6456.45,1.0,85.5,0.1043708969945521,2025-09-16
C,6520.0,0.03561643835616438,6456.45,1.0,24.85,0.1031286262547502,2025-09-16
P,6520.0,0.03561643835616438,6456.45,1.0,88.5,0.10336091991766572,2025-09-16
C,6375.0,0.038356164383561646,6457.35,1.0,119.35,0.1409852678732182,2025-09-17
P,6375.0,0.038356164383561646,6457.35,1.0,37.35,0.14176272682605914,2025-09-17
C,6380.0,0.038356164383561646,6457.35,1.0,115.5,0.13987537878619657,2025-09-17
P,6380.0,0.038356164383561646,6457.35,1.0,38.4,0.14042438022435733,2025-09-17
C,6385.0,0.038356164383561646,6457.35,1.0,111.65,0.13867907727206627,2025-09-17
P,6385.0,0.038356164383561646,6457.35,1.0,39.7,0.13954764780272683,2025-09-17
C,6390.0,0.038356164383561646,6457.35,1.0,107.9,0.1376111425658767,2025-09-17
P,6390.0,0.038356164383561646,6457.35,1.0,40.8,0.13814831179472625,2025-09-17
C,6395.0,0.038356164383561646,6457.35,1.0,104.15,0.1364518487341679,2025-09-17
P,6395.0,0.038356164383561646,6457.35,1.0,42.0,0.1368772797313209,2025-09-17
C,6400.0,0.038356164383561646,6457.35,1.0,100.45,0.13530623478107365,2025-09-17
P,6400.0,0.038356164383561646,6457.35,1.0,43.5,0.13614881503268442,2025-09-17
C,6405.0,0.038356164383561646,6457.35,1.0,96.85,0.1342752159601249,2025-09-17
P,6405.0,0.038356164383561646,6457.35,1.0,44.7,0.13469275259892502,2025-09-17
C,6410.0,0.038356164383561646,6457.35,1.0,93.25,0.1331457059328441,2025-09-17
P,6410.0,0.038356164383561646,6457.35,1.0,46.05,0.13345623478791752,2025-09-17
C,6415.0,0.038356164383561646,6457.35,1.0,89.65,0.13191701930894092,2025-09-17
P,6415.0,0.038356164383561646,6457.35,1.0,47.5,0.13232784250016602,2025-09-17
C,6420.0,0.038356164383561646,6457.35,1.0,86.19999999999999,0.13089402732466854,2025-09-17
P,6420.0,0.038356164383561646,6457.35,1.0,49.05,0.131301903206032,2025-09-17
C,6425.0,0.038356164383561646,6457.35,1.0,82.65,0.12956271504439879,2025-09-17
P,6425.0,0.038356164383561646,6457.35,1.0,50.5,0.1299679941419714,2025-09-17
C,6430.0,0.038356164383561646,6457.35,1.0,79.4,0.12873126769730234,2025-09-17
P,6430.0,0.038356164383561646,6457.35,1.0,52.2,0.12903347553917469,2025-09-17
C,6435.0,0.038356164383561646,6457.35,1.0,75.95,0.12738607791054313,2025-09-17
P,6435.0,0.038356164383561646,6457.35,1.0,53.75,0.12768681028397816,2025-09-17
C,6440.0,0.038356164383561646,6457.35,1.0,72.55,0.12603002991125012,2025-09-17
P,6440.0,0.038356164383561646,6457.35,1.0,55.599999999999994,0.12682868514250725,2025-09-17
C,6445.0,0.038356164383561646,6457.35,1.0,69.35,0.12495787126035528,2025-09-17
P,6445.0,0.038356164383561646,6457.35,1.0,57.25,0.12545541340270536,2025-09-17
C,6450.0,0.038356164383561646,6457.35,1.0,66.25,0.12396506390724256,2025-09-17
P,6450.0,0.038356164383561646,6457.35,1.0,59.05,0.12426289184263598,2025-09-17
C,6455.0,0.038356164383561646,6457.35,1.0,63.3,0.12314719615250931,2025-09-17
P,6455.0,0.038356164383561646,6457.35,1.0,60.95,0.12314719615251062,2025-09-17
C,6460.0,0.038356164383561646,6457.35,1.0,60.150000000000006,0.12180735867735666,2025-09-17
P,6460.0,0.038356164383561646,6457.35,1.0,62.95,0.12210467259205031,2025-09-17
C,6465.0,0.038356164383561646,6457.35,1.0,57.2,0.12073544665579179,2025-09-17
P,6465.0,0.038356164383561646,6457.35,1.0,64.95,0.12093379793058323,2025-09-17
C,6470.0,0.038356164383561646,6457.35,1.0,54.3,0.1196307859501352,2025-09-17
P,6470.0,0.038356164383561646,6457.35,1.0,67.05,0.11982950318329257,2025-09-17
C,6475.0,0.038356164383561646,6457.35,1.0,51.599999999999994,0.1187889033487044,2025-09-17
P,6475.0,0.038356164383561646,6457.35,1.0,69.19999999999999,0.1186892443708714,2025-09-17
C,6480.0,0.038356164383561646,6457.35,1.0,48.75,0.11750933472140998,2025-09-17
P,6480.0,0.038356164383561646,6457.35,1.0,71.45,0.11760942201784334,2025-09-17
C,6485.0,0.038356164383561646,6457.35,1.0,46.1,0.11648707717848926,2025-09-17
P,6485.0,0.038356164383561646,6457.35,1.0,73.75,0.11648707717848963,2025-09-17
C,6490.0,0.038356164383561646,6457.35,1.0,43.5,0.11541965222198745,2025-09-17
P,6490.0,0.038356164383561646,6457.35,1.0,76.19999999999999,0.11552100160971271,2025-09-17
C,6495.0,0.038356164383561646,6457.35,1.0,41.0,0.1144054124452457,2025-09-17
P,6495.0,0.038356164383561646,6457.35,1.0,78.75,0.11460981012339751,2025-09-17
C,6500.0,0.038356164383561646,6457.35,1.0,38.75,0.11375276055741228,2025-09-17
P,6500.0,0.038356164383561646,6457.35,1.0,81.35,0.11364956434274626,2025-09-17
C,6505.0,0.038356164383561646,6457.35,1.0,36.3,0.11253220531823735,2025-09-17
P,6505.0,0.038356164383561646,6457.35,1.0,84.0,0.11263659571342435,2025-09-17
C,6510.0,0.038356164383561646,6457.35,1.0,34.0,0.11146100500960007,2025-09-17
P,6510.0,0.038356164383561646,6457.35,1.0,86.65,0.11146100500959824,2025-09-17
C,6515.0,0.038356164383561646,6457.35,1.0,31.8,0.11043543371579002,2025-09-17
P,6515.0,0.038356164383561646,6457.35,1.0,89.15,0.10979093615076575,2025-09-17
C,6520.0,0.038356164383561646,6457.35,1.0,29.85,0.10978297105436674,2025-09-17
P,6520.0,0.038356164383561646,6457.35,1.0,92.7,0.11021917981417632,2025-09-17
C,6375.0,0.0410958904109589,6457.9,1.0,122.9,0.1429933014525791,2025-09-18
P,6375.0,0.0410958904109589,6457.9,1.0,40.2,0.14341889038877076,2025-09-18
C,6380.0,0.0410958904109589,6457.9,1.0,119.05,0.14185591409889484,2025-09-18
P,6380.0,0.0410958904109589,6457.9,1.0,41.349999999999994,0.14227699859971454,2025-09-18
C,6385.0,0.0410958904109589,6457.9,1.0,115.2,0.1406394095476154,2025-09-18
P,6385.0,0.0410958904109589,6457.9,1.0,42.55,0.14116042677012183,2025-09-18
C,6390.0,0.0410958904109589,6457.9,1.0,111.5,0.13965311566863475,2025-09-18
P,6390.0,0.0410958904109589,6457.9,1.0,43.8,0.1400658286095407,2025-09-18
C,6395.0,0.0410958904109589,6457.9,1.0,107.75,0.1384788695417327,2025-09-18
P,6395.0,0.0410958904109589,6457.9,1.0,45.0,0.13878555806504544,2025-09-18
C,6400.0,0.0410958904109589,6457.9,1.0,104.0,0.13722045507696165,2025-09-18
P,6400.0,0.0410958904109589,6457.9,1.0,46.25,0.13752447330511888,2025-09-18
C,6405.0,0.0410958904109589,6457.9,1.0,100.4,0.1361786992776953,2025-09-18
P,6405.0,0.0410958904109589,6457.9,1.0,47.650000000000006,0.13648017510542929,2025-09-18
C,6410.0,0.0410958904109589,6457.9,1.0,96.85,0.13514613907507725,2025-09-18
P,6410.0,0.0410958904109589,6457.9,1.0,49.05,0.13534555884953353,2025-09-18
C,6415.0,0.0410958904109589,6457.9,1.0,93.25,0.1339218987022257,2025-09-18
P,6415.0,0.0410958904109589,6457.9,1.0,50.45,0.1341198943447547,2025-09-18
C,6420.0,0.0410958904109589,6457.9,1.0,89.80000000000001,0.13290046863424884,2025-09-18
P,6420.0,0.0410958904109589,6457.9,1.0,51.95,0.132998811750756,2025-09-18
C,6425.0,0.0410958904109589,6457.9,1.0,86.35,0.13178188720487352,2025-09-18
P,6425.0,0.0410958904109589,6457.9,1.0,53.45,0.13178188720487283,2025-09-18
C,6430.0,0.0410958904109589,6457.9,1.0,82.85,0.13046773992182314,2025-09-18
P,6430.0,0.0410958904109589,6457.9,1.0,55.05,0.13066222579133452,2025-09-18
C,6435.0,0.0410958904109589,6457.9,1.0,79.55,0.12944177781199823,2025-09-18
P,6435.0,0.0410958904109589,6457.9,1.0,56.650000000000006,0.12944177781199667,2025-09-18
C,6440.0,0.0410958904109589,6457.9,1.0,76.25,0.12831160103927766,2025-09-18
P,6440.0,0.0410958904109589,6457.9,1.0,58.349999999999994,0.1283116010392763,2025-09-18
C,6445.0,0.0410958904109589,6457.9,1.0,72.95,0.12707539746400676,2025-09-18
P,6445.0,0.0410958904109589,6457.9,1.0,60.1,0.12717152481151703,2025-09-18
C,6450.0,0.0410958904109589,6457.9,1.0,69.8,0.126018585862813,2025-09-18
P,6450.0,0.0410958904109589,6457.9,1.0,61.95,0.1261144969700568,2025-09-18
C,6455.0,0.0410958904109589,6457.9,1.0,66.65,0.12484977188617764,2025-09-18
P,6455.0,0.0410958904109589,6457.9,1.0,63.8,0.1249455508424579,2025-09-18
C,6460.0,0.0410958904109589,6457.9,1.0,63.65,0.12385344565924439,2025-09-18
P,6460.0,0.0410958904109589,6457.9,1.0,65.75,0.12385344565924318,2025-09-18
C,6465.0,0.0410958904109589,6457.9,1.0,60.650000000000006,0.12273933953632522,2025-09-18
P,6465.0,0.0410958904109589,6457.9,1.0,67.8,0.1228351223633815,2025-09-18
C,6470.0,0.0410958904109589,6457.9,1.0,57.75,0.12169611205302121,2025-09-18
P,6470.0,0.0410958904109589,6457.9,1.0,69.75,0.12150425485586659,2025-09-18
C,6475.0,0.0410958904109589,6457.9,1.0,54.849999999999994,0.12052894979894277,2025-09-18
P,6475.0,0.0410958904109589,6457.9,1.0,71.95,0.1205289497989418,2025-09-18
C,6480.0,0.0410958904109589,6457.9,1.0,52.1,0.11952331969246732,2025-09-18
P,6480.0,0.0410958904109589,6457.9,1.0,74.15,0.11942678579942709,2025-09-18
C,6485.0,0.0410958904109589,6457.9,1.0,49.4,0.11848443776125332,2025-09-18
P,6485.0,0.0410958904109589,6457.9,1.0,76.45,0.11838743207537951,2025-09-18
C,6490.0,0.0410958904109589,6457.9,1.0,46.75,0.11740915725680379,2025-09-18
P,6490.0,0.0410958904109589,6457.9,1.0,78.9,0.11750675493072364,2025-09-18
C,6495.0,0.0410958904109589,6457.9,1.0,44.25,0.1164907234017366,2025-09-18
P,6495.0,0.0410958904109589,6457.9,1.0,81.3,0.11639240288525547,2025-09-18
C,6500.0,0.0410958904109589,6457.9,1.0,41.95,0.11582973367001045,2025-09-18
P,6500.0,0.0410958904109589,6457.9,1.0,83.95,0.11563140929467856,2025-09-18
C,6505.0,0.0410958904109589,6457.9,1.0,39.45,0.11463071402603249,2025-09-18
P,6505.0,0.0410958904109589,6457.9,1.0,86.5,0.11453053554806654,2025-09-18
C,6510.0,0.0410958904109589,6457.9,1.0,37.150000000000006,0.11368480933622169,2025-09-18
P,6510.0,0.0410958904109589,6457.9,1.0,89.15,0.11348212170886637,2025-09-18
C,6515.0,0.0410958904109589,6457.9,1.0,34.849999999999994,0.1125884823951321,2025-09-18
P,6515.0,0.0410958904109589,6457.9,1.0,91.85,0.11238309333921144,2025-09-18
C,6520.0,0.0410958904109589,6457.9,1.0,32.75,0.11175017457530702,2025-09-18
P,6520.0,0.0410958904109589,6457.9,1.0,95.0,0.11206262778621527,2025-09-18
C,6415.0,0.043835616438356165,6460.3,1.0,96.85,0.13379730346392354,2025-09-19
C,6415.0,0.043835616438356165,6460.3,1.0,98.19999999999999,0.13638712893871924,2025-09-19
P,6415.0,0.043835616438356165,6460.3,1.0,51.6,0.13389327806582726,2025-09-19
P,6415.0,0.043835616438356165,6460.3,1.0,53.0,0.1365788473858423,2025-09-19
C,6420.0,0.043835616438356165,6460.3,1.0,93.25,0.1325421664461119,2025-09-19
C,6420.0,0.043835616438356165,6460.3,1.0,94.55000000000001,0.13502020237786017,2025-09-19
P,6420.0,0.043835616438356165,6460.3,1.0,53.0,0.13263751809851687,2025-09-19
P,6420.0,0.043835616438356165,6460.3,1.0,54.35,0.13521072703557868,2025-09-19
C,6425.0,0.043835616438356165,6460.3,1.0,89.75,0.13138898509713542,2025-09-19
C,6425.0,0.043835616438356165,6460.3,1.0,91.19999999999999,0.13413663551466942,2025-09-19
P,6425.0,0.043835616438356165,6460.3,1.0,54.55,0.1315785494747086,2025-09-19
P,6425.0,0.043835616438356165,6460.3,1.0,56.0,0.13432604857353506,2025-09-19
